# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/5u5n7sy5.json
# init = 2 (Default)
# random
#   seed = 10361
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3kmt1u1ui/bradley_terry_3-20250829005032_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.37699
# Diagonal elements of inverse mass matrix:
# 0.508268, 0.561009, 0.508029, 0.524636, 0.601242, 0.577873, 0.509087, 0.525228, 0.514965, 0.636236, 0.581106, 0.494495, 0.553023, 0.522984, 0.617755, 0.555299, 0.574754, 0.48046, 0.586916, 0.0914373
-65.3171,0.994273,0.37699,4,15,0,73.8718,0.849961,0.568845,0.707127,-0.110313,0.244557,-0.937147,0.775459,-0.263398,-0.256929,0.252152,2.08486,-0.51733,-1.36164,-1.61731,0.61244,1.37612,-0.340047,-0.723132,-0.979577,0.988918,0.849961,0.568845,0.707127,-0.110313,0.244557,-0.937147,0.775459,-0.263398,-0.256929,0.252152,2.08486,-0.51733,-1.36164,-1.61731,0.61244,1.37612,-0.340047,-0.723132,-0.979577,-0.364691,-56.6932
-66.9834,0.897309,0.37699,4,15,0,78.3313,1.15395,0.764278,-0.362995,0.71786,0.491657,0.696484,0.5409,-0.346325,0.616548,-1.15792,-0.0573974,0.350718,-2.40638,0.846962,-2.79519,0.887562,-1.1155,0.79554,-0.327714,0.964536,1.15395,0.764278,-0.362995,0.71786,0.491657,0.696484,0.5409,-0.346325,0.616548,-1.15792,-0.0573974,0.350718,-2.40638,0.846962,-2.79519,0.887562,-1.1155,0.79554,-0.327714,0.706965,-55.1607
-62.7334,0.999229,0.37699,4,15,0,74.906,-0.479902,0.338765,1.69192,-0.385616,0.99343,0.699331,-0.263997,-1.526,-1.28776,-0.892816,0.918117,-0.578216,0.372728,-0.0145564,-0.0349579,0.891966,-0.163938,-0.697123,-0.79923,0.935783,-0.479902,0.338765,1.69192,-0.385616,0.99343,0.699331,-0.263997,-1.526,-1.28776,-0.892816,0.918117,-0.578216,0.372728,-0.0145564,-0.0349579,0.891966,-0.163938,-0.697123,-0.79923,1.21785,-55.7537
-67.9085,0.825469,0.37699,3,15,0,77.5057,-0.820397,-0.931492,1.01521,1.32567,-0.76581,2.00709,0.0562153,-0.465619,0.373439,0.373015,-0.829032,0.0564841,0.688125,0.845321,-2.86607,0.83754,-0.564575,-1.13701,-0.26894,1.01649,-0.820397,-0.931492,1.01521,1.32567,-0.76581,2.00709,0.0562153,-0.465619,0.373439,0.373015,-0.829032,0.0564841,0.688125,0.845321,-2.86607,0.83754,-0.564575,-1.13701,-0.26894,1.07084,-56.448
-66.5518,0.875457,0.37699,4,15,0,89.3171,-1.22612,0.782039,0.620973,-0.543537,1.98639,0.0856745,-0.474519,-1.12736,-1.15708,-0.774612,0.496945,1.22341,-1.4709,-2.39991,-0.248592,0.423694,1.02486,0.950393,0.292558,1.13862,-1.22612,0.782039,0.620973,-0.543537,1.98639,0.0856745,-0.474519,-1.12736,-1.15708,-0.774612,0.496945,1.22341,-1.4709,-2.39991,-0.248592,0.423694,1.02486,0.950393,0.292558,1.53571,-54.9677
-66.4393,0.999418,0.37699,4,15,0,75.8724,0.0496643,-0.0131944,-0.938506,1.02907,-0.927825,1.60315,0.478437,0.663994,0.416146,-0.01165,0.00370119,-1.16915,-0.275165,1.53533,-0.761066,0.810836,-1.11701,-1.7153,-1.15074,0.703523,0.0496643,-0.0131944,-0.938506,1.02907,-0.927825,1.60315,0.478437,0.663994,0.416146,-0.01165,0.00370119,-1.16915,-0.275165,1.53533,-0.761066,0.810836,-1.11701,-1.7153,-1.15074,1.48929,-57.4565
