# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/c8ynmscs.json
# init = 2 (Default)
# random
#   seed = 73916
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_51t4vkddr/poisson_5-20250829005554_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.223314
# Diagonal elements of inverse mass matrix:
# 0.033867, 0.0347744, 0.035658, 0.0469736, 0.0473078, 0.0434757, 0.0242797, 0.0413484, 0.0299126, 0.0642678, 0.0406119, 0.0316675, 0.0342603, 0.0500633, 0.037889, 0.0371502, 0.0720428, 0.0305666, 0.0557523, 0.0601279, 0.0411787, 0.0514026, 0.0655996, 0.0474547, 0.060455, 0.0845781, 0.0469822, 0.04306, 0.0713311, 0.0524964, 0.0382784, 0.0406418, 0.0683118, 0.0458279, 0.0702388, 0.0345312, 0.0498348, 0.0445179, 0.0421396, 0.0609208, 0.0527642, 0.0409447, 0.0470102, 0.0498086, 0.0479713, 0.0342659, 0.0462195, 0.0369809, 0.0379639, 0.0328238, 0.0313177, 0.0369693, 0.040098, 0.0357764, 0.025444, 0.0369058, 0.0565683, 0.0307141, 0.0248663, 0.0421105, 0.0728453, 0.0627266, 0.0748782, 0.0623699, 0.0472462, 0.0450946, 0.0640822, 0.0919786, 0.0691121, 0.0557216, 0.0575237, 0.0697471, 0.0541397, 0.0472446, 0.0658214, 0.0323218, 0.0572461, 0.0662943
-1009.9,0.98037,0.223314,4,15,0,1047,0.378949,0.450006,0.142703,-0.269977,0.081067,0.18172,0.646631,-0.440243,0.18974,-0.112911,0.0655124,0.15103,0.202183,0.0785181,0.0629416,-0.0731138,-0.77628,0.120282,-0.792776,-0.117161,0.425665,0.520038,-0.512898,-0.138832,-0.113212,-0.0667932,0.270503,0.248369,-0.0921361,-0.23172,0.219527,0.0356364,0.148623,-0.00686632,-0.891157,0.464107,-0.016628,-0.225041,0.16666,-0.150429,-0.110629,0.341867,-0.103011,-0.0225947,0.000674477,0.20452,0.070813,0.299042,-0.00645205,0.320431,0.411859,0.161686,0.143833,0.283731,0.575412,0.416195,-0.851904,0.0984123,0.326961,0.375359,-0.874386,-0.298579,-0.77909,-0.263625,0.163312,0.0461959,-0.456696,-0.411361,-0.256098,0.0403528,-0.251768,-0.231691,0.388451,-0.171969,-0.542306,0.522865,-0.196158,0.0519224,0.378949,0.450006,0.142703,-0.269977,0.081067,0.18172,0.646631,-0.440243,0.18974,-0.112911,0.0655124,0.15103,0.202183,0.0785181,0.0629416,-0.0731138,-0.77628,0.120282,-0.792776,-0.285983,-0.117161,0.425665,0.520038,-0.512898,-0.138832,-0.113212,-0.0667932,0.270503,0.248369,-0.0921361,-0.23172,0.219527,0.0356364,0.148623,-0.00686632,-0.891157,0.464107,-0.016628,-0.225041,0.0799765,-1005.06
-1004.62,0.961924,0.223314,4,15,0,1048.69,0.37371,0.272876,-0.0319704,-0.487027,-0.226022,0.0280053,0.719253,-0.275035,0.446005,-0.567085,0.204037,0.383091,0.490652,-0.0602335,0.0185682,-0.16001,-0.773928,-0.0189023,-0.219759,-0.136934,0.497955,0.0263252,-0.868066,-0.198707,-0.23274,-0.250758,0.269363,0.496846,-0.459968,-0.268243,0.312516,0.120384,-0.0931233,0.278736,-0.623044,0.870843,0.0808073,0.102659,0.0608251,0.163488,-0.214526,0.308153,-0.0592887,0.550471,0.0473892,-0.0255729,0.197152,-0.0698373,-0.0737406,0.574671,-0.00220954,0.195603,0.118831,0.192674,0.49178,0.316715,-0.477147,0.532498,0.446204,0.449772,-0.161328,-0.245976,-0.448039,0.113013,0.45972,-0.158705,-0.0699207,-0.626398,-0.163721,-0.146049,-0.546965,-0.197846,0.198104,-0.239359,-0.200829,0.324696,-0.371448,-0.436698,0.37371,0.272876,-0.0319704,-0.487027,-0.226022,0.0280053,0.719253,-0.275035,0.446005,-0.567085,0.204037,0.383091,0.490652,-0.0602335,0.0185682,-0.16001,-0.773928,-0.0189023,-0.219759,-0.116224,-0.136934,0.497955,0.0263252,-0.868066,-0.198707,-0.23274,-0.250758,0.269363,0.496846,-0.459968,-0.268243,0.312516,0.120384,-0.0931233,0.278736,-0.623044,0.870843,0.0808073,0.102659,0.0751478,-999.642
-1020.62,0.725635,0.223314,4,15,0,1049.99,0.289271,0.556315,0.147422,-0.240058,-0.747108,0.370699,0.669451,0.566972,0.139613,-0.162704,-0.098727,-0.0309402,-0.117062,-0.380005,-0.143574,0.0527501,-0.22624,0.379502,-0.517387,0.0330291,0.155479,0.347871,-0.138841,0.345379,-0.59603,-0.127802,-0.02698,-0.229522,-0.212038,0.145977,0.255769,0.505523,-0.0915589,-0.042536,-0.405586,0.347089,0.0385301,0.309533,0.144933,-0.35989,0.179597,0.122728,-0.370656,-0.214534,0.0890368,0.214411,-0.182399,0.36899,0.0841071,0.394042,0.0108282,0.447386,0.248914,0.354603,0.500445,0.325216,-0.321779,0.0682494,0.600941,-0.125997,-0.284555,-0.286066,-0.522627,-0.80706,-0.0470429,0.12679,-0.364107,-0.709537,-0.259826,-0.211797,-0.994249,-0.251544,-0.154054,-0.00771804,-0.313069,0.511834,0.153116,0.0453952,0.289271,0.556315,0.147422,-0.240058,-0.747108,0.370699,0.669451,0.566972,0.139613,-0.162704,-0.098727,-0.0309402,-0.117062,-0.380005,-0.143574,0.0527501,-0.22624,0.379502,-0.517387,-0.50819,0.0330291,0.155479,0.347871,-0.138841,0.345379,-0.59603,-0.127802,-0.02698,-0.229522,-0.212038,0.145977,0.255769,0.505523,-0.0915589,-0.042536,-0.405586,0.347089,0.0385301,0.309533,-0.613287,-1015.9
-1011.12,0.844959,0.223314,4,15,0,1060.95,0.342763,0.292339,0.0657789,0.0010879,-0.426686,0.111402,0.714767,0.0707136,0.231159,-0.322793,0.308433,0.308751,0.27949,-0.491754,0.204085,-0.207835,-0.646208,0.339135,-0.650359,-0.312053,0.439575,0.23741,-0.193218,-0.215036,-0.129107,0.125596,0.114622,0.297122,-0.326848,-0.027056,-0.158751,0.338639,-0.114537,0.0623583,-0.500471,0.686518,0.0791988,0.352458,-0.571793,-0.473284,-0.261213,-0.198651,-0.0871484,0.129443,0.216769,0.474388,-0.308788,0.493783,0.33528,0.243631,0.207047,0.282842,0.373348,0.231524,0.523275,0.0755616,-0.0065261,0.296603,0.473492,0.42797,-0.74857,-0.216123,0.396275,-0.103311,0.308118,-0.137811,-0.332449,-0.17686,-0.190472,-0.0178397,-0.189659,-0.168031,-0.0602433,-0.0646869,-0.0480027,0.474302,-0.235724,-0.397406,0.342763,0.292339,0.0657789,0.0010879,-0.426686,0.111402,0.714767,0.0707136,0.231159,-0.322793,0.308433,0.308751,0.27949,-0.491754,0.204085,-0.207835,-0.646208,0.339135,-0.650359,-0.524271,-0.312053,0.439575,0.23741,-0.193218,-0.215036,-0.129107,0.125596,0.114622,0.297122,-0.326848,-0.027056,-0.158751,0.338639,-0.114537,0.0623583,-0.500471,0.686518,0.0791988,0.352458,-0.756421,-1006.89
-1006.9,0.931216,0.223314,4,15,0,1049.83,0.288403,0.423203,0.227703,-0.496657,-0.246613,0.00364751,0.535117,0.235096,0.206304,-0.740321,-0.12511,0.251092,0.158886,0.270663,-0.0614574,-0.352954,-0.458747,0.103477,0.17904,0.234446,0.402884,-0.0934361,-0.131138,0.128962,-0.233242,-0.596231,0.188923,0.189934,-0.184919,-0.426982,0.588832,0.159404,-0.316429,0.187927,-0.434599,0.537518,0.333334,0.00592277,0.497898,0.0923322,-0.0069274,0.112868,0.295557,0.208886,-0.0896425,-0.00385495,0.197213,-0.25415,0.0202091,0.514971,0.521551,0.158662,-0.0434862,0.128471,0.432498,0.236216,-0.391499,0.389171,0.759653,-0.0235085,-0.0156716,-0.265936,-1.46729,-0.605978,0.0516537,-0.00310845,-0.387795,-1.04239,-0.464686,-0.518231,-0.371484,-0.597808,-0.282948,-0.0879567,-0.555139,0.119613,-0.16648,0.0122693,0.288403,0.423203,0.227703,-0.496657,-0.246613,0.00364751,0.535117,0.235096,0.206304,-0.740321,-0.12511,0.251092,0.158886,0.270663,-0.0614574,-0.352954,-0.458747,0.103477,0.17904,-0.400773,0.234446,0.402884,-0.0934361,-0.131138,0.128962,-0.233242,-0.596231,0.188923,0.189934,-0.184919,-0.426982,0.588832,0.159404,-0.316429,0.187927,-0.434599,0.537518,0.333334,0.00592277,-0.541111,-1001.08
-1004.73,0.972186,0.223314,4,15,0,1051.2,0.309596,0.262245,-0.0403613,-0.0102418,-0.169017,0.0830213,0.664047,-0.0457055,0.290665,-0.316465,0.20605,0.29423,0.239717,-0.501392,-0.0213293,0.163929,-0.520642,0.232293,-0.7391,-0.27298,0.415215,0.139374,-0.612014,-0.333068,-0.0560968,0.0425535,0.0529915,0.318079,-0.245392,0.140538,-0.134034,0.23176,-0.00412291,0.285646,-0.453269,0.633163,0.0608475,0.294901,-0.396368,-0.408509,-0.351808,0.0743263,-0.00119896,0.143782,0.228851,0.492299,-0.144658,0.545302,0.113654,0.335545,0.258927,0.302009,0.360365,0.381613,0.669254,0.0400587,-0.030043,0.224854,0.479119,0.479001,-0.750121,-0.250144,0.163494,-0.0776585,0.338277,-0.192091,-0.164645,-0.170722,-0.192008,0.0186048,-0.160866,-0.199865,-0.0146661,-0.0533275,-0.0829963,0.483855,-0.49208,-0.372283,0.309596,0.262245,-0.0403613,-0.0102418,-0.169017,0.0830213,0.664047,-0.0457055,0.290665,-0.316465,0.20605,0.29423,0.239717,-0.501392,-0.0213293,0.163929,-0.520642,0.232293,-0.7391,-0.381538,-0.27298,0.415215,0.139374,-0.612014,-0.333068,-0.0560968,0.0425535,0.0529915,0.318079,-0.245392,0.140538,-0.134034,0.23176,-0.00412291,0.285646,-0.453269,0.633163,0.0608475,0.294901,-0.504089,-1000.65
