# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/c8ynmscs.json
# init = 2 (Default)
# random
#   seed = 73916
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_51t4vkddr/poisson_5-20250829005554_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.205872
# Diagonal elements of inverse mass matrix:
# 0.0322963, 0.0285425, 0.0343873, 0.0552735, 0.0577413, 0.0417422, 0.0204582, 0.0368158, 0.0360354, 0.0581552, 0.0341117, 0.0302591, 0.0312459, 0.0467981, 0.0285235, 0.0407576, 0.0656043, 0.0376098, 0.0514517, 0.0558058, 0.0366859, 0.0559249, 0.067451, 0.0557321, 0.0575112, 0.0758444, 0.0614305, 0.0395632, 0.0693104, 0.0602734, 0.042675, 0.0589358, 0.0583827, 0.0394207, 0.0789902, 0.0290768, 0.0484149, 0.0536267, 0.0591184, 0.045094, 0.0408407, 0.0435353, 0.0441357, 0.043091, 0.0511648, 0.0371248, 0.0550578, 0.0408064, 0.0527195, 0.029545, 0.0303756, 0.0354509, 0.0378435, 0.0285883, 0.0310462, 0.0317307, 0.053625, 0.0314474, 0.0245503, 0.044165, 0.0558934, 0.0627616, 0.0769005, 0.0626529, 0.0378636, 0.0420492, 0.0676649, 0.0840597, 0.0763384, 0.0582074, 0.0568978, 0.0698311, 0.0470875, 0.053152, 0.0565714, 0.031033, 0.0602691, 0.0649422
-1008.29,0.996824,0.205872,5,31,0,1053.1,0.484733,0.518426,0.187996,-0.0764166,-0.394087,0.151874,0.360253,-0.243527,0.538669,-0.347124,0.135513,0.331592,0.251688,-0.0793176,0.00975538,-0.303991,-0.815461,0.33831,-0.435093,-0.393902,0.331749,-0.192529,0.139897,-0.125928,-0.00935886,-0.627364,0.0380019,0.218121,-0.318387,-0.453991,0.474139,0.243897,-0.195267,0.532585,-0.821185,0.479021,0.181919,0.34275,-0.122283,-0.394196,-0.185497,0.206201,-0.206364,0.0708419,0.221044,0.0223173,0.112728,0.442837,-0.144725,0.465253,0.171873,0.239939,-0.269027,0.349822,0.360576,0.39228,-0.396597,0.365714,0.529749,0.12118,-0.240971,-0.0978995,-0.805171,-0.424738,0.0671912,-0.17482,-0.458446,-0.816689,-0.0820565,-0.202441,-0.559452,-0.33827,0.268413,-0.287606,-0.379699,0.449077,-0.828503,-0.195905,0.484733,0.518426,0.187996,-0.0764166,-0.394087,0.151874,0.360253,-0.243527,0.538669,-0.347124,0.135513,0.331592,0.251688,-0.0793176,0.00975538,-0.303991,-0.815461,0.33831,-0.435093,-0.613789,-0.393902,0.331749,-0.192529,0.139897,-0.125928,-0.00935886,-0.627364,0.0380019,0.218121,-0.318387,-0.453991,0.474139,0.243897,-0.195267,0.532585,-0.821185,0.479021,0.181919,0.34275,0.155833,-1002.9
-1008.41,0.980339,0.205872,5,31,0,1051.5,0.481773,0.397303,0.0934824,-0.116136,-0.441209,0.0395442,0.439874,-0.210698,0.311155,-0.636259,0.0449358,0.265933,0.244456,-0.133241,0.223151,-0.327747,-0.808055,0.26802,-0.131847,-0.00398027,0.265375,-0.226271,-0.261519,-0.329162,0.246619,-0.414599,0.0414061,0.106842,-0.0190262,-0.287355,0.501254,0.121897,0.158543,0.159626,-1.06468,0.549493,0.20195,0.396361,-0.090625,-0.192561,-0.191733,0.258674,-0.104022,0.0914933,0.294948,0.113799,-0.0663407,0.332736,-0.11772,0.551559,0.503181,0.35798,-0.339806,-0.186435,0.409229,0.136092,-0.148357,0.12566,0.570115,0.0638823,-0.393125,-0.12139,-0.770765,-0.612709,0.52331,-0.0407183,-0.0900934,-0.557333,-0.128279,-0.183892,-0.65272,-0.311691,0.196452,-0.409073,0.126345,0.280671,-0.744041,-0.189325,0.481773,0.397303,0.0934824,-0.116136,-0.441209,0.0395442,0.439874,-0.210698,0.311155,-0.636259,0.0449358,0.265933,0.244456,-0.133241,0.223151,-0.327747,-0.808055,0.26802,-0.131847,-0.00443429,-0.00398027,0.265375,-0.226271,-0.261519,-0.329162,0.246619,-0.414599,0.0414061,0.106842,-0.0190262,-0.287355,0.501254,0.121897,0.158543,0.159626,-1.06468,0.549493,0.20195,0.396361,-0.142773,-1003.43
-1013.94,0.866211,0.205872,4,15,0,1051.89,0.14257,0.278492,0.324517,-0.468718,0.0562959,-0.0652382,0.58327,0.515523,-0.0653453,-0.509097,-0.0305112,0.349063,-0.126136,0.182834,-0.191901,0.0276152,-0.138326,-0.128652,-0.392271,0.0509331,0.440721,0.131525,-0.138787,0.37522,-0.278863,-0.328305,-0.0612676,0.311186,-0.343307,-0.390417,-0.0467375,0.360713,-0.504978,0.325099,-0.446696,0.903083,-0.156655,0.0546492,0.340597,-0.264636,-0.00371257,-0.498432,0.444187,0.405241,-0.0224849,0.470339,0.193835,-0.145185,0.436348,0.47507,0.42862,0.159791,0.180754,0.776249,0.510572,0.154595,-0.310564,0.59151,0.695943,0.300124,-0.315114,-0.141941,-0.547122,-0.586974,-0.195093,-0.0554185,-0.553722,-0.545624,-0.455393,-0.432042,-0.328754,-0.343547,-0.382558,0.141898,-0.797034,-0.112876,-0.0797,-0.0803326,0.14257,0.278492,0.324517,-0.468718,0.0562959,-0.0652382,0.58327,0.515523,-0.0653453,-0.509097,-0.0305112,0.349063,-0.126136,0.182834,-0.191901,0.0276152,-0.138326,-0.128652,-0.392271,-0.343986,0.0509331,0.440721,0.131525,-0.138787,0.37522,-0.278863,-0.328305,-0.0612676,0.311186,-0.343307,-0.390417,-0.0467375,0.360713,-0.504978,0.325099,-0.446696,0.903083,-0.156655,0.0546492,-0.257116,-1008.61
-1010.05,0.909463,0.205872,5,31,0,1058.77,0.180351,0.489586,-0.0294238,-0.241012,-0.259356,-0.105076,0.64062,-0.0129059,0.104458,-0.342698,0.234564,0.104628,-0.100271,-0.114628,0.100081,0.0480289,-1.14653,0.518269,-0.0651894,0.245836,0.300409,0.0671219,-0.0255082,-0.323421,-0.61462,-0.51455,0.334983,0.228693,-0.465235,-0.709397,0.346307,0.186814,0.00732422,0.231158,-0.215615,0.456795,0.561291,-0.0837038,-0.197226,-0.0710263,-0.432468,0.309934,0.0314333,-0.0979185,0.297679,0.0233468,-0.222711,0.402534,-0.195797,0.136265,0.458295,0.143108,0.344982,-0.100164,0.474344,0.216912,-0.158309,-0.183524,0.534137,0.155426,-0.0871306,-0.442949,-0.964436,-0.0461799,0.470894,-0.0127601,-0.231516,-0.415373,-0.223996,-0.0343041,-0.193378,-0.56798,-0.0435336,-0.169227,-0.29285,0.253078,-0.522578,-0.194062,0.180351,0.489586,-0.0294238,-0.241012,-0.259356,-0.105076,0.64062,-0.0129059,0.104458,-0.342698,0.234564,0.104628,-0.100271,-0.114628,0.100081,0.0480289,-1.14653,0.518269,-0.0651894,-0.00349289,0.245836,0.300409,0.0671219,-0.0255082,-0.323421,-0.61462,-0.51455,0.334983,0.228693,-0.465235,-0.709397,0.346307,0.186814,0.00732422,0.231158,-0.215615,0.456795,0.561291,-0.0837038,-0.014684,-1005.35
-1006.41,0.981677,0.205872,4,15,0,1047.75,0.536364,0.253004,0.223444,-0.309581,-0.393925,-0.174452,0.49766,0.0495157,0.424651,-0.985453,0.0835338,0.293249,0.412783,-0.228328,0.14166,0.0143366,-0.00242443,-0.0809087,-0.415784,-0.212231,0.598683,0.159565,-0.483587,-0.259923,-0.659717,0.0210463,-0.0520953,0.382223,0.153491,-0.379065,0.247975,0.321411,-0.182456,0.28004,-0.444974,0.710487,-0.196626,0.33731,0.324577,-0.119979,-0.0483529,-0.0546295,0.234599,0.215917,-0.172526,0.382397,0.203522,0.0051205,0.539077,0.675508,0.171098,0.133799,-0.351579,0.216369,0.355177,0.486829,-0.0732836,0.483804,0.692891,0.190083,-0.494978,-0.130967,-0.111177,-0.942016,-0.00133435,-0.418854,-0.313695,-0.7046,-0.440295,-0.560391,-0.225877,-0.189713,-0.135572,-0.0632975,-0.386582,0.381581,-0.0918503,-0.105647,0.536364,0.253004,0.223444,-0.309581,-0.393925,-0.174452,0.49766,0.0495157,0.424651,-0.985453,0.0835338,0.293249,0.412783,-0.228328,0.14166,0.0143366,-0.00242443,-0.0809087,-0.415784,-0.339343,-0.212231,0.598683,0.159565,-0.483587,-0.259923,-0.659717,0.0210463,-0.0520953,0.382223,0.153491,-0.379065,0.247975,0.321411,-0.182456,0.28004,-0.444974,0.710487,-0.196626,0.33731,-0.341555,-1001.11
-1012.14,0.944297,0.205872,4,15,0,1047.93,-0.0197951,0.593644,0.120767,0.157918,-0.0481984,0.193673,0.465081,0.182591,0.284047,-0.90348,0.121781,0.156303,0.374363,-0.0688982,0.0343197,-0.221162,-0.805815,0.337225,-0.609221,-0.31168,0.487405,-0.159385,-0.160766,-0.29545,-0.0199318,-0.251489,0.245415,0.340043,-0.205025,-0.143189,-0.0421019,0.314254,-0.167495,0.0406389,-0.014368,0.917906,-0.187108,0.0250844,0.118229,-0.0676444,0.0724256,-0.160664,0.123287,0.440622,0.390263,0.223317,-0.0988751,-0.251038,0.101479,0.372482,0.34203,0.226095,0.071004,0.10188,0.0672833,0.384439,-0.120237,0.322118,0.355021,0.520214,0.0408862,0.0476083,-0.185424,-0.554625,0.228796,-0.345515,-0.363029,-0.707487,-0.216467,0.0241008,-1.04561,-0.353203,-0.00226505,0.134661,-0.46607,0.498234,-0.802941,-0.0575606,-0.0197951,0.593644,0.120767,0.157918,-0.0481984,0.193673,0.465081,0.182591,0.284047,-0.90348,0.121781,0.156303,0.374363,-0.0688982,0.0343197,-0.221162,-0.805815,0.337225,-0.609221,-0.345143,-0.31168,0.487405,-0.159385,-0.160766,-0.29545,-0.0199318,-0.251489,0.245415,0.340043,-0.205025,-0.143189,-0.0421019,0.314254,-0.167495,0.0406389,-0.014368,0.917906,-0.187108,0.0250844,-0.412758,-1007.23
-1003.76,0.97574,0.205872,4,31,0,1043.73,0.472261,0.0586877,0.0667925,-0.971979,-0.395835,-0.276533,0.669161,0.197079,0.431897,-0.355784,-0.238453,0.497604,0.131828,-0.249723,0.16661,0.056231,-0.444561,0.285031,-0.0500067,-0.320025,0.350782,-0.0723277,-0.831696,-0.215602,-0.304119,-0.247424,-0.0208895,0.663469,0.0240594,-0.0216293,0.234095,0.029891,-0.110863,0.205975,-0.337666,0.470634,0.516277,0.199325,0.0555891,-0.240092,-0.176032,0.192385,0.200626,-0.00794755,-0.0748211,0.120565,-0.165545,0.274759,0.258927,0.310144,0.0954377,0.296233,0.0731587,0.0949322,0.686738,0.377201,-0.274114,0.229813,0.380547,0.0679707,-0.187115,-0.302752,-0.411082,0.0366716,0.103787,0.116408,-0.180005,-0.285139,-0.5744,-0.281618,-0.364478,-0.302423,0.173393,-0.259169,-0.79716,0.256253,-0.018461,-0.0339643,0.472261,0.0586877,0.0667925,-0.971979,-0.395835,-0.276533,0.669161,0.197079,0.431897,-0.355784,-0.238453,0.497604,0.131828,-0.249723,0.16661,0.056231,-0.444561,0.285031,-0.0500067,-0.0503084,-0.320025,0.350782,-0.0723277,-0.831696,-0.215602,-0.304119,-0.247424,-0.0208895,0.663469,0.0240594,-0.0216293,0.234095,0.029891,-0.110863,0.205975,-0.337666,0.470634,0.516277,0.199325,-0.212265,-999.484
