# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/wx_p9440.json
# init = 2 (Default)
# random
#   seed = 95515
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_42t50760w/poisson_4-20250829005520_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.206152
# Diagonal elements of inverse mass matrix:
# 0.0582183, 0.142551, 0.056558, 0.0698803, 0.0562867, 0.0906406, 0.0899186, 0.0703501, 0.0624673, 0.0798189, 0.0669123, 0.103646, 0.0724033, 0.100691, 0.0694752, 0.092341, 0.0763452, 0.0933214, 0.0889314, 0.0782949, 0.0489131, 0.139104, 0.0964846, 0.0969903, 0.0800396, 0.074953, 0.0957849, 0.0694456, 0.0633789, 0.105609, 0.0674472, 0.074782, 0.107411, 0.0665252, 0.065888, 0.100534, 0.084502, 0.0558679, 0.0841867, 0.0148776
-281.254,0.990431,0.206152,4,15,0,306.348,0.126546,0.0245079,0.165438,0.239615,0.598881,-0.621999,-0.109385,0.10352,0.494262,-0.430311,0.382193,-0.404678,-0.169815,-0.358665,0.271162,-0.39073,-0.518374,-0.133446,0.631212,-0.0729466,0.666105,-0.544982,-0.248501,-0.549405,0.407307,0.363487,0.267694,0.0161607,0.177502,-0.255888,0.348163,0.388738,-0.872594,0.208554,0.325626,-0.46252,0.173902,0.443111,-0.0237422,0.0602459,0.126546,0.0245079,0.165438,0.239615,0.598881,-0.621999,-0.109385,0.10352,0.494262,-0.430311,0.382193,-0.404678,-0.169815,-0.358665,0.271162,-0.39073,-0.518374,-0.133446,0.631212,0.100066,-278.313
-282.536,0.966603,0.206152,4,15,0,297.896,0.271064,-0.229473,0.194431,0.394901,0.778305,-0.835135,0.174012,0.102206,0.1073,-0.465363,0.0169677,-0.471653,-0.335548,-0.166949,0.554951,-0.254391,-0.294928,-0.0796462,0.29134,0.176192,0.552411,-0.257434,0.220756,-0.490185,0.0245827,0.0866286,0.375288,0.149245,0.467645,-0.806366,0.280554,0.29375,-0.667434,0.509213,0.148751,-0.530124,-0.140576,0.713621,0.187999,0.241403,0.271064,-0.229473,0.194431,0.394901,0.778305,-0.835135,0.174012,0.102206,0.1073,-0.465363,0.0169677,-0.471653,-0.335548,-0.166949,0.554951,-0.254391,-0.294928,-0.0796462,0.29134,0.247609,-279.369
-280.056,0.947628,0.206152,4,15,0,301.472,0.393595,-0.290138,0.49787,0.107514,0.454345,0.0141683,-0.268185,0.0135996,-0.314602,0.367516,0.177381,0.208933,0.105285,-0.265879,-0.502534,-0.293068,0.0333313,-0.389316,-0.342385,-0.368737,0.323069,-0.769589,-0.300556,0.0852341,-0.491968,0.070341,-0.479848,0.184314,0.368033,-0.307223,0.373471,-0.161129,-0.0288164,0.0193967,0.284833,-0.10322,-0.186042,0.384781,-0.184498,0.270199,0.393595,-0.290138,0.49787,0.107514,0.454345,0.0141683,-0.268185,0.0135996,-0.314602,0.367516,0.177381,0.208933,0.105285,-0.265879,-0.502534,-0.293068,0.0333313,-0.389316,-0.342385,0.292569,-278.058
-279.647,0.994518,0.206152,4,15,0,292.77,0.432979,-0.237216,-0.0395524,0.0867873,0.4903,-0.759725,-0.130142,-0.0460797,0.238342,-0.517151,0.264462,-0.261931,0.405867,-0.408125,0.534596,-0.23167,-0.322033,-0.105379,0.312989,0.269809,0.260693,-0.44872,-0.0511323,-1.12296,0.442282,0.123959,-0.0488515,-0.158838,0.251924,-0.425867,0.12657,0.470002,-0.922198,-0.170843,0.267211,-0.760935,0.00795328,0.818458,-0.0777816,0.278197,0.432979,-0.237216,-0.0395524,0.0867873,0.4903,-0.759725,-0.130142,-0.0460797,0.238342,-0.517151,0.264462,-0.261931,0.405867,-0.408125,0.534596,-0.23167,-0.322033,-0.105379,0.312989,0.292682,-276.124
-289.129,0.935816,0.206152,4,15,0,305.8,0.386631,-0.459204,0.303914,0.322901,0.264431,0.121088,-0.300846,0.439706,0.327249,0.419565,0.276885,0.190354,0.404397,-0.964858,0.175949,-0.80728,-0.35387,-0.398086,-0.512511,-1.12114,0.6145,-0.815987,0.281019,-0.468003,0.00279669,-0.197983,-0.41818,-0.287321,0.126008,-0.0632223,0.303807,-0.273344,-0.827291,-0.719111,0.00362665,-0.218705,-0.129262,0.179274,-0.161992,0.485978,0.386631,-0.459204,0.303914,0.322901,0.264431,0.121088,-0.300846,0.439706,0.327249,0.419565,0.276885,0.190354,0.404397,-0.964858,0.175949,-0.80728,-0.35387,-0.398086,-0.512511,0.163585,-284.986
-289.042,0.991471,0.206152,4,31,0,309.258,0.277368,-0.366229,0.393794,0.124723,0.124199,0.0895856,-0.476142,0.459953,0.375487,0.359093,0.27228,0.158677,0.287308,-0.672848,0.405496,-0.590489,-0.279458,-0.758444,-0.526421,-0.915128,0.539587,-1.1545,0.145857,-0.355072,-0.0498143,-0.272601,-0.378187,-0.217036,-0.0388101,-0.25043,0.15636,-0.393311,-0.460521,-0.416433,0.167953,0.0352533,-0.47307,0.152162,-0.173207,0.589626,0.277368,-0.366229,0.393794,0.124723,0.124199,0.0895856,-0.476142,0.459953,0.375487,0.359093,0.27228,0.158677,0.287308,-0.672848,0.405496,-0.590489,-0.279458,-0.758444,-0.526421,0.342068,-285.367
-283.489,0.77873,0.206152,4,31,0,311.405,0.10955,-0.731972,0.408855,0.162469,0.0904125,-0.553847,0.00938922,0.409045,0.442086,-0.351202,0.450535,0.0081997,0.30475,-0.910262,0.41115,-0.258189,0.0611944,-0.0386592,-0.0732036,-0.555573,0.375895,-0.560231,-0.116665,-0.497728,0.118194,-0.0405846,0.100888,-0.389765,0.318764,-0.741126,-0.166061,0.213244,-0.651594,-0.282763,0.266467,0.0673023,-0.438079,0.184652,-0.509677,0.467129,0.10955,-0.731972,0.408855,0.162469,0.0904125,-0.553847,0.00938922,0.409045,0.442086,-0.351202,0.450535,0.0081997,0.30475,-0.910262,0.41115,-0.258189,0.0611944,-0.0386592,-0.0732036,0.049699,-280.427
-287.959,0.965214,0.206152,4,15,0,302.877,0.0666189,-0.901004,0.471535,-0.0158957,0.159401,-0.685213,0.0264574,0.314907,0.408546,-0.440564,0.530921,-0.0665512,0.232768,-0.789513,0.552275,-0.290516,-0.125397,0.109938,-0.0963959,-0.544515,0.255433,-0.709282,-0.205649,-0.577014,0.142683,0.0426605,0.103478,-0.169123,0.465861,-0.806173,-0.252056,0.241059,-0.633778,-0.290925,0.109893,0.0739938,-0.575031,0.345033,-0.556632,0.528973,0.0666189,-0.901004,0.471535,-0.0158957,0.159401,-0.685213,0.0264574,0.314907,0.408546,-0.440564,0.530921,-0.0665512,0.232768,-0.789513,0.552275,-0.290516,-0.125397,0.109938,-0.0963959,0.537682,-284.35
-288.4,0.977386,0.206152,4,15,0,304.088,0.63716,0.274,0.118855,0.0410635,0.847917,-0.178073,-0.408938,-0.207465,0.0270629,0.195234,-0.0761424,-0.116478,0.10071,-0.0296281,-0.518317,-0.246558,-0.193299,-0.54971,0.0551888,0.453571,0.10081,-0.286356,-0.070961,0.0311227,-0.325127,0.176511,-0.818164,0.321833,-0.0476667,-0.303567,0.829156,0.0557613,-0.308297,0.143133,0.489453,-1.03737,0.693258,0.701081,0.237945,0.164608,0.63716,0.274,0.118855,0.0410635,0.847917,-0.178073,-0.408938,-0.207465,0.0270629,0.195234,-0.0761424,-0.116478,0.10071,-0.0296281,-0.518317,-0.246558,-0.193299,-0.54971,0.0551888,0.227417,-285.057
-284.907,0.995194,0.206152,5,31,0,306.716,0.129918,-0.249918,0.202026,-0.0724658,0.609613,-0.110906,-0.634666,0.356684,0.0998774,-0.414016,0.464232,-0.333538,0.302534,-0.676413,0.441382,0.398955,0.246769,-0.39002,-0.664408,-0.145412,0.138547,-0.58623,-0.638884,-0.11346,-0.187098,0.108244,-0.277636,-0.188194,0.387317,-0.460278,0.897157,-0.150457,-0.469556,-0.197327,0.418198,-0.473372,0.22915,0.226216,-0.4373,0.359794,0.129918,-0.249918,0.202026,-0.0724658,0.609613,-0.110906,-0.634666,0.356684,0.0998774,-0.414016,0.464232,-0.333538,0.302534,-0.676413,0.441382,0.398955,0.246769,-0.39002,-0.664408,0.294358,-281.736
-290.85,0.990368,0.206152,4,15,0,304.557,0.664915,-0.440268,0.314741,-0.100271,0.563491,-0.489011,0.24561,-0.0071612,0.0236138,0.551931,-0.280557,0.076937,-0.0799085,-0.744825,-0.220652,-0.787235,-0.58705,0.264427,0.693745,0.0373481,0.573191,-0.433608,0.0271548,0.0431578,0.278456,-0.00515345,-0.250503,0.134519,0.225374,-0.118214,-0.377654,0.286135,-0.507832,0.268813,-0.312307,-0.225034,0.147141,1.13948,-0.17621,0.24999,0.664915,-0.440268,0.314741,-0.100271,0.563491,-0.489011,0.24561,-0.0071612,0.0236138,0.551931,-0.280557,0.076937,-0.0799085,-0.744825,-0.220652,-0.787235,-0.58705,0.264427,0.693745,0.337527,-287.481
-286.2,0.995575,0.206152,4,15,0,313.961,0.53845,-0.38563,0.236461,0.328809,0.513093,-0.334792,-0.63015,0.367193,0.274386,-0.544512,0.689529,-0.240796,0.432276,-0.270039,-0.121242,-0.362191,0.295895,-0.585191,-0.511452,0.400202,0.329646,-0.338071,-0.32088,-0.338706,0.100144,-0.07621,-0.553525,0.349969,0.543124,-0.652693,0.47907,-0.350852,-0.327816,-0.401929,1.00897,0.00849906,0.265735,0.46196,-0.286748,0.136765,0.53845,-0.38563,0.236461,0.328809,0.513093,-0.334792,-0.63015,0.367193,0.274386,-0.544512,0.689529,-0.240796,0.432276,-0.270039,-0.121242,-0.362191,0.295895,-0.585191,-0.511452,0.309906,-282.548
-283.655,0.989931,0.206152,4,31,0,303.725,0.0660405,-0.784486,0.387372,-0.26431,0.61802,-0.434391,0.106822,0.0521719,0.0926908,0.073995,-0.0807648,0.265314,0.118101,-0.967584,0.323084,0.43193,-0.178436,-0.283858,0.460676,-0.259768,0.539808,-0.249535,-0.175702,0.2679,0.0738075,0.35246,0.229437,-0.0462669,0.403223,-0.00572729,0.300136,0.535621,-0.817177,0.439154,0.111347,-0.522642,-0.137208,0.746151,-0.0412581,0.250833,0.0660405,-0.784486,0.387372,-0.26431,0.61802,-0.434391,0.106822,0.0521719,0.0926908,0.073995,-0.0807648,0.265314,0.118101,-0.967584,0.323084,0.43193,-0.178436,-0.283858,0.460676,-0.002387,-280.598
-277.81,1,0.206152,4,15,0,295.586,0.529369,-0.561908,0.56465,0.253858,0.450498,-0.639612,-0.132897,0.181945,-0.185738,0.194211,0.295769,-0.32056,-0.131843,-0.578834,0.161351,-0.207632,-0.0213357,-0.0728029,0.131449,-0.101408,0.423041,-0.350084,-0.229632,0.243631,-0.0389215,-0.1653,-0.0296014,0.328176,0.506641,0.00732781,0.805398,-0.187593,-0.599396,-0.0125976,0.341608,-0.696649,-0.13393,0.479278,-0.442951,0.167775,0.529369,-0.561908,0.56465,0.253858,0.450498,-0.639612,-0.132897,0.181945,-0.185738,0.194211,0.295769,-0.32056,-0.131843,-0.578834,0.161351,-0.207632,-0.0213357,-0.0728029,0.131449,0.090061,-275.168
-278.599,0.948212,0.206152,4,31,0,294.202,0.0680725,-0.194082,0.110015,-0.11546,0.389427,-0.189267,0.137822,0.228198,0.107863,-0.237692,-0.371112,-0.0136263,0.77018,-0.267237,-0.167012,-0.18044,-0.167582,-0.288728,0.139291,-0.408969,0.473493,-0.647035,-0.210938,-0.601925,-0.0342035,0.203979,-0.711326,-0.252751,0.184103,-0.8757,-0.0714326,0.446242,-0.600244,-0.108538,0.143831,-0.256428,-0.0259521,0.520396,0.14551,0.439614,0.0680725,-0.194082,0.110015,-0.11546,0.389427,-0.189267,0.137822,0.228198,0.107863,-0.237692,-0.371112,-0.0136263,0.77018,-0.267237,-0.167012,-0.18044,-0.167582,-0.288728,0.139291,0.241372,-276.015
-280.571,0.981597,0.206152,4,15,0,296.001,0.57852,-0.309274,0.453036,0.290446,0.536845,-0.708997,-0.503944,-0.00431033,0.1776,0.0135507,0.642102,-0.105023,-0.450062,-0.457959,0.159755,-0.104272,-0.208696,-0.0420401,-0.188333,0.194936,0.477566,-0.403084,-0.322372,-0.726196,-0.0761986,-0.0245526,0.25504,0.39533,0.267847,-0.0301049,0.6049,-0.0949104,-0.274703,0.105795,0.476968,-0.772783,0.0826775,0.502866,-0.598771,0.191182,0.57852,-0.309274,0.453036,0.290446,0.536845,-0.708997,-0.503944,-0.00431033,0.1776,0.0135507,0.642102,-0.105023,-0.450062,-0.457959,0.159755,-0.104272,-0.208696,-0.0420401,-0.188333,0.231055,-277.546
-285.497,0.963133,0.206152,4,15,0,298.579,0.435668,-0.609627,0.349946,0.225296,0.121149,0.0432253,0.17157,0.354995,-0.118648,-0.27595,-0.406852,-0.406192,0.341379,-0.0612823,-0.0558438,0.0261683,-0.0099515,-0.597788,-0.00222201,0.00145483,0.700642,-0.579422,0.541559,0.0709945,0.4631,0.151621,-0.512201,0.299622,0.167173,-0.900786,0.194712,0.262712,0.217408,0.0601086,-0.0553983,0.208115,-0.0971673,0.549247,-0.0538085,0.215521,0.435668,-0.609627,0.349946,0.225296,0.121149,0.0432253,0.17157,0.354995,-0.118648,-0.27595,-0.406852,-0.406192,0.341379,-0.0612823,-0.0558438,0.0261683,-0.0099515,-0.597788,-0.00222201,0.474961,-283.033
-279.949,0.987368,0.206152,4,15,0,303.127,0.38393,0.00538737,-0.226769,0.0550012,0.704184,-0.344475,-0.187135,0.339594,0.438576,-0.00317292,0.653721,-0.0289048,0.0383421,-0.658628,-0.136202,-0.580421,-0.305431,-0.255791,0.0226208,0.144795,0.219988,-0.804053,-0.228729,-0.493967,-0.628927,-0.0369419,0.0149677,-0.254826,0.14097,-0.317196,0.672809,0.0475218,-0.345411,-0.103366,0.44323,-0.011944,-0.256167,0.440513,0.0342995,0.334854,0.38393,0.00538737,-0.226769,0.0550012,0.704184,-0.344475,-0.187135,0.339594,0.438576,-0.00317292,0.653721,-0.0289048,0.0383421,-0.658628,-0.136202,-0.580421,-0.305431,-0.255791,0.0226208,0.0855709,-277.305
-283.732,0.84482,0.206152,4,15,0,300.011,0.343943,0.221161,0.0221654,0.225184,0.68624,-0.425834,-0.509396,0.681065,0.322655,-0.273695,0.549937,0.173562,0.0431419,-0.53132,-0.491959,-0.143914,-0.280533,-0.256425,-0.164363,-0.160525,0.324751,-0.740834,-0.632608,-0.555505,0.167384,0.102131,-0.110399,-0.608291,0.14791,-0.268564,-0.0463898,0.0660857,-0.948491,-0.190399,0.374583,-0.883402,-0.0499736,0.414193,-0.340549,0.466659,0.343943,0.221161,0.0221654,0.225184,0.68624,-0.425834,-0.509396,0.681065,0.322655,-0.273695,0.549937,0.173562,0.0431419,-0.53132,-0.491959,-0.143914,-0.280533,-0.256425,-0.164363,-0.191615,-280.182
-291.367,0.746923,0.206152,4,31,0,310.279,0.359173,-0.657376,0.87721,-0.161494,0.661846,-0.191228,-0.399672,-0.2684,-0.124337,-0.334983,-0.101051,0.183855,0.557049,-0.0781839,-0.105899,-0.282758,-0.730882,0.072176,0.0255853,-0.075412,0.325554,-0.498887,-0.252599,-0.310151,-0.0197245,-0.360349,0.14533,-0.512392,0.198918,-0.929291,0.0685161,-0.658921,-0.591552,0.136693,0.510161,-0.123982,-0.542775,0.412926,0.0130983,0.431774,0.359173,-0.657376,0.87721,-0.161494,0.661846,-0.191228,-0.399672,-0.2684,-0.124337,-0.334983,-0.101051,0.183855,0.557049,-0.0781839,-0.105899,-0.282758,-0.730882,0.072176,0.0255853,0.69937,-287.989
-294.787,0.949343,0.206152,4,15,0,316.178,0.111692,0.0314447,0.164382,-0.258988,0.123486,-0.201597,-0.0504451,0.177227,0.811807,-0.0979275,0.113104,-0.343071,0.134667,-0.614564,0.24756,-0.357315,0.258822,-0.662943,0.0647536,-0.346213,0.548254,-0.339419,-0.309719,-0.715972,-0.0929468,0.239803,-1.10084,0.0528161,-0.217582,-0.359438,0.720461,0.796677,-0.36863,-0.42321,-0.0376418,-1.07037,0.586548,0.25204,-0.808832,0.399342,0.111692,0.0314447,0.164382,-0.258988,0.123486,-0.201597,-0.0504451,0.177227,0.811807,-0.0979275,0.113104,-0.343071,0.134667,-0.614564,0.24756,-0.357315,0.258822,-0.662943,0.0647536,0.347904,-290.521
-282.515,0.919834,0.206152,4,15,0,309.888,0.442946,-0.351698,0.426462,0.102631,0.323526,-0.190276,0.0848352,0.300523,0.282387,-0.549457,-0.0286484,-0.313971,0.285184,-0.730331,-0.28595,0.0439399,-0.5036,-0.26637,0.392887,-0.0511327,0.42006,-0.0952471,-0.890614,-0.285086,-0.0702761,0.0369278,-0.503141,0.292312,-0.290787,-0.696697,0.410165,0.168541,0.111367,-0.161561,0.398954,-0.537747,0.053966,0.483548,-0.778216,0.243807,0.442946,-0.351698,0.426462,0.102631,0.323526,-0.190276,0.0848352,0.300523,0.282387,-0.549457,-0.0286484,-0.313971,0.285184,-0.730331,-0.28595,0.0439399,-0.5036,-0.26637,0.392887,0.53498,-279.529
-277.953,0.910919,0.206152,4,15,0,294.705,0.272533,-0.374509,0.407609,-0.0555503,0.436489,-0.741458,-0.450083,0.147258,0.314202,0.00479982,0.320349,0.260587,0.181591,-0.350103,0.197988,-0.284655,-0.474944,-0.268657,-0.260995,-0.148519,0.573671,-0.809562,0.353279,-0.406077,-0.0945198,0.0402912,-0.0426815,-0.264395,0.337102,-0.251651,0.500658,0.20792,-1.23109,-0.205268,0.163744,-0.213933,0.0830183,0.535129,0.150676,0.43644,0.272533,-0.374509,0.407609,-0.0555503,0.436489,-0.741458,-0.450083,0.147258,0.314202,0.00479982,0.320349,0.260587,0.181591,-0.350103,0.197988,-0.284655,-0.474944,-0.268657,-0.260995,0.717549,-274.83
-283.962,0.979971,0.206152,4,15,0,295.816,0.428208,-0.525214,0.328146,0.546383,0.609352,-0.00334989,-0.288863,0.298057,-0.498938,-0.212762,-0.0351535,-0.264361,0.134513,-0.769897,0.388529,0.0267633,-0.0477365,-0.153803,0.280686,-0.0748323,-0.145042,-0.244866,-0.329847,-0.24102,-0.00303638,-0.156092,-0.0887927,0.363091,-0.0500575,-0.76771,0.240678,0.2456,-0.543225,0.321107,0.137013,-0.544457,0.273873,0.830974,-0.267637,0.184735,0.428208,-0.525214,0.328146,0.546383,0.609352,-0.00334989,-0.288863,0.298057,-0.498938,-0.212762,-0.0351535,-0.264361,0.134513,-0.769897,0.388529,0.0267633,-0.0477365,-0.153803,0.280686,-0.24056,-281.285
-284.353,0.973299,0.206152,4,15,0,305.04,0.481497,-0.277249,0.331725,-0.0258936,0.5441,-0.0458304,-0.271541,0.551167,-0.0199341,0.260608,0.178222,-0.372784,-0.0705516,-0.93021,0.0287643,-0.209818,-0.0526797,0.0338417,0.0721771,0.121247,-0.0292797,-0.90862,-0.666376,-0.0261438,-0.403556,0.203649,-0.514589,-0.266612,0.202408,-0.265237,0.563568,0.228002,-0.106114,-0.444876,0.028757,0.142591,0.0289951,0.952053,-0.26348,0.294051,0.481497,-0.277249,0.331725,-0.0258936,0.5441,-0.0458304,-0.271541,0.551167,-0.0199341,0.260608,0.178222,-0.372784,-0.0705516,-0.93021,0.0287643,-0.209818,-0.0526797,0.0338417,0.0721771,-0.205611,-281.424
-283.355,0.988433,0.206152,4,15,0,301.352,0.36502,-0.252777,0.264005,-0.0398619,0.552364,-0.022645,0.16405,-0.00518429,-0.123535,-0.123643,0.408508,-0.434668,-0.346806,-0.93822,0.478344,0.190879,-0.152635,-0.290636,0.084292,-0.239643,0.655087,-0.294435,-0.497265,-0.321343,-0.0819881,0.0318934,-0.76678,0.269772,0.471034,-0.650791,0.398953,-0.438587,0.100651,-0.123422,0.51507,-0.560968,0.179768,0.60863,0.176828,0.296405,0.36502,-0.252777,0.264005,-0.0398619,0.552364,-0.022645,0.16405,-0.00518429,-0.123535,-0.123643,0.408508,-0.434668,-0.346806,-0.93822,0.478344,0.190879,-0.152635,-0.290636,0.084292,0.223149,-280.313
-289.593,0.897338,0.206152,4,15,0,310.888,-0.118797,-0.363945,0.239077,-0.0499489,0.846072,-0.39718,-0.263822,0.156695,0.426968,0.196855,0.401286,-0.0344628,-0.333542,-0.58467,-0.357279,0.339929,-0.386163,-0.432282,0.496207,-0.09076,0.720671,-0.663465,0.172905,-0.461155,-0.312646,-0.244031,-1.12398,0.346629,0.630806,-0.583994,0.136946,0.567333,0.0293358,0.193852,0.10206,-0.436299,0.284212,0.553349,-0.187216,0.336512,-0.118797,-0.363945,0.239077,-0.0499489,0.846072,-0.39718,-0.263822,0.156695,0.426968,0.196855,0.401286,-0.0344628,-0.333542,-0.58467,-0.357279,0.339929,-0.386163,-0.432282,0.496207,0.219004,-285.873
-282.536,0.973792,0.206152,4,15,0,302.02,0.643235,-0.293123,0.490003,-0.170037,0.00431654,0.143391,-0.0605671,-0.053296,0.313829,-0.45967,0.0523179,0.0321454,0.43151,-0.163074,0.0403317,-0.373326,0.0147149,-0.217655,-0.602675,-0.144312,0.371905,-0.0467721,-0.351937,-0.40613,0.214431,0.252727,0.355374,-0.0080856,-0.323526,-0.513909,0.61505,-0.259852,-0.695145,-0.201953,0.509905,0.0171387,-0.0833292,0.598312,-0.344107,0.259087,0.643235,-0.293123,0.490003,-0.170037,0.00431654,0.143391,-0.0605671,-0.053296,0.313829,-0.45967,0.0523179,0.0321454,0.43151,-0.163074,0.0403317,-0.373326,0.0147149,-0.217655,-0.602675,0.227627,-280.181
-275.568,0.988107,0.206152,4,15,0,296.638,0.200162,-0.250378,0.169929,0.0461156,0.915359,-0.593805,-0.420971,0.509845,0.202512,-0.249674,0.0806325,-0.315007,0.124821,-0.909362,0.0485999,0.143533,-0.108376,-0.0594822,-0.000645375,-0.088551,0.446793,-0.826749,0.0138599,0.0686851,-0.13882,0.0839436,-0.492009,0.219875,0.292348,-0.47781,0.0478358,0.0733615,-0.421582,0.124465,0.141579,-0.51318,0.374633,0.638418,0.0136751,0.368446,0.200162,-0.250378,0.169929,0.0461156,0.915359,-0.593805,-0.420971,0.509845,0.202512,-0.249674,0.0806325,-0.315007,0.124821,-0.909362,0.0485999,0.143533,-0.108376,-0.0594822,-0.000645375,0.466191,-272.795
-278.487,0.704727,0.206152,4,15,0,288.78,0.627696,0.279854,0.619871,0.0420437,0.315116,-0.226452,-0.800013,0.0755912,0.0650067,0.243515,0.141861,-0.103769,0.266859,-0.888456,0.210861,-0.387614,-0.357746,-0.0131965,0.061067,-0.241333,0.595442,-0.741984,-0.228641,0.188942,-0.0368169,-0.236358,-0.0796949,-0.0107641,0.449791,-0.607945,0.265245,0.109158,-0.68348,-0.385061,0.275237,-0.428778,-0.0873595,0.706419,-0.38001,0.227713,0.627696,0.279854,0.619871,0.0420437,0.315116,-0.226452,-0.800013,0.0755912,0.0650067,0.243515,0.141861,-0.103769,0.266859,-0.888456,0.210861,-0.387614,-0.357746,-0.0131965,0.061067,-0.172093,-275.346
-279.491,0.963191,0.206152,4,15,0,299.744,0.389066,-0.769262,0.0148267,-0.0369165,0.575409,-0.0943581,-0.832485,0.349308,-0.0599354,-0.43008,0.374255,0.341053,-0.11432,0.00839436,0.155634,0.111946,-0.263573,0.0624372,0.0534674,0.0507381,0.0767305,-0.19326,-0.379881,-1.03628,-0.117833,0.257579,0.0143251,-0.14501,-0.0938389,-0.249866,0.469629,0.11113,-0.763999,0.0105722,0.18374,-0.0624372,0.0179807,0.602355,-0.106348,0.3792,0.389066,-0.769262,0.0148267,-0.0369165,0.575409,-0.0943581,-0.832485,0.349308,-0.0599354,-0.43008,0.374255,0.341053,-0.11432,0.00839436,0.155634,0.111946,-0.263573,0.0624372,0.0534674,0.165135,-276.851
