# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/wx_p9440.json
# init = 2 (Default)
# random
#   seed = 95515
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_42t50760w/poisson_4-20250829005520_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.156502
# Diagonal elements of inverse mass matrix:
# 0.0499061, 0.116464, 0.0522482, 0.065266, 0.0424671, 0.103228, 0.0884182, 0.0634061, 0.0627198, 0.0814918, 0.0560861, 0.0798327, 0.0591211, 0.0977882, 0.0750613, 0.102312, 0.0836571, 0.103598, 0.0878054, 0.107965, 0.0563441, 0.134122, 0.085596, 0.131164, 0.0861799, 0.0687836, 0.12091, 0.0744176, 0.0622103, 0.115378, 0.0613359, 0.0579854, 0.114122, 0.0787185, 0.0600848, 0.11889, 0.0908852, 0.0471162, 0.0803719, 0.0146445
-277.754,0.967525,0.156502,5,31,0,293.551,0.110055,-0.234926,0.209605,0.0768089,0.600666,-0.932105,-0.276691,0.543672,0.372234,-0.56629,0.272299,-0.0915028,0.424424,-0.357826,-0.0558324,0.134236,-0.410861,-0.30441,0.331868,0.14861,0.36259,0.0705511,-0.314303,-0.737788,-0.511277,0.153949,0.0846878,0.21643,0.650898,-0.41847,0.29545,0.100464,-0.287911,-0.170431,0.433626,-0.428658,0.00872469,0.479477,-0.0299731,0.263413,0.110055,-0.234926,0.209605,0.0768089,0.600666,-0.932105,-0.276691,0.543672,0.372234,-0.56629,0.272299,-0.0915028,0.424424,-0.357826,-0.0558324,0.134236,-0.410861,-0.30441,0.331868,0.154578,-274.963
-279.165,0.972404,0.156502,5,31,0,295.907,0.668733,-0.535728,0.430806,0.00722195,0.413557,0.179549,-0.298107,-0.277152,0.134591,0.16941,-0.0937279,-0.0891595,0.244117,-0.327128,-0.13902,-0.580771,0.130198,0.00498413,-0.201568,-0.610809,0.184116,-1.37241,0.236883,0.0552932,0.492936,0.219151,-0.329576,-0.0141099,-0.0305862,-0.374883,0.374317,0.281111,-0.589546,0.205877,0.225234,-0.193898,0.00165596,0.777964,0.00073712,0.289361,0.668733,-0.535728,0.430806,0.00722195,0.413557,0.179549,-0.298107,-0.277152,0.134591,0.16941,-0.0937279,-0.0891595,0.244117,-0.327128,-0.13902,-0.580771,0.130198,0.00498413,-0.201568,0.159196,-276.06
-278.361,0.94331,0.156502,5,31,0,300.108,0.631777,-0.6323,0.303877,-0.0282916,0.428736,0.300029,-0.15199,0.00420106,-0.162679,0.308434,-0.0201973,0.212678,0.450504,-0.201434,0.00105491,-0.392735,0.0707892,-0.350564,-0.796553,-0.0231872,0.0187061,-0.874027,-0.00676588,-0.0786944,-0.00558342,0.230943,-0.297339,-0.00028475,0.0501504,-0.0367044,0.460209,0.0896255,-0.289887,0.164772,0.469576,-0.211655,-0.0107848,0.530473,0.164292,0.255562,0.631777,-0.6323,0.303877,-0.0282916,0.428736,0.300029,-0.15199,0.00420106,-0.162679,0.308434,-0.0201973,0.212678,0.450504,-0.201434,0.00105491,-0.392735,0.0707892,-0.350564,-0.796553,0.0246635,-276.159
-284.221,0.97699,0.156502,5,31,0,296.252,0.159804,0.250521,0.194126,0.0536379,0.422543,-1.17422,-0.424659,-0.179287,0.575039,-0.485049,0.484808,-0.219983,0.361051,-0.534888,-0.0792238,0.15522,-0.336993,-0.0411325,0.767531,-0.0888802,0.860777,-0.111919,-0.315069,-0.850317,0.0354108,-0.0019606,-0.241952,0.203152,0.39609,-0.71945,0.197189,0.451387,-1.01183,-0.491496,0.239913,-0.613132,-0.0931053,0.798511,-0.260546,0.313785,0.159804,0.250521,0.194126,0.0536379,0.422543,-1.17422,-0.424659,-0.179287,0.575039,-0.485049,0.484808,-0.219983,0.361051,-0.534888,-0.0792238,0.15522,-0.336993,-0.0411325,0.767531,0.0511573,-279.714
-286.478,0.989838,0.156502,5,31,0,308.609,0.507081,-0.782104,0.282409,0.109133,0.303535,0.383176,0.304001,0.15811,0.0636811,-0.0506636,0.180318,0.357686,0.841283,-0.573148,-0.242613,-0.246658,-0.797363,-0.195843,-0.631431,-0.00642204,0.392952,-0.735244,-0.00201339,-0.116955,-0.256558,0.383813,-0.804189,0.00507058,0.294245,0.0319996,0.524384,0.267759,-0.381632,0.180968,0.668414,-0.531642,0.037604,0.594992,0.180789,0.134319,0.507081,-0.782104,0.282409,0.109133,0.303535,0.383176,0.304001,0.15811,0.0636811,-0.0506636,0.180318,0.357686,0.841283,-0.573148,-0.242613,-0.246658,-0.797363,-0.195843,-0.631431,0.0294125,-282.964
-283.012,0.993577,0.156502,5,31,0,308.723,0.428039,-0.520256,0.268442,0.162615,0.386776,0.144895,0.343173,0.153946,0.0668582,0.0262561,0.17982,0.187231,0.734199,-0.584888,-0.323104,-0.351761,-0.858679,-0.161917,-0.560961,-0.0853698,0.400566,-0.870099,-0.0756063,-0.15704,-0.24466,0.257698,-0.756252,0.0952965,0.300124,0.000800302,0.712369,0.20434,-0.277227,0.0948778,0.779906,-0.670657,-0.0813846,0.607692,0.110723,0.198155,0.428039,-0.520256,0.268442,0.162615,0.386776,0.144895,0.343173,0.153946,0.0668582,0.0262561,0.17982,0.187231,0.734199,-0.584888,-0.323104,-0.351761,-0.858679,-0.161917,-0.560961,0.279316,-279.513
