# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/1r5jrqxb.json
# init = 2 (Default)
# random
#   seed = 69198
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2et1iqdrq/poisson_2-20250829005328_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.22314
# Diagonal elements of inverse mass matrix:
# 0.0417685, 0.0306477, 0.0416027, 0.0380812, 0.0316803, 0.0361193, 0.0348395, 0.0392278, 0.0427072, 0.0370012, 0.030466, 0.0312891, 0.0315632, 0.0368004, 0.038171, 0.0295349, 0.0286775, 0.0392476, 0.0349863, 0.00883441
-276.278,0.959276,0.22314,4,15,0,290.55,0.386168,-0.659104,0.469713,0.197173,0.403854,-0.429445,-0.382616,0.424039,0.111012,-0.0940575,0.219206,-0.273484,0.119628,-0.112164,0.210352,-0.551001,0.0223159,-0.0283535,-0.479441,0.302279,0.386168,-0.659104,0.469713,0.197173,0.403854,-0.429445,-0.382616,0.424039,0.111012,-0.0940575,0.219206,-0.273484,0.119628,-0.112164,0.210352,-0.551001,0.0223159,-0.0283535,-0.479441,0.446204,-275.099
-276.161,0.93521,0.22314,4,15,0,286.055,0.238437,-0.229492,0.221049,-0.0353452,0.36102,-0.0729598,0.258098,0.162907,0.334088,-0.296072,0.0362358,-0.141771,0.0421146,-0.062006,0.0772122,-0.542929,0.156268,-0.149543,-0.421816,0.376092,0.238437,-0.229492,0.221049,-0.0353452,0.36102,-0.0729598,0.258098,0.162907,0.334088,-0.296072,0.0362358,-0.141771,0.0421146,-0.062006,0.0772122,-0.542929,0.156268,-0.149543,-0.421816,0.0645037,-275.52
-275.21,0.968809,0.22314,4,15,0,285.322,0.381442,-0.564115,0.390435,0.259812,0.633257,-0.0918154,-0.250322,0.226662,-0.302439,-0.370261,0.262086,-0.144276,0.269163,-0.040314,-0.154366,-0.0239207,0.00979814,-0.237746,-0.404321,0.267308,0.381442,-0.564115,0.390435,0.259812,0.633257,-0.0918154,-0.250322,0.226662,-0.302439,-0.370261,0.262086,-0.144276,0.269163,-0.040314,-0.154366,-0.0239207,0.00979814,-0.237746,-0.404321,0.15124,-274.253
-277.495,0.972912,0.22314,4,15,0,283.631,0.00831814,-0.487535,0.487966,0.113253,0.183265,0.00046673,0.176669,0.289752,0.0877712,-0.18743,0.36804,-0.267495,0.241241,0.046465,-0.244567,-0.178428,-0.101437,-0.107326,-0.629167,0.246709,0.00831814,-0.487535,0.487966,0.113253,0.183265,0.00046673,0.176669,0.289752,0.0877712,-0.18743,0.36804,-0.267495,0.241241,0.046465,-0.244567,-0.178428,-0.101437,-0.107326,-0.629167,0.200178,-276.736
-275.838,0.995224,0.22314,4,15,0,282.428,0.478189,-0.700175,0.150205,0.0923199,0.619041,-0.126761,-0.0652762,0.23215,-0.0292334,-0.347308,0.0464907,-0.289857,0.0749507,0.0615233,0.159757,-0.507089,0.233538,-0.021439,-0.227558,0.350463,0.478189,-0.700175,0.150205,0.0923199,0.619041,-0.126761,-0.0652762,0.23215,-0.0292334,-0.347308,0.0464907,-0.289857,0.0749507,0.0615233,0.159757,-0.507089,0.233538,-0.021439,-0.227558,0.166532,-274.87
-282.349,0.870386,0.22314,4,15,0,287.676,0.3092,-0.632488,0.0218971,-0.0920444,0.538617,0.0744436,0.126185,-0.0847585,0.166992,-0.11386,0.0156725,-0.371768,-0.0261226,0.145691,0.396472,-0.516277,0.374824,-0.120779,-0.201996,0.241162,0.3092,-0.632488,0.0218971,-0.0920444,0.538617,0.0744436,0.126185,-0.0847585,0.166992,-0.11386,0.0156725,-0.371768,-0.0261226,0.145691,0.396472,-0.516277,0.374824,-0.120779,-0.201996,-0.0098989,-281.497
