# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/1r5jrqxb.json
# init = 2 (Default)
# random
#   seed = 69198
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2et1iqdrq/poisson_2-20250829005328_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.241552
# Diagonal elements of inverse mass matrix:
# 0.0318566, 0.03105, 0.035723, 0.0372125, 0.0317854, 0.0401497, 0.0311553, 0.0396807, 0.0372988, 0.0381844, 0.037115, 0.0347978, 0.0391389, 0.0323409, 0.0315613, 0.0379475, 0.0434757, 0.0329818, 0.0309292, 0.00720405
-285.38,0.89048,0.241552,4,15,0,299.672,0.518158,-1.00797,0.491163,0.398878,0.55305,-0.095131,0.213913,0.0495287,-0.072034,-0.168054,0.249857,-0.237648,-0.244058,0.193412,-0.312151,-0.143036,-0.140355,0.182028,-0.611775,0.276349,0.518158,-1.00797,0.491163,0.398878,0.55305,-0.095131,0.213913,0.0495287,-0.072034,-0.168054,0.249857,-0.237648,-0.244058,0.193412,-0.312151,-0.143036,-0.140355,0.182028,-0.611775,0.182221,-283.921
-279.753,0.759713,0.241552,4,15,0,297.454,0.216076,-0.771315,0.346924,-0.111004,0.849316,0.117226,0.128148,0.172418,0.1728,-0.112721,0.228462,-0.550244,0.048712,-0.00933865,0.0227471,-0.23635,-0.156943,0.0783326,-0.417693,0.169071,0.216076,-0.771315,0.346924,-0.111004,0.849316,0.117226,0.128148,0.172418,0.1728,-0.112721,0.228462,-0.550244,0.048712,-0.00933865,0.0227471,-0.23635,-0.156943,0.0783326,-0.417693,-0.0155513,-278.63
-276.126,0.959077,0.241552,4,15,0,287.886,0.23124,-0.166885,0.303676,0.186041,0.127169,-0.284124,-0.25853,0.369787,0.167989,-0.220783,0.271046,-0.0846902,0.0402414,0.114956,-0.0994061,-0.274808,0.18827,-0.357394,-0.215776,0.425175,0.23124,-0.166885,0.303676,0.186041,0.127169,-0.284124,-0.25853,0.369787,0.167989,-0.220783,0.271046,-0.0846902,0.0402414,0.114956,-0.0994061,-0.274808,0.18827,-0.357394,-0.215776,-0.0380187,-275.547
-279.702,0.633442,0.241552,4,15,0,288.694,0.249214,-0.34601,0.0977628,0.0717598,0.163652,-0.441309,0.0542244,0.270206,0.342949,-0.00114751,0.475938,-0.118821,0.221652,-0.0979009,-0.19956,-0.277969,0.0543605,0.0275965,-0.429013,0.416514,0.249214,-0.34601,0.0977628,0.0717598,0.163652,-0.441309,0.0542244,0.270206,0.342949,-0.00114751,0.475938,-0.118821,0.221652,-0.0979009,-0.19956,-0.277969,0.0543605,0.0275965,-0.429013,-0.117586,-279.007
-277.757,1,0.241552,4,15,0,287.489,0.181413,-0.56101,0.358311,0.128238,0.356153,0.0823018,0.158802,0.079038,0.12347,-0.34331,-0.0866699,-0.477836,0.11782,0.192914,-0.163762,-0.541204,0.129516,0.0919461,-0.191722,0.304501,0.181413,-0.56101,0.358311,0.128238,0.356153,0.0823018,0.158802,0.079038,0.12347,-0.34331,-0.0866699,-0.477836,0.11782,0.192914,-0.163762,-0.541204,0.129516,0.0919461,-0.191722,0.365591,-276.981
-279.169,0.993862,0.241552,4,15,0,287.645,0.256461,-0.718202,0.28908,-0.0429245,0.415438,-0.235611,0.023392,0.414865,-0.0582257,-0.307029,0.46004,-0.542739,-0.100578,-0.0170928,0.236897,-0.593102,0.0419902,0.162716,-0.0892111,0.296786,0.256461,-0.718202,0.28908,-0.0429245,0.415438,-0.235611,0.023392,0.414865,-0.0582257,-0.307029,0.46004,-0.542739,-0.100578,-0.0170928,0.236897,-0.593102,0.0419902,0.162716,-0.0892111,0.403835,-278.062
