lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.227626
# Diagonal elements of inverse mass matrix:
# 0.0105768, 0.00879764, 0.0104127, 0.0102388, 0.0120759, 0.00811854, 0.00820611, 0.0105421, 0.0115055, 0.00900769, 0.00870276, 0.0100752, 0.0100963, 0.00916606, 0.00880533, 0.0079256, 0.00900655, 0.00883107, 0.00879005, 0.00191554
-1015.88,0.957753,0.227626,4,15,0,1022.54,-0.0376305,0.329919,0.285641,0.0587351,0.323496,-0.0719369,0.285356,-0.0109449,0.115541,-0.130784,-0.439373,-0.176302,0.265732,-0.0762854,-0.219069,0.12636,-0.248076,-0.0545446,-0.229751,0.306245,-0.0376305,0.329919,0.285641,0.0587351,0.323496,-0.0719369,0.285356,-0.0109449,0.115541,-0.130784,-0.439373,-0.176302,0.265732,-0.0762854,-0.219069,0.12636,-0.248076,-0.0545446,-0.229751,-0.0960822,-1015.39
-1016.29,0.968222,0.227626,4,15,0,1025.72,0.137129,0.18613,0.183239,-0.0079007,-0.0747506,0.0545152,0.49721,-0.0962091,-0.147582,0.282799,-0.390222,0.00800754,-0.101587,-0.0908717,-0.087367,0.254535,-0.379452,0.11461,-0.244215,0.286717,0.137129,0.18613,0.183239,-0.0079007,-0.0747506,0.0545152,0.49721,-0.0962091,-0.147582,0.282799,-0.390222,0.00800754,-0.101587,-0.0908717,-0.087367,0.254535,-0.379452,0.11461,-0.244215,-0.0980186,-1015.79
-1017.07,0.941497,0.227626,4,15,0,1026.79,0.0966945,0.321985,0.0433919,0.171273,0.187107,-0.0740312,0.473925,-0.222395,0.0144181,0.0856721,-0.389424,-0.245877,0.121118,-0.202355,0.0136628,0.158737,-0.266212,0.0203595,-0.267449,0.196961,0.0966945,0.321985,0.0433919,0.171273,0.187107,-0.0740312,0.473925,-0.222395,0.0144181,0.0856721,-0.389424,-0.245877,0.121118,-0.202355,0.0136628,0.158737,-0.266212,0.0203595,-0.267449,-0.0405988,-1016.6
-1015.16,0.979052,0.227626,4,15,0,1026.26,0.131342,0.115513,0.328891,0.00508895,0.142597,-0.169309,0.405926,-0.0948248,-0.124934,-0.0272558,-0.479066,-0.119996,0.185722,-0.0812799,-0.0199323,0.110983,-0.233683,0.166588,-0.180768,0.321015,0.131342,0.115513,0.328891,0.00508895,0.142597,-0.169309,0.405926,-0.0948248,-0.124934,-0.0272558,-0.479066,-0.119996,0.185722,-0.0812799,-0.0199323,0.110983,-0.233683,0.166588,-0.180768,-0.0616032,-1014.71
-1015.44,0.652828,0.227626,4,15,0,1028.79,0.0209424,0.390266,0.111916,0.0909772,0.224333,0.0481972,0.353465,0.121425,0.0155895,-0.0870453,-0.408337,-0.0640961,0.17131,-0.175107,-0.271025,-0.0165517,-0.282862,0.0344466,-0.187418,0.286918,0.0209424,0.390266,0.111916,0.0909772,0.224333,0.0481972,0.353465,0.121425,0.0155895,-0.0870453,-0.408337,-0.0640961,0.17131,-0.175107,-0.271025,-0.0165517,-0.282862,0.0344466,-0.187418,-0.0904248,-1015
-1017.83,0.988111,0.227626,4,15,0,1024.61,0.16231,0.0698393,0.372569,-0.0413818,0.0547406,0.0187893,0.428739,-0.237822,-0.0869977,0.298953,-0.426877,-0.176534,-0.0224759,-0.127027,-0.17121,0.454364,-0.28645,-0.0203592,-0.149297,0.288172,0.16231,0.0698393,0.372569,-0.0413818,0.0547406,0.0187893,0.428739,-0.237822,-0.0869977,0.298953,-0.426877,-0.176534,-0.0224759,-0.127027,-0.17121,0.454364,-0.28645,-0.0203592,-0.149297,-0.113873,-1017.24
-1015.16,0.982392,0.227626,4,15,0,1027.32,0.229748,0.3708,0.17922,-0.000613318,0.114447,0.119891,0.465948,-0.108375,0.0204065,-0.0432661,-0.377521,-0.2084,0.0318019,-0.079394,-0.200447,0.0994286,-0.500228,0.0757174,-0.113075,0.244312,0.229748,0.3708,0.17922,-0.000613318,0.114447,0.119891,0.465948,-0.108375,0.0204065,-0.0432661,-0.377521,-0.2084,0.0318019,-0.079394,-0.200447,0.0994286,-0.500228,0.0757174,-0.113075,-0.0760892,-1014.64
-1016,0.914317,0.227626,4,15,0,1025.38,-0.197048,0.26449,0.234219,-0.118972,-0.001988,0.0641201,0.325029,-0.0485428,0.103929,0.112183,-0.341654,-0.0992729,0.19181,-0.0855992,-0.189809,0.224896,-0.25972,0.0664992,-0.0626662,0.255588,-0.197048,0.26449,0.234219,-0.118972,-0.001988,0.0641201,0.325029,-0.0485428,0.103929,0.112183,-0.341654,-0.0992729,0.19181,-0.0855992,-0.189809,0.224896,-0.25972,0.0664992,-0.0626662,-0.181905,-1015.64
-1018.95,0.87717,0.227626,4,15,0,1028.59,0.151265,0.21204,0.101548,0.167885,0.218574,-0.081954,0.546254,-0.131727,-0.0923651,-0.204907,-0.426711,0.0209622,-0.0140131,-0.166596,-0.262668,0.428841,-0.262584,0.00702327,-0.159195,0.309937,0.151265,0.21204,0.101548,0.167885,0.218574,-0.081954,0.546254,-0.131727,-0.0923651,-0.204907,-0.426711,0.0209622,-0.0140131,-0.166596,-0.262668,0.428841,-0.262584,0.00702327,-0.159195,-0.0516731,-1018.36
-1013.54,0.999354,0.227626,4,15,0,1027.14,-0.0313654,0.295649,0.245252,0.0711214,0.00926145,-0.137666,0.455899,0.00426084,0.033731,0.0565861,-0.495353,-0.25468,0.123456,0.0263736,-0.198902,0.262977,-0.333495,0.0973598,-0.0902239,0.320911,-0.0313654,0.295649,0.245252,0.0711214,0.00926145,-0.137666,0.455899,0.00426084,0.033731,0.0565861,-0.495353,-0.25468,0.123456,0.0263736,-0.198902,0.262977,-0.333495,0.0973598,-0.0902239,-0.140241,-1013.02
