# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4406_tha.json
# init = 2 (Default)
# random
#   seed = 94252
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_25qfetukf/poisson_2-20250829005317_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.208472
# Diagonal elements of inverse mass matrix:
# 0.0100157, 0.0105166, 0.00968624, 0.0113925, 0.00915713, 0.00963966, 0.00918978, 0.00977, 0.00975462, 0.00948046, 0.0106967, 0.00962419, 0.00943515, 0.00992172, 0.00889638, 0.00975051, 0.00727536, 0.00845731, 0.0104992, 0.00167441
-1010.15,0.92907,0.208472,4,15,0,1017.95,0.0798148,0.334605,0.174984,0.115149,0.246268,-0.0651858,0.305642,-0.0143821,0.0473057,0.106819,-0.338269,-0.0894832,0.13198,-0.219727,-0.217831,0.136868,-0.301187,-0.0878828,-0.25355,0.310338,0.0798148,0.334605,0.174984,0.115149,0.246268,-0.0651858,0.305642,-0.0143821,0.0473057,0.106819,-0.338269,-0.0894832,0.13198,-0.219727,-0.217831,0.136868,-0.301187,-0.0878828,-0.25355,-0.0919384,-1009.73
-1012.07,0.899971,0.208472,4,15,0,1017.75,0.134825,0.253248,0.263029,-0.117536,0.040431,0.0947188,0.419195,-0.173199,-0.0685172,0.0429523,-0.506435,-0.130215,0.0306474,-0.00589007,-0.198329,0.341408,-0.197658,0.0382147,-0.221207,0.250127,0.134825,0.253248,0.263029,-0.117536,0.040431,0.0947188,0.419195,-0.173199,-0.0685172,0.0429523,-0.506435,-0.130215,0.0306474,-0.00589007,-0.198329,0.341408,-0.197658,0.0382147,-0.221207,-0.0396834,-1011.58
-1014.57,0.997835,0.208472,4,15,0,1018.7,0.0436691,0.392593,0.210653,0.157478,0.190801,0.0148708,0.346893,0.153516,-0.0205873,0.14349,-0.394135,-0.108541,0.0863551,-0.287723,-0.163187,0.0584718,-0.396049,-0.0543273,-0.169341,0.274245,0.0436691,0.392593,0.210653,0.157478,0.190801,0.0148708,0.346893,0.153516,-0.0205873,0.14349,-0.394135,-0.108541,0.0863551,-0.287723,-0.163187,0.0584718,-0.396049,-0.0543273,-0.169341,-0.2049,-1014.08
-1017.58,0.954724,0.208472,4,15,0,1026.98,0.277392,0.349986,0.0916915,0.0719258,0.0876164,-0.0639233,0.456245,0.188672,-0.0828462,-0.0717422,-0.422659,-0.0649359,0.175405,-0.146545,-0.325025,0.138477,-0.314032,0.0635248,-0.339151,0.310295,0.277392,0.349986,0.0916915,0.0719258,0.0876164,-0.0639233,0.456245,0.188672,-0.0828462,-0.0717422,-0.422659,-0.0649359,0.175405,-0.146545,-0.325025,0.138477,-0.314032,0.0635248,-0.339151,-0.0700758,-1017.01
-1016.14,0.999986,0.208472,4,15,0,1026.06,-0.125129,0.27077,0.377176,-0.0311428,0.124265,-0.00115715,0.37341,-0.242425,0.0470706,0.197066,-0.381342,-0.0947657,-0.0690016,-0.105908,-0.119241,0.293873,-0.355241,-0.0412215,-0.0418802,0.237146,-0.125129,0.27077,0.377176,-0.0311428,0.124265,-0.00115715,0.37341,-0.242425,0.0470706,0.197066,-0.381342,-0.0947657,-0.0690016,-0.105908,-0.119241,0.293873,-0.355241,-0.0412215,-0.0418802,-0.0751757,-1015.66
-1017.26,0.981731,0.208472,4,15,0,1026.91,-0.0165343,0.400724,0.0144068,0.0549527,0.133245,0.0240094,0.332224,-0.0533452,-0.026539,0.293457,-0.360672,-0.12755,0.256956,-0.168167,-0.212527,0.235792,-0.272925,0.0869553,-0.426747,0.339369,-0.0165343,0.400724,0.0144068,0.0549527,0.133245,0.0240094,0.332224,-0.0533452,-0.026539,0.293457,-0.360672,-0.12755,0.256956,-0.168167,-0.212527,0.235792,-0.272925,0.0869553,-0.426747,-0.167716,-1016.7
