# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bk1iev6v.json
# init = 2 (Default)
# random
#   seed = 29988
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1662z4o00/poisson_1-20250829005219_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.230302
# Diagonal elements of inverse mass matrix:
# 0.0286907, 0.0236189, 0.0267497, 0.0292743, 0.0280732, 0.0309499, 0.0263015, 0.0246368, 0.0275222, 0.0268369, 0.0291342, 0.0293413, 0.0249372, 0.0222157, 0.0271284, 0.0273007, 0.028217, 0.0276721, 0.025419
-412.685,0.933297,0.230302,4,15,0,424.891,0.269623,0.210732,0.258316,-0.408541,0.234622,-0.0695518,-0.225593,-0.146646,-0.250065,0.155538,0.0843541,0.169243,-0.140028,-0.359616,-0.436813,0.363244,0.190059,0.0143397,-0.31202,0.269623,0.210732,0.258316,-0.408541,0.234622,-0.0695518,-0.225593,-0.146646,-0.250065,0.155538,0.0843541,0.169243,-0.140028,-0.359616,-0.436813,0.363244,0.190059,0.0143397,-0.31202,0.398803,-412.08
-415.729,0.975521,0.230302,4,15,0,424.687,0.460911,-0.0926789,0.346925,0.0760604,0.292173,-0.160499,0.1289,-0.108503,-0.206401,-0.0443773,0.00571239,-0.0929807,-0.211273,-0.0880622,-0.412343,-0.0159505,0.0843912,0.0114905,-0.337681,0.460911,-0.0926789,0.346925,0.0760604,0.292173,-0.160499,0.1289,-0.108503,-0.206401,-0.0443773,0.00571239,-0.0929807,-0.211273,-0.0880622,-0.412343,-0.0159505,0.0843912,0.0114905,-0.337681,0.364185,-415.287
-420.49,0.975847,0.230302,4,15,0,432.174,-0.193364,0.0931506,0.0428873,0.0765245,-0.0299896,0.248651,0.0792608,0.0658844,0.166355,-0.0217903,0.200249,0.135166,0.195847,-0.405388,-0.332437,0.429589,-0.36524,-0.364804,-0.36381,-0.193364,0.0931506,0.0428873,0.0765245,-0.0299896,0.248651,0.0792608,0.0658844,0.166355,-0.0217903,0.200249,0.135166,0.195847,-0.405388,-0.332437,0.429589,-0.36524,-0.364804,-0.36381,0.343257,-419.935
-419.84,0.904866,0.230302,4,15,0,432.476,-0.0999368,0.208891,-0.0142848,-0.0514223,-0.0479,0.430343,0.119001,-0.0466393,0.043652,-0.209068,0.212668,0.161003,0.224342,-0.632715,-0.25573,0.499473,-0.184766,-0.21677,-0.448207,-0.0999368,0.208891,-0.0142848,-0.0514223,-0.0479,0.430343,0.119001,-0.0466393,0.043652,-0.209068,0.212668,0.161003,0.224342,-0.632715,-0.25573,0.499473,-0.184766,-0.21677,-0.448207,0.308067,-419.127
-410.765,0.996409,0.230302,4,15,0,427.338,0.310297,0.132263,0.0725886,-0.250685,0.212766,-0.278806,0.0848823,-0.210227,-0.23038,-0.0403558,0.126925,0.156159,-0.404988,0.196161,-0.118211,0.366263,0.216016,-0.116622,-0.477983,0.310297,0.132263,0.0725886,-0.250685,0.212766,-0.278806,0.0848823,-0.210227,-0.23038,-0.0403558,0.126925,0.156159,-0.404988,0.196161,-0.118211,0.366263,0.216016,-0.116622,-0.477983,0.253935,-410.22
-410.779,0.936281,0.230302,4,15,0,418.659,-0.0331605,0.498493,-0.0266294,-0.210602,0.0496265,0.13293,0.135001,-0.212972,0.000890118,-0.110224,-0.057229,0.017532,0.14825,-0.512078,-0.297419,0.380065,0.0807782,-0.179223,-0.292794,-0.0331605,0.498493,-0.0266294,-0.210602,0.0496265,0.13293,0.135001,-0.212972,0.000890118,-0.110224,-0.057229,0.017532,0.14825,-0.512078,-0.297419,0.380065,0.0807782,-0.179223,-0.292794,0.488766,-410.262
