# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bk1iev6v.json
# init = 2 (Default)
# random
#   seed = 29988
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1662z4o00/poisson_1-20250829005219_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.217422
# Diagonal elements of inverse mass matrix:
# 0.0307676, 0.0281805, 0.0296426, 0.0333977, 0.0299021, 0.0297909, 0.0257302, 0.0264187, 0.0345669, 0.0226759, 0.0235499, 0.0251932, 0.0238379, 0.032741, 0.0299546, 0.0296914, 0.0260005, 0.028558, 0.0253679
-411.52,0.989294,0.217422,4,15,0,418.237,0.320256,0.4491,0.0825646,-0.183824,-0.124166,-0.000110678,0.139728,-0.146148,0.126397,-0.00309161,0.0501361,-0.337864,-0.160078,-0.19115,-0.309071,0.0457104,0.136375,0.074956,-0.261199,0.320256,0.4491,0.0825646,-0.183824,-0.124166,-0.000110678,0.139728,-0.146148,0.126397,-0.00309161,0.0501361,-0.337864,-0.160078,-0.19115,-0.309071,0.0457104,0.136375,0.074956,-0.261199,0.291478,-411.127
-411.531,0.670839,0.217422,4,15,0,420.128,0.0231306,0.319555,-0.184556,-0.170025,0.163664,-0.274784,0.257598,-0.1041,-0.0974399,-0.25772,-0.209719,0.443725,-0.00604928,0.018422,-0.186624,0.36212,0.0580838,-0.304924,-0.39329,0.0231306,0.319555,-0.184556,-0.170025,0.163664,-0.274784,0.257598,-0.1041,-0.0974399,-0.25772,-0.209719,0.443725,-0.00604928,0.018422,-0.186624,0.36212,0.0580838,-0.304924,-0.39329,0.542934,-410.991
-416.03,0.996382,0.217422,4,15,0,422.405,-0.0915232,-0.0338177,-0.012902,-0.102632,0.0957585,0.0907154,0.222649,-0.185679,-0.258178,0.0111464,-0.300177,0.358132,0.195709,-0.00103239,-0.238871,0.0939161,0.121732,-0.296382,-0.197722,-0.0915232,-0.0338177,-0.012902,-0.102632,0.0957585,0.0907154,0.222649,-0.185679,-0.258178,0.0111464,-0.300177,0.358132,0.195709,-0.00103239,-0.238871,0.0939161,0.121732,-0.296382,-0.197722,0.529159,-415.704
-409.423,0.997521,0.217422,4,15,0,424.597,0.223259,0.35981,-0.143895,-0.182773,0.299159,-0.295359,0.0874028,-0.203558,0.12733,-0.300189,0.0397598,0.15798,-0.110666,-0.171746,-0.401588,0.417941,-0.142584,0.217263,-0.313182,0.223259,0.35981,-0.143895,-0.182773,0.299159,-0.295359,0.0874028,-0.203558,0.12733,-0.300189,0.0397598,0.15798,-0.110666,-0.171746,-0.401588,0.417941,-0.142584,0.217263,-0.313182,0.335637,-408.856
-409.833,0.988695,0.217422,4,15,0,417.829,0.0163015,0.414508,0.0883722,-0.111274,-0.0725658,0.137988,0.198065,-0.142262,-0.242362,0.0884931,-0.134455,0.161881,-0.462015,-0.0838001,-0.182873,0.299019,0.238098,-0.226001,-0.335224,0.0163015,0.414508,0.0883722,-0.111274,-0.0725658,0.137988,0.198065,-0.142262,-0.242362,0.0884931,-0.134455,0.161881,-0.462015,-0.0838001,-0.182873,0.299019,0.238098,-0.226001,-0.335224,0.350108,-409.358
-410.914,0.969858,0.217422,4,15,0,418.339,0.450657,0.381741,-0.152852,-0.183505,0.248671,-0.188013,-0.178077,-0.241678,0.0272921,-0.301613,0.0932033,-0.0300729,-0.0311445,-0.114034,-0.249012,0.47733,-0.107003,0.0241072,-0.317714,0.450657,0.381741,-0.152852,-0.183505,0.248671,-0.188013,-0.178077,-0.241678,0.0272921,-0.301613,0.0932033,-0.0300729,-0.0311445,-0.114034,-0.249012,0.47733,-0.107003,0.0241072,-0.317714,0.391717,-410.358
