lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.190369
# Diagonal elements of inverse mass matrix:
# 0.042322, 0.0266982, 0.0297024, 0.0280879, 0.0385403, 0.0304114, 0.0535257, 0.0404902, 0.0336099, 0.0557399, 0.0471698, 0.0363068, 0.0316809, 0.0386223, 0.0409802, 0.0451835, 0.054239, 0.0271285, 0.0400973, 0.0429729, 0.0350394, 0.0439552, 0.0444366, 0.0355596, 0.0627814, 0.0376389, 0.0397248, 0.0301528, 0.0405491, 0.0374885, 0.0301124, 0.0567469, 0.0432257, 0.0549804, 0.0399641, 0.0390316, 0.0463215, 0.0383596, 0.0401539
-550.8,0.962325,0.190369,5,31,0,573.562,-0.350084,0.350623,-0.0670517,-0.0728528,-0.186607,0.249189,-0.268002,-0.0220119,-0.0611937,-0.0176481,-0.135194,0.256487,-0.0714116,0.13877,0.431993,0.142089,-0.309733,0.387841,-0.37755,-0.414187,0.109688,0.252894,-0.000372199,0.318376,0.0845321,0.438005,-0.0350628,0.283203,0.366184,0.346237,0.306974,0.232137,-0.573832,-0.066201,-0.115904,0.367558,0.258565,0.364199,0.323995,-0.350084,0.350623,-0.0670517,-0.0728528,-0.186607,0.249189,-0.268002,-0.0220119,-0.0611937,-0.0176481,-0.135194,0.256487,-0.0714116,0.13877,0.431993,0.142089,-0.309733,0.387841,-0.37755,-0.0176517,-549.325
-551.993,0.985449,0.190369,4,15,0,568.756,-0.424781,0.204333,-0.015883,-0.196592,-0.0156472,0.321976,-0.16664,0.113247,0.1143,-0.309118,-0.106902,-0.0937793,0.272801,0.0988435,0.194456,-0.083504,0.0137548,0.338119,-0.0946462,-0.296938,0.079122,0.305383,-0.153031,0.184874,-0.00807038,0.561324,0.0158914,0.496339,0.532588,0.258376,-0.0658451,0.176788,-0.497119,-0.111068,-0.206389,0.20916,0.189085,0.179022,0.348191,-0.424781,0.204333,-0.015883,-0.196592,-0.0156472,0.321976,-0.16664,0.113247,0.1143,-0.309118,-0.106902,-0.0937793,0.272801,0.0988435,0.194456,-0.083504,0.0137548,0.338119,-0.0946462,-0.164339,-550.736
-559.455,0.934307,0.190369,5,31,0,578.725,-0.28915,-0.226639,-0.158091,-0.154637,0.0631449,0.240251,0.158632,-0.0277506,0.041967,-0.524815,-0.0811249,0.470552,0.48295,0.215554,-0.0295083,-0.137328,-0.182966,0.337486,-0.289643,-0.655925,0.184422,0.280899,0.0130421,0.263512,-0.0326659,0.324491,0.430502,0.537296,0.162243,0.237848,0.356481,-0.116092,-0.778798,-0.23743,-0.155638,0.313875,0.138895,0.0166656,0.496814,-0.28915,-0.226639,-0.158091,-0.154637,0.0631449,0.240251,0.158632,-0.0277506,0.041967,-0.524815,-0.0811249,0.470552,0.48295,0.215554,-0.0295083,-0.137328,-0.182966,0.337486,-0.289643,0.0911162,-557.567
-559.812,0.994507,0.190369,5,31,0,585.624,0.0396583,0.665587,0.513827,0.646871,-0.0679003,0.0216401,-1.0753,0.150224,-0.215149,-0.0534731,-0.421801,0.0339574,-0.196661,-0.0630119,-0.271845,-0.254616,-0.493143,0.453289,0.769178,0.22376,0.0786164,-0.480795,-0.177452,0.534015,-0.376653,-0.128003,-0.161159,0.0793758,0.237064,0.216034,0.199968,-0.205247,0.446222,-0.105726,0.233125,0.475426,-0.263056,0.179639,-0.15839,0.0396583,0.665587,0.513827,0.646871,-0.0679003,0.0216401,-1.0753,0.150224,-0.215149,-0.0534731,-0.421801,0.0339574,-0.196661,-0.0630119,-0.271845,-0.254616,-0.493143,0.453289,0.769178,-0.181329,-557.133
-553.262,0.99919,0.190369,5,31,0,580.668,-0.374116,0.127046,0.042503,0.0573604,0.00469582,0.331942,-0.38322,-0.00924692,-0.214477,-0.620402,0.12912,-0.133752,0.428758,0.333061,0.268828,-0.00886289,-0.407617,0.583374,-0.143573,-0.431588,0.386151,0.224443,-0.0500585,0.249491,0.0235121,0.243056,0.530299,0.579966,-0.206618,0.20092,0.0649365,0.0848856,-0.473078,-0.0868894,-0.29695,0.144374,0.133078,0.465933,0.260222,-0.374116,0.127046,0.042503,0.0573604,0.00469582,0.331942,-0.38322,-0.00924692,-0.214477,-0.620402,0.12912,-0.133752,0.428758,0.333061,0.268828,-0.00886289,-0.407617,0.583374,-0.143573,-0.0114219,-551.441
-542.078,0.994681,0.190369,4,15,0,567.777,-0.0754992,0.268483,0.148705,-0.0122191,-0.121002,0.122246,-0.434326,-0.0564229,-0.0398151,-0.15285,-0.137114,0.138089,0.176208,0.0672558,0.0211863,-0.26171,-0.595657,0.316286,0.602973,-0.175368,0.0303239,-0.247886,-0.312716,0.732371,-0.660099,0.142937,0.073302,0.4027,0.125989,0.591178,0.330959,-0.121508,-0.0994296,-0.256559,0.495255,0.577686,0.10435,0.273507,0.0895011,-0.0754992,0.268483,0.148705,-0.0122191,-0.121002,0.122246,-0.434326,-0.0564229,-0.0398151,-0.15285,-0.137114,0.138089,0.176208,0.0672558,0.0211863,-0.26171,-0.595657,0.316286,0.602973,0.0251812,-540.13
-548.168,0.943938,0.190369,4,15,0,568.609,-0.314628,-0.237533,0.30069,0.349079,-0.189538,-0.0493883,-0.172816,0.170171,-0.107169,-0.409892,-0.265262,0.304461,0.349328,0.125715,0.0588432,-0.0249754,0.087998,0.520735,-0.257277,0.0952961,0.239561,0.270989,0.178133,0.0745487,0.00886585,-0.00866561,0.186004,0.320686,0.175243,-0.179136,0.144776,0.18023,-0.115293,0.109599,-0.189185,0.123994,-0.0501837,0.413523,0.269999,-0.314628,-0.237533,0.30069,0.349079,-0.189538,-0.0493883,-0.172816,0.170171,-0.107169,-0.409892,-0.265262,0.304461,0.349328,0.125715,0.0588432,-0.0249754,0.087998,0.520735,-0.257277,-0.238543,-547.144
-550.018,0.814497,0.190369,5,31,0,578.087,0.0590371,0.706707,0.140039,0.274319,-0.0383379,0.340502,-0.445256,-0.181153,-0.0016679,-0.195796,-0.258189,0.147243,0.0341736,0.0723026,-0.0975603,-0.487799,-0.854394,0.27327,0.703099,-0.456117,0.0581738,-0.43064,-0.410305,0.627916,-0.472481,0.0815555,0.103334,0.159775,0.0127705,0.558517,0.415239,-0.195606,-0.0133976,-0.403312,0.41025,0.403434,0.0233378,0.199585,0.0299147,0.0590371,0.706707,0.140039,0.274319,-0.0383379,0.340502,-0.445256,-0.181153,-0.0016679,-0.195796,-0.258189,0.147243,0.0341736,0.0723026,-0.0975603,-0.487799,-0.854394,0.27327,0.703099,-0.190538,-547.563
-549.129,0.975345,0.190369,5,31,0,568.121,-0.04501,0.700577,0.163754,0.236389,0.0461104,0.288967,-0.475325,-0.154913,-0.0644469,-0.411514,-0.237124,0.100537,0.143204,0.0296964,-0.0752879,-0.571765,-0.806025,0.339643,0.620888,-0.409131,0.191118,-0.347598,-0.520578,0.648377,-0.504811,0.0686231,0.0836237,0.101931,0.0954114,0.585334,0.461253,-0.267754,0.0823885,-0.306659,0.396387,0.439643,0.114508,0.324069,0.1299,-0.04501,0.700577,0.163754,0.236389,0.0461104,0.288967,-0.475325,-0.154913,-0.0644469,-0.411514,-0.237124,0.100537,0.143204,0.0296964,-0.0752879,-0.571765,-0.806025,0.339643,0.620888,0.171644,-546.543
-547.54,0.970741,0.190369,5,31,0,570.597,-0.180494,-0.314048,0.304271,0.388519,-0.181736,0.0397174,-0.0966577,0.283603,-0.137339,-0.0137825,-0.328905,0.510629,0.147876,-0.060709,-0.124287,-0.204488,-0.196256,0.192867,0.194819,0.161753,0.181635,0.155368,0.29726,0.368414,0.042618,-0.245408,0.072344,0.482739,0.168441,-0.273156,0.0545846,0.184422,-0.197418,0.191142,0.159864,0.300772,0.0697226,0.403671,0.349516,-0.180494,-0.314048,0.304271,0.388519,-0.181736,0.0397174,-0.0966577,0.283603,-0.137339,-0.0137825,-0.328905,0.510629,0.147876,-0.060709,-0.124287,-0.204488,-0.196256,0.192867,0.194819,-0.2236,-546.384
-555.032,0.978891,0.190369,5,31,0,572.761,-0.244508,0.40637,0.206073,0.184487,0.179401,0.199717,-0.866367,-0.0104828,-0.0741438,-0.334609,0.0621748,0.152834,0.106659,0.00692268,-0.0894466,-0.0745899,-0.266766,0.580406,0.101112,-0.394363,-0.00507998,0.00746152,-0.50502,0.693453,-0.0378472,0.892266,-0.112274,0.134056,0.0712053,0.0946409,0.302307,0.222266,-0.44541,-0.45491,0.163354,0.0755039,0.0268779,0.339756,0.588457,-0.244508,0.40637,0.206073,0.184487,0.179401,0.199717,-0.866367,-0.0104828,-0.0741438,-0.334609,0.0621748,0.152834,0.106659,0.00692268,-0.0894466,-0.0745899,-0.266766,0.580406,0.101112,-0.225245,-552.788
-547.596,1,0.190369,4,15,0,568.446,-0.218665,0.471732,0.0210652,0.136927,-0.0392073,0.11489,-0.526594,0.0209164,-0.0470737,-0.205109,-0.00687248,0.247058,0.199263,-0.103253,-0.0328337,-0.215538,-0.500411,0.448509,0.21797,-0.13683,0.0918809,-0.0224035,-0.257644,0.485631,0.341825,0.553061,0.0177573,0.225108,-0.0248936,0.0671929,0.298424,0.27212,-0.547241,-0.545734,0.179129,0.219434,-0.121995,0.161238,0.685435,-0.218665,0.471732,0.0210652,0.136927,-0.0392073,0.11489,-0.526594,0.0209164,-0.0470737,-0.205109,-0.00687248,0.247058,0.199263,-0.103253,-0.0328337,-0.215538,-0.500411,0.448509,0.21797,0.017227,-545.873
-545.337,0.997705,0.190369,5,31,0,562.303,-0.0628474,-0.0743797,0.340606,0.35138,-0.179265,0.0986299,-0.363048,0.0764642,-0.144105,-0.238864,-0.45394,0.190813,0.0547351,0.191566,0.0285238,-0.149249,-0.132448,0.300106,0.304802,-0.225233,0.228045,-0.13398,0.058784,0.210374,-0.873879,-0.342497,0.183497,0.483713,0.400018,0.42074,0.344721,-0.072452,0.265047,0.319377,0.177783,0.395154,-0.0828515,0.0908201,-0.321533,-0.0628474,-0.0743797,0.340606,0.35138,-0.179265,0.0986299,-0.363048,0.0764642,-0.144105,-0.238864,-0.45394,0.190813,0.0547351,0.191566,0.0285238,-0.149249,-0.132448,0.300106,0.304802,-0.13948,-543.703
-545.959,0.964344,0.190369,5,31,0,564.948,-0.490004,0.478455,-0.0951691,0.21419,0.139141,0.118272,-0.687923,-0.0110082,0.166933,-0.281054,-0.0338757,0.326389,0.202884,-0.131817,-0.0621199,-0.0318729,-0.497835,0.415712,0.160225,-0.306857,0.161593,0.163914,-0.241337,0.594572,0.266344,0.437103,0.213236,0.253248,0.0675341,0.0184945,0.336102,0.112787,-0.295513,-0.595029,0.183202,0.320981,-0.134509,0.426528,0.588803,-0.490004,0.478455,-0.0951691,0.21419,0.139141,0.118272,-0.687923,-0.0110082,0.166933,-0.281054,-0.0338757,0.326389,0.202884,-0.131817,-0.0621199,-0.0318729,-0.497835,0.415712,0.160225,0.100477,-543.989
-549.666,0.999352,0.190369,5,31,0,562.992,-0.170046,0.214504,-0.280634,0.185602,0.117831,0.267917,-0.44921,-0.0786983,-0.231083,-0.0528674,-0.119045,0.385583,-0.0828271,-0.15835,0.227287,0.295515,-0.385902,0.248915,0.135088,-0.178911,0.171816,0.328596,-0.0939708,0.631766,0.282135,0.370906,0.266757,0.11415,0.170712,0.0419912,0.531228,0.127347,-0.123391,-0.409535,0.24144,0.390227,-0.11142,0.486478,0.657772,-0.170046,0.214504,-0.280634,0.185602,0.117831,0.267917,-0.44921,-0.0786983,-0.231083,-0.0528674,-0.119045,0.385583,-0.0828271,-0.15835,0.227287,0.295515,-0.385902,0.248915,0.135088,-0.0695783,-547.974
-544.489,0.995836,0.190369,4,15,0,566.782,-0.0844581,0.21827,0.266104,0.43337,0.15223,-0.289457,-0.0952457,-0.356701,-0.0584565,-0.511629,-0.223036,0.201929,0.108433,0.237874,-0.153767,-0.465546,-0.0268442,0.512776,0.174762,-0.0714456,0.22231,0.00498534,0.0512893,0.446881,-0.659694,-0.221827,-0.149701,0.15961,0.118468,0.264681,0.00327686,0.0564054,0.24757,-0.0490102,0.164768,0.352354,0.181977,0.0864935,-0.140986,-0.0844581,0.21827,0.266104,0.43337,0.15223,-0.289457,-0.0952457,-0.356701,-0.0584565,-0.511629,-0.223036,0.201929,0.108433,0.237874,-0.153767,-0.465546,-0.0268442,0.512776,0.174762,-0.0406087,-543.155
-550.112,0.710858,0.190369,5,31,0,568.835,0.0689395,0.452767,-0.0243852,0.0303474,-0.0905998,-0.121105,-0.655565,-0.029257,-0.143259,-0.333897,-0.11516,0.234959,-0.0161838,0.310695,-0.276806,0.120385,-0.300237,0.470743,-0.0344062,-0.325596,0.551413,0.0999315,0.383208,0.233668,-0.308299,0.0442987,-0.0723989,0.256458,0.589024,0.279206,0.0535798,-0.123421,-0.0484976,-0.0437648,0.122725,0.526615,-0.16075,0.308826,0.16002,0.0689395,0.452767,-0.0243852,0.0303474,-0.0905998,-0.121105,-0.655565,-0.029257,-0.143259,-0.333897,-0.11516,0.234959,-0.0161838,0.310695,-0.276806,0.120385,-0.300237,0.470743,-0.0344062,0.452025,-548.591
-547.818,1,0.190369,5,31,0,563.003,-0.102193,0.311247,0.479784,0.269251,-0.0124123,0.38658,-0.271583,0.115455,-0.0388881,-0.388606,-0.284616,-0.0453457,0.376367,-0.0993049,0.279072,-0.411086,-0.594411,0.304015,0.480008,0.0174974,-0.15114,-0.215958,-0.558472,0.54823,-0.158676,0.292941,0.27578,0.498945,-0.177389,0.246664,0.322633,0.0892455,-0.145055,0.00134022,0.334648,0.231525,0.376765,0.401964,0.207527,-0.102193,0.311247,0.479784,0.269251,-0.0124123,0.38658,-0.271583,0.115455,-0.0388881,-0.388606,-0.284616,-0.0453457,0.376367,-0.0993049,0.279072,-0.411086,-0.594411,0.304015,0.480008,-0.753336,-545.911
-550.661,0.969986,0.190369,5,31,0,568.016,-0.222696,0.153679,-0.0156285,0.386854,0.0297655,-0.0323301,-0.319819,-0.116978,-0.0252504,-0.132312,-0.159342,0.506585,-0.0463326,0.306246,-0.213455,0.0864086,0.00406035,0.596976,0.0154569,-0.38952,0.458892,0.117421,0.343923,0.233477,-0.297319,-0.0662865,-0.0288309,0.0925194,0.491787,0.175558,0.262253,-0.151746,0.0791487,-0.15318,-0.12084,0.468963,-0.496835,0.277293,0.110443,-0.222696,0.153679,-0.0156285,0.386854,0.0297655,-0.0323301,-0.319819,-0.116978,-0.0252504,-0.132312,-0.159342,0.506585,-0.0463326,0.306246,-0.213455,0.0864086,0.00406035,0.596976,0.0154569,-0.801889,-549.279
-546.692,0.987929,0.190369,5,31,0,569.066,-6.67245e-05,0.460664,0.336388,0.0160597,0.0223092,0.0454314,-0.488878,0.346144,-0.0792778,-0.334528,-0.251592,-0.262618,0.417388,-0.12164,0.198732,-0.361553,-0.574465,0.210702,0.447939,-0.130892,-0.184213,-0.19672,-0.400377,0.601628,-0.155518,-0.0199264,0.441758,0.517143,-0.175328,0.37019,0.356654,0.163888,-0.173938,-0.0526717,0.368756,0.212729,0.229187,0.3567,0.315757,-6.67245e-05,0.460664,0.336388,0.0160597,0.0223092,0.0454314,-0.488878,0.346144,-0.0792778,-0.334528,-0.251592,-0.262618,0.417388,-0.12164,0.198732,-0.361553,-0.574465,0.210702,0.447939,-0.0271398,-544.798
-548.647,0.986214,0.190369,5,31,0,568.581,-0.143019,0.141839,0.22792,0.116062,-0.401516,0.355023,-0.334414,-0.357575,-0.338792,-0.159317,-0.149232,0.634031,0.168571,0.267007,-0.180264,-0.123133,-0.283554,0.641877,0.00870903,-0.174321,0.281124,0.142082,0.055088,0.105383,-0.409679,0.404259,-0.340736,-0.0226234,0.552015,-0.0450009,0.20762,-0.0817725,0.000736454,-0.0733942,-0.0286307,0.433114,-0.0783492,0.392043,0.103682,-0.143019,0.141839,0.22792,0.116062,-0.401516,0.355023,-0.334414,-0.357575,-0.338792,-0.159317,-0.149232,0.634031,0.168571,0.267007,-0.180264,-0.123133,-0.283554,0.641877,0.00870903,-0.0902247,-547.072
-550.062,0.997554,0.190369,4,15,0,563.297,-0.103967,0.258265,0.247803,0.103731,-0.444772,0.257732,-0.463432,-0.450301,-0.247498,-0.0525562,-0.365324,0.529849,0.152139,0.410042,-0.138114,-0.167619,-0.163136,0.612763,0.086577,-0.350294,0.269882,0.096796,0.0169549,0.163982,-0.509342,0.314414,-0.388062,-0.066757,0.545135,-0.0700583,0.291399,-0.135672,-0.00645129,-0.173125,0.139165,0.581026,-0.292517,0.335606,0.0841736,-0.103967,0.258265,0.247803,0.103731,-0.444772,0.257732,-0.463432,-0.450301,-0.247498,-0.0525562,-0.365324,0.529849,0.152139,0.410042,-0.138114,-0.167619,-0.163136,0.612763,0.086577,-0.0621825,-548.211
-546.108,0.960286,0.190369,5,31,0,572.263,-0.0649753,0.0641331,0.302237,0.315445,-0.332931,0.162212,-0.122207,-0.154039,0.248429,-0.365756,0.0340191,-0.254876,0.319821,0.0195777,-0.170793,-0.212093,-0.319608,0.308354,0.191713,-0.293988,0.226469,-0.29231,-0.0248319,0.357804,-0.385136,-0.0696597,0.380166,0.520002,0.321439,0.19106,-0.290616,0.336469,-0.126478,0.0705469,0.253917,0.00971446,0.0311525,0.3773,0.318648,-0.0649753,0.0641331,0.302237,0.315445,-0.332931,0.162212,-0.122207,-0.154039,0.248429,-0.365756,0.0340191,-0.254876,0.319821,0.0195777,-0.170793,-0.212093,-0.319608,0.308354,0.191713,0.0313376,-544.791
-553.684,0.956208,0.190369,5,31,0,571.944,0.157787,0.206743,0.0459707,0.383677,0.0836836,0.168049,-0.636682,-0.0244309,-0.355621,-0.760997,-0.471849,0.217814,0.279434,0.0959953,0.230586,-0.0172281,-0.196733,0.45672,0.0391719,0.153702,-0.215625,-0.256978,-0.226162,0.442215,-0.559321,-0.149956,-0.141916,-0.426996,0.598352,0.314653,0.652928,0.149172,-0.153395,-0.157718,-0.125503,0.410535,0.00143172,0.173327,0.470567,0.157787,0.206743,0.0459707,0.383677,0.0836836,0.168049,-0.636682,-0.0244309,-0.355621,-0.760997,-0.471849,0.217814,0.279434,0.0959953,0.230586,-0.0172281,-0.196733,0.45672,0.0391719,0.0979094,-551.517
-550.768,0.998319,0.190369,5,31,0,574.511,-0.341937,0.403497,0.0973829,0.254212,-0.040127,-0.19144,-0.143062,0.287994,-0.520501,-0.0702317,0.0494107,0.526377,0.0292608,0.0341437,0.0668,-0.621764,-0.506309,0.345583,0.632357,-0.432013,0.0385301,-0.172561,0.296529,0.353221,-0.529915,0.158288,0.334725,0.538013,-0.088779,0.147438,0.428065,-0.316382,0.0487287,0.0712246,0.388753,0.302863,-0.080703,0.526026,-0.187359,-0.341937,0.403497,0.0973829,0.254212,-0.040127,-0.19144,-0.143062,0.287994,-0.520501,-0.0702317,0.0494107,0.526377,0.0292608,0.0341437,0.0668,-0.621764,-0.506309,0.345583,0.632357,-0.291646,-548.649
