# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6q6u20cw.json
# init = 2 (Default)
# random
#   seed = 50199
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3sqiinyo4/poisson_3-20250829005438_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.230025
# Diagonal elements of inverse mass matrix:
# 0.0461389, 0.0388475, 0.0372231, 0.0312112, 0.0431806, 0.0321163, 0.0644585, 0.0475154, 0.0436419, 0.0519452, 0.0504533, 0.03213, 0.0363961, 0.0305856, 0.0460359, 0.0437305, 0.0584799, 0.0279421, 0.0378149, 0.0572894, 0.045087, 0.0432963, 0.0530589, 0.0373463, 0.0498894, 0.0407255, 0.0511837, 0.0315419, 0.0368906, 0.0272022, 0.0388928, 0.0434837, 0.0503069, 0.0496599, 0.0362266, 0.035591, 0.047241, 0.0341219, 0.0353447
-545.312,0.995484,0.230025,4,15,0,567.843,-0.369901,0.0606265,0.166212,0.368769,0.121861,0.0752524,0.00342927,0.221722,-0.220248,-0.787804,-0.202085,0.116156,0.0918797,0.371783,-0.320537,-0.487776,-0.00387589,0.471545,0.403339,-0.0634359,0.0877772,-0.314067,0.0375762,0.254125,-0.580241,0.475939,-0.036109,0.0938627,0.19087,0.406452,0.28333,-0.17247,0.0378634,-0.0901906,0.0208981,0.416736,0.321898,0.349214,-0.0680528,-0.369901,0.0606265,0.166212,0.368769,0.121861,0.0752524,0.00342927,0.221722,-0.220248,-0.787804,-0.202085,0.116156,0.0918797,0.371783,-0.320537,-0.487776,-0.00387589,0.471545,0.403339,-0.0803478,-543.589
-546.108,0.992935,0.230025,4,15,0,562.611,-0.333604,-0.0313277,0.35249,0.37216,0.070511,0.00398419,-0.123498,0.301175,-0.116694,-0.858075,-0.329211,0.0844692,0.187989,0.317963,-0.288146,-0.513924,-0.0329462,0.486302,0.490029,0.00319088,0.0724954,-0.325696,-0.00864775,0.151088,-0.642106,0.398671,0.00861203,0.307423,0.093409,0.418016,0.421891,-0.112473,0.1735,-0.117098,0.108542,0.493564,0.246616,0.423572,-0.0331458,-0.333604,-0.0313277,0.35249,0.37216,0.070511,0.00398419,-0.123498,0.301175,-0.116694,-0.858075,-0.329211,0.0844692,0.187989,0.317963,-0.288146,-0.513924,-0.0329462,0.486302,0.490029,-0.0396469,-544.095
-542.341,0.993943,0.230025,4,15,0,562.137,-0.236856,0.303033,0.136401,-0.00765683,-0.484032,0.245943,-0.426458,-0.279791,-0.0404093,0.0549181,-0.0929037,0.412355,0.270616,0.173414,0.176976,0.205977,-0.418856,0.193973,-0.0255371,-0.134124,0.217467,-0.000452503,-0.092173,0.645963,-0.274989,-0.161958,0.142644,0.3577,0.188111,0.311806,0.245977,-0.0654285,-0.16165,-0.0853074,-0.0357884,0.364408,-0.320121,0.353242,0.373498,-0.236856,0.303033,0.136401,-0.00765683,-0.484032,0.245943,-0.426458,-0.279791,-0.0404093,0.0549181,-0.0929037,0.412355,0.270616,0.173414,0.176976,0.205977,-0.418856,0.193973,-0.0255371,-0.161106,-540.957
-544.816,0.737537,0.230025,4,15,0,560.094,-0.0751221,0.0478596,0.149696,0.425373,-0.0708111,0.28346,-0.534714,-0.116132,0.0155898,-0.418963,-0.188282,0.0819478,0.329553,0.168338,0.00432825,-0.594591,-0.706961,0.333346,0.465127,-0.286928,0.273609,-0.0631669,-0.585526,0.0620981,-0.382065,-0.264563,-0.0273887,0.365064,0.199035,0.245827,0.244631,-0.237008,-0.0745921,0.272718,0.167851,0.262542,0.106562,0.396456,0.178819,-0.0751221,0.0478596,0.149696,0.425373,-0.0708111,0.28346,-0.534714,-0.116132,0.0155898,-0.418963,-0.188282,0.0819478,0.329553,0.168338,0.00432825,-0.594591,-0.706961,0.333346,0.465127,0.400957,-543.024
-552.671,0.990113,0.230025,4,15,0,570.215,-0.357503,0.223723,0.0219111,0.21566,0.0182974,0.0027604,-0.219796,0.764954,-0.110868,-0.5292,-0.251526,0.181074,0.280756,-0.204586,-0.0153569,-0.344493,-0.449979,0.251235,0.526964,-0.544714,-0.03028,0.203594,-0.919139,0.255991,-0.222258,0.0701308,-0.0271799,0.175559,0.294644,0.494957,0.175354,-0.212337,0.255145,-0.016407,0.120424,0.361359,-0.124077,0.317486,0.193903,-0.357503,0.223723,0.0219111,0.21566,0.0182974,0.0027604,-0.219796,0.764954,-0.110868,-0.5292,-0.251526,0.181074,0.280756,-0.204586,-0.0153569,-0.344493,-0.449979,0.251235,0.526964,-0.00402436,-550.603
-552.814,0.998407,0.230025,4,15,0,573.108,-0.506354,0.353936,0.203372,0.324297,-0.0424656,0.108527,-0.037668,0.507685,-0.195745,-0.763275,-0.0128778,0.20782,0.181851,-0.466689,0.186408,-0.204341,-0.468169,0.208951,0.546136,-0.488188,-0.342908,0.22399,-0.771069,0.109619,-0.192388,0.0822588,0.0132503,0.387671,0.288132,0.321039,0.169307,-0.195709,0.140815,0.127242,0.144183,0.435519,-0.103154,0.293082,0.0746893,-0.506354,0.353936,0.203372,0.324297,-0.0424656,0.108527,-0.037668,0.507685,-0.195745,-0.763275,-0.0128778,0.20782,0.181851,-0.466689,0.186408,-0.204341,-0.468169,0.208951,0.546136,-0.131398,-550.733
