# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6q6u20cw.json
# init = 2 (Default)
# random
#   seed = 50199
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3sqiinyo4/poisson_3-20250829005438_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.2186
# Diagonal elements of inverse mass matrix:
# 0.0453628, 0.0261313, 0.0361338, 0.0345867, 0.0370009, 0.0345366, 0.0529692, 0.0378925, 0.0450209, 0.0515537, 0.0485719, 0.0331002, 0.0338063, 0.0402518, 0.0465362, 0.0507196, 0.0532575, 0.0304712, 0.0350484, 0.0425446, 0.0417394, 0.0534989, 0.0559193, 0.0348, 0.0514454, 0.039853, 0.0343903, 0.0392266, 0.0336696, 0.0457163, 0.0399376, 0.0429099, 0.0458944, 0.045186, 0.0366546, 0.03051, 0.0459974, 0.0344494, 0.0415299
-560.098,0.86954,0.2186,4,15,0,574.428,-0.221334,0.317067,0.312945,0.252325,-0.15706,-0.19047,-0.502497,-0.0354274,0.348712,0.26396,-0.137823,0.160961,0.281329,0.0312814,0.070421,-0.420208,-1.03603,0.279652,0.441723,-0.567039,0.172637,-0.461898,0.293968,0.0561818,0.188769,0.189057,-0.0690953,0.53951,0.0931708,-0.229025,0.244554,0.29798,-0.441816,-0.658336,0.309181,0.331112,0.0711493,0.0511376,-0.0693941,-0.221334,0.317067,0.312945,0.252325,-0.15706,-0.19047,-0.502497,-0.0354274,0.348712,0.26396,-0.137823,0.160961,0.281329,0.0312814,0.070421,-0.420208,-1.03603,0.279652,0.441723,-0.059524,-557.824
-546.404,0.999727,0.2186,4,15,0,575.763,-0.179423,0.348901,0.334507,0.20659,0.263745,-0.0902781,-0.473709,0.25903,-0.12549,-0.342492,-0.254783,0.354301,0.130794,0.240348,0.0250211,-0.0675546,-1.05863,0.531371,0.0294033,-0.239572,-0.106637,0.150975,-0.569998,0.696504,-0.354254,-0.107032,0.296478,0.0716535,0.129274,0.220613,0.27408,-0.346946,-0.187299,-0.0268695,0.102682,0.358322,0.215171,0.671965,0.4695,-0.179423,0.348901,0.334507,0.20659,0.263745,-0.0902781,-0.473709,0.25903,-0.12549,-0.342492,-0.254783,0.354301,0.130794,0.240348,0.0250211,-0.0675546,-1.05863,0.531371,0.0294033,-0.131651,-544.019
-542.493,0.997855,0.2186,4,15,0,562.56,-0.355094,0.317266,-0.026237,0.421377,0.100677,0.0399297,-0.0834183,-0.0417166,-0.135614,-0.20318,-0.0274075,0.21663,0.00109149,-0.0955251,-0.211229,-0.190088,-0.489254,0.434049,0.461555,0.0764253,0.212052,-0.215461,-0.379702,0.591037,-0.139479,0.272219,0.257418,0.598938,0.124148,0.245418,-0.0200018,0.249727,0.275584,-0.232716,0.0967106,0.0417037,0.227594,0.481044,-0.0592517,-0.355094,0.317266,-0.026237,0.421377,0.100677,0.0399297,-0.0834183,-0.0417166,-0.135614,-0.20318,-0.0274075,0.21663,0.00109149,-0.0955251,-0.211229,-0.190088,-0.489254,0.434049,0.461555,-0.133811,-541.023
-544.846,0.845154,0.2186,4,15,0,562.278,-0.318663,0.261424,0.155779,0.0451663,0.248613,-0.0922541,-0.00874228,-0.231868,0.101511,-0.575898,-0.196176,-0.0478617,0.145474,0.115268,0.115393,-0.122911,-0.0565585,0.524237,0.408962,-0.548491,0.275566,0.392421,-0.231463,0.347996,-0.362245,0.236507,-0.0321053,0.313815,0.103363,0.203127,0.423148,-0.290513,0.119407,0.184667,0.246353,0.416102,0.0841518,0.52377,-0.086059,-0.318663,0.261424,0.155779,0.0451663,0.248613,-0.0922541,-0.00874228,-0.231868,0.101511,-0.575898,-0.196176,-0.0478617,0.145474,0.115268,0.115393,-0.122911,-0.0565585,0.524237,0.408962,-0.470895,-543.302
-546.938,0.929382,0.2186,4,15,0,564.636,0.0909577,0.173311,0.318324,0.492592,0.0212325,-0.0828156,-0.316147,0.0161302,-0.129818,-0.220413,-0.73107,0.345155,0.247093,0.293764,0.0245786,-0.160915,-0.649545,0.125537,0.361366,0.450174,0.104979,-0.396219,-0.286551,0.716875,-0.129559,0.00556622,-0.0187917,0.178105,0.270571,0.467264,0.177314,0.225309,0.121752,-0.272841,0.0872839,0.521853,-0.318806,0.263058,0.317551,0.0909577,0.173311,0.318324,0.492592,0.0212325,-0.0828156,-0.316147,0.0161302,-0.129818,-0.220413,-0.73107,0.345155,0.247093,0.293764,0.0245786,-0.160915,-0.649545,0.125537,0.361366,-0.219317,-544.947
-545.5,0.990522,0.2186,4,15,0,563.868,-0.107529,0.167421,0.0942741,0.192055,0.222885,-0.132768,-0.261113,-0.00522857,-0.153516,-0.348273,-0.151017,-0.017488,-0.114025,0.125948,0.237885,-0.11151,-0.225853,0.502602,0.424264,-0.485399,0.092233,0.190775,-0.113498,0.382333,-0.326548,0.357965,-0.229975,0.349443,0.530722,0.137127,0.181093,-0.283863,0.0891671,-0.235,0.458016,0.245305,0.331637,0.318105,-0.260872,-0.107529,0.167421,0.0942741,0.192055,0.222885,-0.132768,-0.261113,-0.00522857,-0.153516,-0.348273,-0.151017,-0.017488,-0.114025,0.125948,0.237885,-0.11151,-0.225853,0.502602,0.424264,-0.339012,-544.077
-543.752,0.986971,0.2186,4,15,0,561.235,-0.206611,0.227836,0.110822,0.274801,0.289798,-0.182189,-0.468963,-0.0705425,-0.12495,-0.20408,-0.199259,-0.0631367,0.0189453,0.047931,0.390315,-0.151291,-0.260372,0.250822,0.318535,-0.500987,0.312522,-0.135912,-0.0116047,0.483559,-0.213124,0.126365,-0.172908,0.536056,0.369316,0.0621922,0.174198,-0.175656,0.133812,-0.322357,0.379297,0.312175,0.246625,0.284415,-0.239323,-0.206611,0.227836,0.110822,0.274801,0.289798,-0.182189,-0.468963,-0.0705425,-0.12495,-0.20408,-0.199259,-0.0631367,0.0189453,0.047931,0.390315,-0.151291,-0.260372,0.250822,0.318535,0.00158846,-542.363
-544.327,0.999876,0.2186,4,15,0,560.187,-0.0553081,0.0965447,0.0808101,0.509964,-0.0892757,-0.215883,-0.482539,-0.0866081,0.287866,-0.121688,-0.305674,0.00741762,0.420052,0.211947,-0.481863,-0.0931868,-0.427851,0.613282,0.185356,0.18712,-0.0141533,-0.209286,0.0375852,0.633997,-0.163607,0.27191,0.364885,0.248248,0.27195,0.282323,0.116916,-0.0309625,-0.0811581,0.114438,0.450275,0.360045,0.103835,0.495212,0.436786,-0.0553081,0.0965447,0.0808101,0.509964,-0.0892757,-0.215883,-0.482539,-0.0866081,0.287866,-0.121688,-0.305674,0.00741762,0.420052,0.211947,-0.481863,-0.0931868,-0.427851,0.613282,0.185356,-0.053365,-542.544
-553.33,0.899333,0.2186,4,15,0,572.242,-0.640922,0.445605,0.438657,-0.0950295,-0.340733,0.255678,-0.219309,0.2941,-0.0818662,-0.171231,-0.345742,0.0242028,-0.120005,-0.252862,0.349339,0.16322,-0.251374,0.582783,0.175503,-0.170211,0.330915,-0.562191,-0.306161,0.34727,-0.704897,0.209276,0.304175,0.264395,-0.143852,0.478122,0.401167,-0.00864174,-0.0777377,-0.453466,0.122673,0.220391,-0.332125,0.404683,0.135699,-0.640922,0.445605,0.438657,-0.0950295,-0.340733,0.255678,-0.219309,0.2941,-0.0818662,-0.171231,-0.345742,0.0242028,-0.120005,-0.252862,0.349339,0.16322,-0.251374,0.582783,0.175503,-0.210013,-551.183
