# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/1wx8_saa.json
# init = 2 (Default)
# random
#   seed = 5766
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4c6z9eeoy/bradley_terry_4-20250829005140_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.242755
# Diagonal elements of inverse mass matrix:
# 0.125303, 0.129556, 0.152487, 0.119003, 0.132712, 0.117655, 0.146215, 0.143972, 0.153486, 0.137738, 0.165647, 0.147266, 0.130442, 0.118405, 0.162203, 0.152605, 0.125898, 0.110578, 0.166403, 0.0190187, 0.0125174
-391.329,0.812233,0.242755,4,15,0,398.244,0.0290503,0.771181,0.288418,-0.644622,0.825979,0.645099,1.02338,-0.042828,-0.171244,0.416254,-2.27627,0.254572,0.381945,0.0620856,-0.855223,0.530742,-0.887153,0.0912384,-0.761863,0.487645,0.896795,0.0290503,0.771181,0.288418,-0.644622,0.825979,0.645099,1.02338,-0.042828,-0.171244,0.416254,-2.27627,0.254572,0.381945,0.0620856,-0.855223,0.530742,-0.887153,0.0912384,-0.761863,0.319254,-385.084
-390.652,1,0.242755,4,15,0,398.972,0.300849,1.56738,1.07599,-0.100254,-0.486746,0.067904,1.83492,-1.03533,0.581785,0.73016,-0.913427,-1.35137,0.182128,-0.956802,-0.664897,0.502307,-0.674073,0.277087,-0.341301,0.6671,0.960453,0.300849,1.56738,1.07599,-0.100254,-0.486746,0.067904,1.83492,-1.03533,0.581785,0.73016,-0.913427,-1.35137,0.182128,-0.956802,-0.664897,0.502307,-0.674073,0.277087,-0.341301,-0.596314,-382.819
-391.835,0.990476,0.242755,4,15,0,397.853,0.336164,1.58322,1.02422,-0.0394174,-0.461659,0.0266324,1.87842,-1.0222,0.568723,0.745508,-0.922937,-1.37422,0.131167,-0.952597,-0.815195,0.436325,-0.720397,0.39741,-0.136517,0.705552,0.956565,0.336164,1.58322,1.02422,-0.0394174,-0.461659,0.0266324,1.87842,-1.0222,0.568723,0.745508,-0.922937,-1.37422,0.131167,-0.952597,-0.815195,0.436325,-0.720397,0.39741,-0.136517,-0.682649,-383.808
-393.343,0.996174,0.242755,4,15,0,403.882,-0.0286705,1.72278,0.779232,0.0378683,0.113419,0.110567,1.12121,0.341582,-0.374239,0.925191,-1.36369,-0.231773,-0.0248689,-1.15529,-1.31277,1.07377,-0.601537,0.579383,-1.22199,0.457581,0.990994,-0.0286705,1.72278,0.779232,0.0378683,0.113419,0.110567,1.12121,0.341582,-0.374239,0.925191,-1.36369,-0.231773,-0.0248689,-1.15529,-1.31277,1.07377,-0.601537,0.579383,-1.22199,-0.490163,-385.594
-391.321,0.968483,0.242755,4,15,0,399.867,0.665316,0.733353,0.835975,-0.426574,0.369354,0.320283,1.67141,-1.43996,0.437619,0.295177,-1.46872,-0.408614,0.350935,0.114976,-0.081107,-0.191523,-1.08245,-0.412597,0.118004,0.642228,0.856492,0.665316,0.733353,0.835975,-0.426574,0.369354,0.320283,1.67141,-1.43996,0.437619,0.295177,-1.46872,-0.408614,0.350935,0.114976,-0.081107,-0.191523,-1.08245,-0.412597,0.118004,-0.400858,-385.04
-388.052,0.935621,0.242755,4,15,0,399.192,0.615684,1.03561,0.490509,0.179179,0.157779,0.867867,1.90856,-0.331939,-0.319616,0.989024,-1.03355,-0.40997,-0.289815,-1.07147,-0.643706,0.490122,-1.29342,0.372914,-1.09786,0.514857,0.994726,0.615684,1.03561,0.490509,0.179179,0.157779,0.867867,1.90856,-0.331939,-0.319616,0.989024,-1.03355,-0.40997,-0.289815,-1.07147,-0.643706,0.490122,-1.29342,0.372914,-1.09786,-0.615907,-380.681
