# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6z4togkd.json
# init = 2 (Default)
# random
#   seed = 47796
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3ksro38fm/bradley_terry_3-20250829005110_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.269917
# Diagonal elements of inverse mass matrix:
# 0.340621, 0.360185, 0.309658, 0.296624, 0.275971, 0.263278, 0.32198, 0.278149, 0.326942, 0.323011, 0.245237, 0.261887, 0.268927, 0.305431, 0.247812, 0.264925, 0.297331, 0.3212, 0.302952, 0.0341441
-156.34,0.980144,0.269917,4,15,0,171.866,0.471028,1.2872,0.290848,1.2005,-0.0925399,0.605916,-1.80283,0.13344,-0.476414,-1.58572,-0.667086,-0.191728,0.504245,-0.0630133,0.38144,-1.41947,-0.823387,1.77233,0.368497,0.889463,0.471028,1.2872,0.290848,1.2005,-0.0925399,0.605916,-1.80283,0.13344,-0.476414,-1.58572,-0.667086,-0.191728,0.504245,-0.0630133,0.38144,-1.41947,-0.823387,1.77233,0.368497,0.106749,-147.505
-157.513,0.655838,0.269917,4,15,0,166.605,-0.548612,0.627825,0.929415,0.629623,-0.96261,1.55944,-0.886489,-0.109081,-0.552702,-0.541636,-1.05207,0.173791,0.132926,1.32473,0.743243,-0.0670937,-1.25583,0.594417,-0.321079,0.974951,-0.548612,0.627825,0.929415,0.629623,-0.96261,1.55944,-0.886489,-0.109081,-0.552702,-0.541636,-1.05207,0.173791,0.132926,1.32473,0.743243,-0.0670937,-1.25583,0.594417,-0.321079,-0.41821,-150.907
-157.728,0.921783,0.269917,4,15,0,164.684,0.853037,0.598608,-0.172253,1.34094,-0.173845,0.30542,-1.97428,0.362748,-0.0610861,-1.70941,-0.651062,-0.0390945,0.875162,-0.399977,0.316445,-0.944198,-0.670849,1.44736,0.463967,0.768217,0.853037,0.598608,-0.172253,1.34094,-0.173845,0.30542,-1.97428,0.362748,-0.0610861,-1.70941,-0.651062,-0.0390945,0.875162,-0.399977,0.316445,-0.944198,-0.670849,1.44736,0.463967,0.232366,-149.621
-159.549,0.672351,0.269917,4,15,0,169.848,1.27431,0.504034,-0.339892,1.25503,-0.520306,0.461031,-2.00002,-0.588278,0.198004,-1.49993,-0.0269925,0.341425,0.900782,0.105304,-0.226968,-0.164774,-0.728586,1.42934,0.209603,0.894948,1.27431,0.504034,-0.339892,1.25503,-0.520306,0.461031,-2.00002,-0.588278,0.198004,-1.49993,-0.0269925,0.341425,0.900782,0.105304,-0.226968,-0.164774,-0.728586,1.42934,0.209603,-0.583124,-151.876
-164.268,0.901026,0.269917,4,15,0,176.545,1.46352,0.482185,-0.124116,1.34182,-1.08444,0.407896,-0.938592,-0.40008,-0.215724,-2.21926,-0.576509,0.892529,0.85462,-0.472672,0.236528,-0.736841,0.324979,0.602752,0.0161397,1.03038,1.46352,0.482185,-0.124116,1.34182,-1.08444,0.407896,-0.938592,-0.40008,-0.215724,-2.21926,-0.576509,0.892529,0.85462,-0.472672,0.236528,-0.736841,0.324979,0.602752,0.0161397,0.145267,-156.419
-156.509,0.977126,0.269917,4,15,0,170.812,0.87453,0.204047,-0.225827,1.23606,-0.380176,0.721308,-1.15076,0.0743497,-0.291402,-1.42336,-0.443597,0.252819,0.660386,-0.117868,0.40557,-0.942276,0.0966191,0.516822,0.386244,0.737124,0.87453,0.204047,-0.225827,1.23606,-0.380176,0.721308,-1.15076,0.0743497,-0.291402,-1.42336,-0.443597,0.252819,0.660386,-0.117868,0.40557,-0.942276,0.0966191,0.516822,0.386244,-0.45349,-151.593
-157.012,0.64066,0.269917,4,15,0,166.884,-0.17724,1.15682,1.2525,0.535934,-0.33332,0.73891,-2.13911,-0.190853,-0.224738,-1.01277,-1.16271,0.521488,0.837651,0.470012,0.641867,-0.546304,-1.93787,1.0444,0.115956,0.898125,-0.17724,1.15682,1.2525,0.535934,-0.33332,0.73891,-2.13911,-0.190853,-0.224738,-1.01277,-1.16271,0.521488,0.837651,0.470012,0.641867,-0.546304,-1.93787,1.0444,0.115956,0.409369,-147.658
-167.586,0.959908,0.269917,4,15,0,172.617,-0.0388112,0.620251,-0.927725,1.37473,-0.255068,1.18112,-2.13814,-0.0924882,-0.547387,-2.96987,-0.0111533,0.974618,1.11799,0.989134,-0.60913,0.296199,-0.698819,1.41125,-0.106251,0.943123,-0.0388112,0.620251,-0.927725,1.37473,-0.255068,1.18112,-2.13814,-0.0924882,-0.547387,-2.96987,-0.0111533,0.974618,1.11799,0.989134,-0.60913,0.296199,-0.698819,1.41125,-0.106251,0.429548,-154.87
-161.949,1,0.269917,4,15,0,173.107,0.017004,0.435351,0.330418,1.54156,-0.630048,1.62229,-1.58326,0.310571,0.178829,-2.99518,-0.412425,0.491715,0.877594,0.737758,-0.457346,0.157312,-0.877071,1.08491,-0.397791,0.766151,0.017004,0.435351,0.330418,1.54156,-0.630048,1.62229,-1.58326,0.310571,0.178829,-2.99518,-0.412425,0.491715,0.877594,0.737758,-0.457346,0.157312,-0.877071,1.08491,-0.397791,-0.43219,-150.701
-168.04,0.843158,0.269917,4,15,0,177.273,0.181574,1.09492,0.471238,0.131332,-0.101786,0.518159,-0.512274,-0.387507,-0.599447,0.656518,-1.26112,-0.293925,0.179951,-0.00969743,0.840009,-1.82465,-1.57192,1.45939,1.34655,0.879666,0.181574,1.09492,0.471238,0.131332,-0.101786,0.518159,-0.512274,-0.387507,-0.599447,0.656518,-1.26112,-0.293925,0.179951,-0.00969743,0.840009,-1.82465,-1.57192,1.45939,1.34655,-0.317311,-159.97
-159.445,0.794652,0.269917,4,15,0,178.01,-0.0876895,0.643835,-0.118611,0.261639,0.428398,1.11871,-1.64885,0.672143,0.0800251,-1.72274,-0.417183,0.515853,0.344692,-0.480402,0.224913,-0.989868,-1.31511,1.36496,0.440988,0.958841,-0.0876895,0.643835,-0.118611,0.261639,0.428398,1.11871,-1.64885,0.672143,0.0800251,-1.72274,-0.417183,0.515853,0.344692,-0.480402,0.224913,-0.989868,-1.31511,1.36496,0.440988,0.6843,-152.097
-158.89,0.987304,0.269917,4,15,0,169.578,0.35134,0.629855,0.872343,1.31636,-1.461,0.606498,-1.13255,-0.519219,-0.645062,-0.482272,-1.48664,-0.610455,0.779312,1.28546,0.807872,-0.172331,-0.716999,0.596567,-0.294549,0.779146,0.35134,0.629855,0.872343,1.31636,-1.461,0.606498,-1.13255,-0.519219,-0.645062,-0.482272,-1.48664,-0.610455,0.779312,1.28546,0.807872,-0.172331,-0.716999,0.596567,-0.294549,0.275464,-151.237
-160.726,0.991701,0.269917,4,15,0,167.96,-0.0109202,1.01515,0.197758,1.61192,-1.5144,1.07498,-1.47443,-0.81861,-0.213334,-0.600371,-0.658827,-0.0690466,0.613031,1.90727,0.844773,-0.302135,-0.848908,0.4948,-0.480227,0.743479,-0.0109202,1.01515,0.197758,1.61192,-1.5144,1.07498,-1.47443,-0.81861,-0.213334,-0.600371,-0.658827,-0.0690466,0.613031,1.90727,0.844773,-0.302135,-0.848908,0.4948,-0.480227,-0.768473,-151.743
-157.88,0.999414,0.269917,4,15,0,167.196,-0.148717,0.798858,0.700387,0.127123,-0.0249143,0.697753,-1.78012,0.239747,-0.744205,-1.04335,-0.568186,0.388038,0.566251,-0.570819,-0.00422256,-0.616964,-0.681049,1.7472,0.600264,0.67432,-0.148717,0.798858,0.700387,0.127123,-0.0249143,0.697753,-1.78012,0.239747,-0.744205,-1.04335,-0.568186,0.388038,0.566251,-0.570819,-0.00422256,-0.616964,-0.681049,1.7472,0.600264,0.316925,-151.309
-158.755,0.906499,0.269917,4,15,0,170.501,-0.217196,0.449536,-0.426272,1.62808,-1.11119,1.39354,-1.06209,-0.08379,-0.469953,-0.899704,-0.177502,0.338791,-0.339486,0.843337,-0.208823,-0.789247,-0.675119,1.50736,0.461915,1.03584,-0.217196,0.449536,-0.426272,1.62808,-1.11119,1.39354,-1.06209,-0.08379,-0.469953,-0.899704,-0.177502,0.338791,-0.339486,0.843337,-0.208823,-0.789247,-0.675119,1.50736,0.461915,-0.162175,-151.752
