# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6z4togkd.json
# init = 2 (Default)
# random
#   seed = 47796
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3ksro38fm/bradley_terry_3-20250829005110_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.247946
# Diagonal elements of inverse mass matrix:
# 0.292061, 0.266564, 0.271476, 0.312542, 0.288002, 0.263559, 0.317605, 0.293015, 0.257938, 0.271994, 0.255803, 0.259981, 0.29536, 0.242749, 0.278726, 0.313923, 0.248597, 0.278922, 0.263184, 0.0344106
-158.006,0.999587,0.247946,4,15,0,172.714,-0.222042,0.580276,0.217731,1.52293,-1.03893,1.04796,-1.77677,-0.615572,0.0152989,-1.09534,-0.249966,0.323258,1.28176,0.256004,0.0236912,-0.505564,-0.244381,0.710298,0.323275,0.606581,-0.222042,0.580276,0.217731,1.52293,-1.03893,1.04796,-1.77677,-0.615572,0.0152989,-1.09534,-0.249966,0.323258,1.28176,0.256004,0.0236912,-0.505564,-0.244381,0.710298,0.323275,-0.553918,-151.089
-159.317,0.959592,0.247946,4,15,0,168.579,0.803147,0.493609,0.52035,-0.0259679,-0.0365514,1.19692,-0.865068,0.758703,-0.844212,-1.05879,-0.837857,0.0458825,-0.237909,0.331763,1.02558,-0.52453,-1.40421,1.23329,-0.516308,1.12621,0.803147,0.493609,0.52035,-0.0259679,-0.0365514,1.19692,-0.865068,0.758703,-0.844212,-1.05879,-0.837857,0.0458825,-0.237909,0.331763,1.02558,-0.52453,-1.40421,1.23329,-0.516308,-0.0578478,-152.948
-159.041,0.99038,0.247946,4,15,0,167.933,0.430753,0.963367,0.426866,0.492619,0.139278,1.75435,-1.26028,-0.0899807,-0.489921,-0.854395,-0.601013,0.378551,-0.50596,0.834781,0.375803,-1.11726,-1.359,1.65943,-0.794401,0.767425,0.430753,0.963367,0.426866,0.492619,0.139278,1.75435,-1.26028,-0.0899807,-0.489921,-0.854395,-0.601013,0.378551,-0.50596,0.834781,0.375803,-1.11726,-1.359,1.65943,-0.794401,-0.383601,-150.842
-162.057,0.952182,0.247946,4,15,0,173.955,0.410001,0.528551,1.14573,1.35778,-1.42884,-0.205344,-0.345344,0.480284,-0.336909,-2.01713,-0.630696,0.236003,0.129683,0.286497,0.897829,-0.263456,-0.759763,0.0531371,0.599258,0.906264,0.410001,0.528551,1.14573,1.35778,-1.42884,-0.205344,-0.345344,0.480284,-0.336909,-2.01713,-0.630696,0.236003,0.129683,0.286497,0.897829,-0.263456,-0.759763,0.0531371,0.599258,-0.137267,-155.255
-166.238,0.87917,0.247946,4,15,0,174.265,0.239525,0.816878,0.176187,1.42659,0.0501213,0.991972,-1.70574,-0.4516,-1.64075,-0.120446,-0.117194,-0.415453,1.22672,0.560748,-0.153586,-1.34126,-1.36401,1.90488,-0.813567,0.719654,0.239525,0.816878,0.176187,1.42659,0.0501213,0.991972,-1.70574,-0.4516,-1.64075,-0.120446,-0.117194,-0.415453,1.22672,0.560748,-0.153586,-1.34126,-1.36401,1.90488,-0.813567,0.729992,-155.862
-162.907,0.99277,0.247946,4,15,0,177.163,0.0142149,-0.148533,0.452775,0.391337,-1.43794,1.59329,-1.90143,0.918413,0.543212,-0.803808,-1.52795,0.556679,0.00550373,0.774183,-0.32057,0.0169377,-0.687833,1.95817,0.131342,1.06418,0.0142149,-0.148533,0.452775,0.391337,-1.43794,1.59329,-1.90143,0.918413,0.543212,-0.803808,-1.52795,0.556679,0.00550373,0.774183,-0.32057,0.0169377,-0.687833,1.95817,0.131342,-0.527994,-153.373
