# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/3ql4v3xn.json
# init = 2 (Default)
# random
#   seed = 79034
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1s2m6ros1/poisson_1-20250829005225_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.235424
# Diagonal elements of inverse mass matrix:
# 0.036254, 0.0421695, 0.0462112, 0.0425484, 0.0471875, 0.0350018, 0.036685, 0.0374638, 0.0429516, 0.0425976, 0.039806, 0.0366526, 0.0393301, 0.0332579, 0.0372343, 0.0413086, 0.0361153, 0.0351745, 0.038747
-272.409,0.924447,0.235424,4,15,0,284.464,0.0469343,0.0689108,0.223976,0.272165,-0.116765,-0.164126,-0.0737555,0.333062,-0.140853,0.197079,-0.277882,-0.129992,0.0918685,0.159902,0.481772,-0.413331,-0.23631,0.151247,-0.175866,0.0469343,0.0689108,0.223976,0.272165,-0.116765,-0.164126,-0.0737555,0.333062,-0.140853,0.197079,-0.277882,-0.129992,0.0918685,0.159902,0.481772,-0.413331,-0.23631,0.151247,-0.175866,-0.298035,-271.915
-274.389,0.98893,0.235424,4,15,0,281.235,0.171526,0.527386,-0.161836,-0.382714,-0.103062,0.461733,0.110354,0.403238,-0.361843,-0.340639,0.0745019,-0.41372,0.408022,0.179842,0.607192,-0.15386,-0.610187,0.190194,-0.52062,0.171526,0.527386,-0.161836,-0.382714,-0.103062,0.461733,0.110354,0.403238,-0.361843,-0.340639,0.0745019,-0.41372,0.408022,0.179842,0.607192,-0.15386,-0.610187,0.190194,-0.52062,-0.0855088,-273.102
-272.355,0.988012,0.235424,4,15,0,282.373,-0.00815328,0.557773,0.156929,-0.277433,0.0518549,0.256651,0.118253,0.324371,-0.323437,0.0502145,-0.196493,-0.243499,0.219756,0.116353,0.262164,-0.455539,-0.133589,0.121883,-0.438531,-0.00815328,0.557773,0.156929,-0.277433,0.0518549,0.256651,0.118253,0.324371,-0.323437,0.0502145,-0.196493,-0.243499,0.219756,0.116353,0.262164,-0.455539,-0.133589,0.121883,-0.438531,-0.159526,-271.671
-274.195,0.870853,0.235424,4,15,0,280.276,0.0408557,0.521446,0.139618,-0.402206,-0.02194,0.273849,0.107259,0.248925,-0.251299,-0.0238846,-0.152289,-0.09154,0.131577,0.138086,0.332297,-0.581424,-0.119673,0.203338,-0.506197,0.0408557,0.521446,0.139618,-0.402206,-0.02194,0.273849,0.107259,0.248925,-0.251299,-0.0238846,-0.152289,-0.09154,0.131577,0.138086,0.332297,-0.581424,-0.119673,0.203338,-0.506197,0.0132011,-273.448
-273.65,0.999052,0.235424,4,15,0,279.813,-0.0663736,0.227983,0.173798,0.330678,-0.240936,-0.212301,0.253668,0.380326,-0.277562,-0.331058,0.355418,-0.505315,0.287453,0.171462,0.173273,0.145458,-0.482632,0.465733,-0.357908,-0.0663736,0.227983,0.173798,0.330678,-0.240936,-0.212301,0.253668,0.380326,-0.277562,-0.331058,0.355418,-0.505315,0.287453,0.171462,0.173273,0.145458,-0.482632,0.465733,-0.357908,-0.491165,-272.741
-277.541,0.993592,0.235424,4,15,0,284.876,0.0263942,0.161835,-0.102299,0.0765587,-0.232848,-0.256883,0.220317,0.394754,-0.181846,-0.679463,0.308266,-0.456109,0.442799,0.209155,0.0289053,0.34347,-0.547115,0.501855,-0.299331,0.0263942,0.161835,-0.102299,0.0765587,-0.232848,-0.256883,0.220317,0.394754,-0.181846,-0.679463,0.308266,-0.456109,0.442799,0.209155,0.0289053,0.34347,-0.547115,0.501855,-0.299331,0.0415856,-276.459
