# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/3ql4v3xn.json
# init = 2 (Default)
# random
#   seed = 79034
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1s2m6ros1/poisson_1-20250829005225_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.252515
# Diagonal elements of inverse mass matrix:
# 0.0389228, 0.0350029, 0.0384717, 0.044398, 0.0403751, 0.0427737, 0.0380743, 0.0337585, 0.0374344, 0.0478651, 0.0360343, 0.0399569, 0.0398391, 0.0497875, 0.0423769, 0.0447253, 0.0390535, 0.036782, 0.0359774
-270.927,0.933514,0.252515,4,15,0,289.488,0.318591,0.255809,0.190435,0.0555489,0.018942,0.276202,-0.0258165,0.2916,-0.165096,-0.363472,-0.0981254,-0.189018,-0.0675228,-0.0461951,0.41992,-0.605495,-0.1873,0.552849,-0.402018,0.318591,0.255809,0.190435,0.0555489,0.018942,0.276202,-0.0258165,0.2916,-0.165096,-0.363472,-0.0981254,-0.189018,-0.0675228,-0.0461951,0.41992,-0.605495,-0.1873,0.552849,-0.402018,-0.229839,-270.114
-270.782,0.880859,0.252515,4,15,0,282.954,0.0209769,0.309988,-0.209203,-0.112156,-0.492517,-0.139093,0.158511,0.344057,-0.492116,-0.148584,0.169552,-0.2423,0.482305,0.0909929,0.322808,0.130476,-0.486909,0.271357,-0.120757,0.0209769,0.309988,-0.209203,-0.112156,-0.492517,-0.139093,0.158511,0.344057,-0.492116,-0.148584,0.169552,-0.2423,0.482305,0.0909929,0.322808,0.130476,-0.486909,0.271357,-0.120757,0.14261,-269.984
-268.53,0.687496,0.252515,4,15,0,277.814,0.161372,0.0712403,0.0610004,-0.0499859,-0.0579456,0.0487461,0.300487,0.464789,-0.351527,-0.267485,0.11114,-0.0947134,0.147645,-0.264682,0.518969,-0.281744,-0.39043,0.506341,-0.248387,0.161372,0.0712403,0.0610004,-0.0499859,-0.0579456,0.0487461,0.300487,0.464789,-0.351527,-0.267485,0.11114,-0.0947134,0.147645,-0.264682,0.518969,-0.281744,-0.39043,0.506341,-0.248387,-0.384829,-267.792
-270.754,0.996179,0.252515,4,15,0,273.276,0.169048,0.0643378,-0.0705636,0.153326,-0.304657,0.0445689,-0.0064768,0.433556,-0.0253393,-0.148317,0.0917601,-0.721846,0.280269,0.236507,0.289491,-0.121031,-0.254184,0.299808,-0.279411,0.169048,0.0643378,-0.0705636,0.153326,-0.304657,0.0445689,-0.0064768,0.433556,-0.0253393,-0.148317,0.0917601,-0.721846,0.280269,0.236507,0.289491,-0.121031,-0.254184,0.299808,-0.279411,-0.130845,-270.073
-274.756,0.822854,0.252515,4,15,0,280.051,0.224758,0.237737,-0.165221,0.218685,-0.462137,-0.0626672,-0.077463,0.471531,-0.0920722,-0.0627286,0.437052,-0.718023,0.321416,0.147922,0.244339,-0.183392,-0.256141,0.350182,-0.177428,0.224758,0.237737,-0.165221,0.218685,-0.462137,-0.0626672,-0.077463,0.471531,-0.0920722,-0.0627286,0.437052,-0.718023,0.321416,0.147922,0.244339,-0.183392,-0.256141,0.350182,-0.177428,-0.396349,-273.864
-275.414,0.793602,0.252515,4,15,0,284.782,-0.0707871,0.406562,0.205528,-0.193793,0.145314,0.16331,0.501458,0.355375,-0.336106,-0.343292,-0.315015,0.0414635,0.163411,-0.173167,0.294287,-0.180541,-0.440457,0.120178,-0.290048,-0.0707871,0.406562,0.205528,-0.193793,0.145314,0.16331,0.501458,0.355375,-0.336106,-0.343292,-0.315015,0.0414635,0.163411,-0.173167,0.294287,-0.180541,-0.440457,0.120178,-0.290048,-0.0536825,-274.676
-269.777,0.993834,0.252515,4,15,0,280.678,-0.193295,0.540828,-0.059464,0.0918118,-0.154212,0.0606957,0.178752,0.317508,-0.0927988,-0.266218,-0.232212,-0.493823,0.386216,0.0926147,0.399824,-0.295746,-0.27988,0.279647,-0.150624,-0.193295,0.540828,-0.059464,0.0918118,-0.154212,0.0606957,0.178752,0.317508,-0.0927988,-0.266218,-0.232212,-0.493823,0.386216,0.0926147,0.399824,-0.295746,-0.27988,0.279647,-0.150624,-0.129624,-269.046
-270.934,0.934949,0.252515,4,15,0,277.921,0.397715,-0.0466868,0.157948,-0.201194,-0.137281,-0.0118071,0.156472,0.381484,-0.358857,-0.105548,0.327247,-0.137415,0.0370636,-0.168866,0.314735,-0.246307,-0.431759,0.535186,-0.325768,0.397715,-0.0466868,0.157948,-0.201194,-0.137281,-0.0118071,0.156472,0.381484,-0.358857,-0.105548,0.327247,-0.137415,0.0370636,-0.168866,0.314735,-0.246307,-0.431759,0.535186,-0.325768,-0.136362,-270.209
-275.084,0.781682,0.252515,4,15,0,281.721,0.270851,-0.0911252,-0.218249,-0.156999,-0.0214628,0.168881,0.338986,0.43147,-0.235559,-0.236157,0.0690486,-0.681048,0.259168,-0.178362,0.183651,-0.517391,0.0285775,0.748236,-0.128574,0.270851,-0.0911252,-0.218249,-0.156999,-0.0214628,0.168881,0.338986,0.43147,-0.235559,-0.236157,0.0690486,-0.681048,0.259168,-0.178362,0.183651,-0.517391,0.0285775,0.748236,-0.128574,-0.0339432,-274.064
