# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/t_43ny21.json
# init = 2 (Default)
# random
#   seed = 20364
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4coibtsp8/bradley_terry_4-20250829005125_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.349212
# Diagonal elements of inverse mass matrix:
# 0.553976, 0.61962, 0.534145, 0.600728, 0.562572, 0.530584, 0.581704, 0.596887, 0.535571, 0.565001, 0.525342, 0.593072, 0.608737, 0.561348, 0.587643, 0.695143, 0.675888, 0.571985, 0.615075, 0.118144, 0.0986719
-65.9624,0.653455,0.349212,4,15,0,77.0564,-0.949678,-0.384818,0.155172,0.909591,1.16917,0.987647,-1.39057,1.32998,-0.507987,-0.994202,1.87567,0.839722,-1.9527,-1.3111,-2.00438,0.947781,-0.0670917,-0.948934,-1.62831,0.427243,1.42883,-0.949678,-0.384818,0.155172,0.909591,1.16917,0.987647,-1.39057,1.32998,-0.507987,-0.994202,1.87567,0.839722,-1.9527,-1.3111,-2.00438,0.947781,-0.0670917,-0.948934,-1.62831,3.92505,-51.4971
-67.2454,0.986199,0.349212,4,15,0,77.943,0.343258,0.992429,0.143671,0.472031,-0.691737,0.0759482,1.16578,-2.37736,0.186543,0.287358,-1.36514,-0.441622,0.669414,0.215824,0.285886,0.716962,-0.482467,-0.514781,0.398715,0.952676,0.694615,0.343258,0.992429,0.143671,0.472031,-0.691737,0.0759482,1.16578,-2.37736,0.186543,0.287358,-1.36514,-0.441622,0.669414,0.215824,0.285886,0.716962,-0.482467,-0.514781,0.398715,-0.0807161,-59.8037
-64.8867,0.99724,0.349212,3,15,0,79.2359,-0.462039,1.44185,-0.0425255,1.13378,0.00843374,-1.03504,0.173338,-1.46971,-0.352006,0.4974,0.300897,-1.26253,0.556286,-2.22702,-0.821853,1.46557,0.312111,-0.351744,-0.487059,0.800763,1.71472,-0.462039,1.44185,-0.0425255,1.13378,0.00843374,-1.03504,0.173338,-1.46971,-0.352006,0.4974,0.300897,-1.26253,0.556286,-2.22702,-0.821853,1.46557,0.312111,-0.351744,-0.487059,2.62186,-54.9114
-56.9578,0.98462,0.349212,3,15,0,71.4634,0.00773264,-0.368451,0.204678,0.997257,0.492141,0.156793,-0.294856,-1.47695,-0.736488,-0.656296,0.400319,0.413588,-0.179447,-0.607966,-1.81703,1.18778,1.15931,-0.358199,-0.889009,0.831637,0.99521,0.00773264,-0.368451,0.204678,0.997257,0.492141,0.156793,-0.294856,-1.47695,-0.736488,-0.656296,0.400319,0.413588,-0.179447,-0.607966,-1.81703,1.18778,1.15931,-0.358199,-0.889009,2.36509,-49.9176
-64.4034,0.880879,0.349212,3,15,0,71.2778,-0.0247456,1.77495,-2.12813,0.223974,1.18307,-0.298528,0.0772573,-1.40941,0.948805,-0.306231,0.407641,-0.719267,-0.439439,-0.519818,0.0370379,2.07358,-1.19531,-0.327673,-1.00179,0.372551,0.832922,-0.0247456,1.77495,-2.12813,0.223974,1.18307,-0.298528,0.0772573,-1.40941,0.948805,-0.306231,0.407641,-0.719267,-0.439439,-0.519818,0.0370379,2.07358,-1.19531,-0.327673,-1.00179,1.64402,-53.7078
-62.8781,0.779889,0.349212,4,15,0,79.0588,-0.7995,0.145939,0.261236,0.57785,1.08935,1.60262,-0.715589,1.39733,-0.985278,-0.307045,0.743967,0.0270103,-0.958779,-2.30267,-0.630102,-0.113024,0.24529,-1.00394,0.414735,1.1218,1.42601,-0.7995,0.145939,0.261236,0.57785,1.08935,1.60262,-0.715589,1.39733,-0.985278,-0.307045,0.743967,0.0270103,-0.958779,-2.30267,-0.630102,-0.113024,0.24529,-1.00394,0.414735,1.31059,-53.2005
-60.5265,0.982496,0.349212,4,15,0,72.868,-0.320797,0.462766,-0.245236,0.389801,0.300746,-0.449271,0.813333,-1.85725,0.331016,-0.550949,-0.0852291,0.360855,-0.547587,0.725547,-0.955118,1.70636,-0.488206,0.611669,-1.74549,0.198133,0.891594,-0.320797,0.462766,-0.245236,0.389801,0.300746,-0.449271,0.813333,-1.85725,0.331016,-0.550949,-0.0852291,0.360855,-0.547587,0.725547,-0.955118,1.70636,-0.488206,0.611669,-1.74549,1.54304,-53.0985
-60.7507,0.915097,0.349212,4,15,0,68.1171,0.189982,0.932086,-0.799936,0.836652,-0.0484501,0.32369,1.0449,-1.79241,0.00535023,-0.20441,0.210431,0.870729,-0.937935,-0.0327115,-0.480288,2.21914,-0.325277,0.393578,-1.47268,0.429962,0.892011,0.189982,0.932086,-0.799936,0.836652,-0.0484501,0.32369,1.0449,-1.79241,0.00535023,-0.20441,0.210431,0.870729,-0.937935,-0.0327115,-0.480288,2.21914,-0.325277,0.393578,-1.47268,-0.932446,-52.163
-62.7304,0.965864,0.349212,4,15,0,74.6161,-1.58087,-0.85112,0.795544,0.741199,2.53154,1.50862,-1.16322,0.645436,-0.739197,-0.138534,0.574486,0.14186,-0.346751,-1.33231,-1.12237,-0.508316,-0.413319,-0.0951497,-0.0384348,0.829647,1.10744,-1.58087,-0.85112,0.795544,0.741199,2.53154,1.50862,-1.16322,0.645436,-0.739197,-0.138534,0.574486,0.14186,-0.346751,-1.33231,-1.12237,-0.508316,-0.413319,-0.0951497,-0.0384348,1.3909,-52.1898
-60.9689,0.959887,0.349212,4,15,0,73.3616,0.609363,1.28367,-0.773511,0.704361,-0.933638,0.0119111,0.449666,-0.881964,0.660645,-1.31751,0.693205,0.936371,-1.52748,-0.694964,-0.398773,1.31513,1.01179,-0.699941,-1.49138,0.625351,1.08437,0.609363,1.28367,-0.773511,0.704361,-0.933638,0.0119111,0.449666,-0.881964,0.660645,-1.31751,0.693205,0.936371,-1.52748,-0.694964,-0.398773,1.31513,1.01179,-0.699941,-1.49138,1.04304,-51.7976
-59.6391,0.889594,0.349212,3,15,0,68.4094,-0.417513,1.08607,-0.580489,0.338073,-0.489327,0.0831178,0.439474,0.216613,-0.028267,-0.454848,0.317244,0.785633,-1.92239,-0.0487576,0.0473683,0.241742,0.2906,0.492636,-0.331425,1.18792,0.822611,-0.417513,1.08607,-0.580489,0.338073,-0.489327,0.0831178,0.439474,0.216613,-0.028267,-0.454848,0.317244,0.785633,-1.92239,-0.0487576,0.0473683,0.241742,0.2906,0.492636,-0.331425,-0.0655529,-54.6935
-60.8789,0.967905,0.349212,4,15,0,70.8377,-0.662406,1.27743,1.35407,-0.0377429,1.06638,1.58676,0.0619472,0.371344,-1.0968,-1.14612,1.08942,0.40403,-0.503433,-1.49276,-2.08574,1.26383,-0.431845,-0.993583,-0.247752,0.682665,0.936378,-0.662406,1.27743,1.35407,-0.0377429,1.06638,1.58676,0.0619472,0.371344,-1.0968,-1.14612,1.08942,0.40403,-0.503433,-1.49276,-2.08574,1.26383,-0.431845,-0.993583,-0.247752,0.22299,-49.5251
-59.9514,0.947833,0.349212,4,15,0,69.5613,-1.48535,-0.57774,0.0649805,1.78755,0.775661,1.10641,-0.310145,-0.621128,0.359971,-0.326665,-0.220662,0.34333,0.0627774,0.947418,-0.501019,-0.232461,-1.09012,-0.294565,-0.797348,0.27075,1.39502,-1.48535,-0.57774,0.0649805,1.78755,0.775661,1.10641,-0.310145,-0.621128,0.359971,-0.326665,-0.220662,0.34333,0.0627774,0.947418,-0.501019,-0.232461,-1.09012,-0.294565,-0.797348,1.00911,-53.4908
