# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/t_43ny21.json
# init = 2 (Default)
# random
#   seed = 20364
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4coibtsp8/bradley_terry_4-20250829005125_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.306798
# Diagonal elements of inverse mass matrix:
# 0.551476, 0.533361, 0.510518, 0.628679, 0.508865, 0.503544, 0.623475, 0.512498, 0.628599, 0.477161, 0.478546, 0.593535, 0.594646, 0.625124, 0.587012, 0.619878, 0.539638, 0.592466, 0.580396, 0.12641, 0.0866107
-65.184,0.949354,0.306798,4,15,0,72.5466,-0.793504,-2.21809,0.924234,0.4844,0.31351,0.364216,-0.148594,-0.159868,-0.453851,0.588065,0.127195,1.11125,0.155859,-0.478272,-2.28156,-0.896885,0.593396,0.0970433,0.578673,0.396207,1.34797,-0.793504,-2.21809,0.924234,0.4844,0.31351,0.364216,-0.148594,-0.159868,-0.453851,0.588065,0.127195,1.11125,0.155859,-0.478272,-2.28156,-0.896885,0.593396,0.0970433,0.578673,2.09278,-56.656
-62.0901,0.984422,0.306798,4,15,0,73.0397,-0.288744,2.59002,-0.658085,0.727989,0.247987,0.415296,0.568632,-0.762546,-0.630208,-1.12864,0.443399,-0.78281,-0.66039,-0.617762,-0.447164,1.44449,-0.189833,-1.044,-1.42047,1.5035,0.946097,-0.288744,2.59002,-0.658085,0.727989,0.247987,0.415296,0.568632,-0.762546,-0.630208,-1.12864,0.443399,-0.78281,-0.66039,-0.617762,-0.447164,1.44449,-0.189833,-1.044,-1.42047,2.19285,-51.646
-63.2515,0.980451,0.306798,4,15,0,69.9236,-0.524532,-2.21085,0.896041,-0.114089,0.384118,0.78203,-0.784144,-0.0969734,0.431698,0.189158,-0.0909757,1.60789,-0.432515,-0.405461,-1.03069,0.0659019,-0.600034,0.463312,0.00622364,0.101765,1.05355,-0.524532,-2.21085,0.896041,-0.114089,0.384118,0.78203,-0.784144,-0.0969734,0.431698,0.189158,-0.0909757,1.60789,-0.432515,-0.405461,-1.03069,0.0659019,-0.600034,0.463312,0.00622364,1.46389,-56.658
-68.5397,0.779593,0.306798,4,15,0,75.7227,-0.544946,2.92496,-1.15322,0.967832,0.243796,-0.598393,0.738043,-0.625325,-0.569123,-0.819737,0.485448,-1.33886,-1.22629,-1.40179,-0.322164,1.39369,-0.00894034,-1.31978,-1.03941,1.24979,0.970769,-0.544946,2.92496,-1.15322,0.967832,0.243796,-0.598393,0.738043,-0.625325,-0.569123,-0.819737,0.485448,-1.33886,-1.22629,-1.40179,-0.322164,1.39369,-0.00894034,-1.31978,-1.03941,4.21421,-55.3411
-63.2499,1,0.306798,4,15,0,75.9265,-0.583257,1.49037,-0.901396,1.03485,0.140693,0.406975,0.813622,-0.346696,0.0588723,-0.740477,1.51317,-0.460069,-0.964326,-1.67168,0.774589,1.23603,0.205342,-1.52783,-0.22285,0.875266,1.40558,-0.583257,1.49037,-0.901396,1.03485,0.140693,0.406975,0.813622,-0.346696,0.0588723,-0.740477,1.51317,-0.460069,-0.964326,-1.67168,0.774589,1.23603,0.205342,-1.52783,-0.22285,-0.255937,-53.8476
-59.9531,0.991429,0.306798,4,15,0,69.3217,-0.56158,-0.976777,0.563147,0.174718,0.774499,0.495575,-0.219553,-0.27865,-0.0388965,0.240066,-0.494058,1.44537,-0.240867,0.12344,-2.5528,0.83931,-0.10285,0.340381,-0.406661,0.938445,0.760116,-0.56158,-0.976777,0.563147,0.174718,0.774499,0.495575,-0.219553,-0.27865,-0.0388965,0.240066,-0.494058,1.44537,-0.240867,0.12344,-2.5528,0.83931,-0.10285,0.340381,-0.406661,0.876188,-52.666
-62.5176,0.983672,0.306798,4,15,0,71.1607,-1.10087,0.0710015,0.0158659,-0.371216,0.765211,0.259272,0.755195,-0.405926,0.0851415,0.186254,1.16185,0.0391574,-1.17713,-1.50362,-2.97989,2.2561,-0.397197,0.154756,0.225932,1.05026,1.46703,-1.10087,0.0710015,0.0158659,-0.371216,0.765211,0.259272,0.755195,-0.405926,0.0851415,0.186254,1.16185,0.0391574,-1.17713,-1.50362,-2.97989,2.2561,-0.397197,0.154756,0.225932,1.96012,-50.2806
