# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/d_7zhsvd.json
# init = 2 (Default)
# random
#   seed = 80886
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3pe_1s5tf/poisson_3-20250829005436_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.214576
# Diagonal elements of inverse mass matrix:
# 0.0600491, 0.0409355, 0.0417766, 0.0457969, 0.0442459, 0.0368102, 0.0725367, 0.0491845, 0.0548629, 0.0712972, 0.0656134, 0.0388914, 0.0437353, 0.0529582, 0.049531, 0.0566732, 0.0743477, 0.0374321, 0.0414291, 0.0818121, 0.0630348, 0.0502923, 0.066801, 0.0438427, 0.0755933, 0.0359212, 0.04467, 0.038818, 0.0405965, 0.0510326, 0.0365589, 0.0622695, 0.0817289, 0.0835489, 0.0498031, 0.0505544, 0.0687418, 0.0418816, 0.0441689
-421.107,0.998596,0.214576,4,15,0,440.459,-0.0715277,0.330309,0.46548,0.269181,-0.215239,-0.00884391,-0.451505,0.272318,-0.246788,-0.400483,-0.286494,0.344344,-0.272657,-0.0109102,-0.424341,0.208487,-0.52151,0.662119,0.0650805,-0.781669,-0.340172,-0.245489,-0.277794,0.353629,0.0480868,0.644656,-0.0535711,0.613378,0.226975,0.46854,0.406799,0.0475197,-0.119498,-0.151373,-0.0527932,0.198565,-0.0133956,0.492882,0.508314,-0.0715277,0.330309,0.46548,0.269181,-0.215239,-0.00884391,-0.451505,0.272318,-0.246788,-0.400483,-0.286494,0.344344,-0.272657,-0.0109102,-0.424341,0.208487,-0.52151,0.662119,0.0650805,0.292982,-418.623
-420.163,0.721179,0.214576,4,15,0,447.995,-0.426747,-0.00249898,0.0181756,0.368902,-0.448802,0.0898903,-0.355821,-0.0275693,-0.213275,-0.331811,-0.656265,0.451813,0.235031,0.131779,0.22176,0.10629,0.269104,-0.0209431,0.456508,-0.0646404,-0.10904,0.193647,0.115913,0.234295,-0.109726,0.454309,0.0538391,0.0338067,0.27826,0.364121,0.622663,0.190036,0.359583,0.0629125,-0.181009,0.198411,-0.346627,0.635692,0.30732,-0.426747,-0.00249898,0.0181756,0.368902,-0.448802,0.0898903,-0.355821,-0.0275693,-0.213275,-0.331811,-0.656265,0.451813,0.235031,0.131779,0.22176,0.10629,0.269104,-0.0209431,0.456508,0.134477,-418.331
-418.643,0.979657,0.214576,4,15,0,438.612,-0.141761,0.162685,0.208277,0.270936,0.2916,0.497259,-0.423939,0.272427,0.039018,-0.275237,-0.0858591,-0.0279805,0.254416,-0.432964,-0.0514495,-0.159501,-0.977781,0.619199,0.0172693,-0.38258,0.234837,-0.134521,-0.188839,-0.146884,-0.3751,0.527608,0.361025,0.575241,0.358905,0.214983,0.140088,0.100208,-0.498909,-0.283616,0.614575,0.162271,0.116663,0.22458,0.446802,-0.141761,0.162685,0.208277,0.270936,0.2916,0.497259,-0.423939,0.272427,0.039018,-0.275237,-0.0858591,-0.0279805,0.254416,-0.432964,-0.0514495,-0.159501,-0.977781,0.619199,0.0172693,-0.0566136,-416.236
-411.364,0.996287,0.214576,4,15,0,432.912,-0.236521,0.399339,0.00693384,0.520848,0.373396,0.20803,-0.442135,0.0739104,-0.220209,-1.0578,-0.321948,0.516653,0.643489,-0.550869,0.186376,0.128831,-0.660715,0.386366,0.144584,-0.16701,0.0791665,0.0696952,-0.0813422,0.353506,-0.666949,0.560499,0.0485787,0.344604,0.272746,0.0700509,0.277268,0.093995,-0.0339539,0.0635491,0.093627,-0.0200583,-0.195518,0.286168,0.268369,-0.236521,0.399339,0.00693384,0.520848,0.373396,0.20803,-0.442135,0.0739104,-0.220209,-1.0578,-0.321948,0.516653,0.643489,-0.550869,0.186376,0.128831,-0.660715,0.386366,0.144584,-0.0985548,-408.761
-419.161,0.708921,0.214576,4,15,0,433.938,0.0967045,0.171457,0.344367,0.397369,-0.00626407,0.459037,-0.459544,-0.0555528,-0.521459,-0.637113,-0.196087,0.0187702,0.241896,-0.378538,0.0377162,0.280028,-0.490399,0.790312,0.375143,-0.690664,0.0610797,-0.064943,-0.188202,0.394113,-0.570359,0.333002,0.364282,0.446846,0.310462,0.395558,0.265164,-0.273954,-0.29853,0.0925457,0.233709,-0.223302,-0.163474,0.528397,-0.0314732,0.0967045,0.171457,0.344367,0.397369,-0.00626407,0.459037,-0.459544,-0.0555528,-0.521459,-0.637113,-0.196087,0.0187702,0.241896,-0.378538,0.0377162,0.280028,-0.490399,0.790312,0.375143,-0.467844,-416.614
-418.945,0.951525,0.214576,4,15,0,438.869,0.158062,0.29502,0.12144,0.294829,0.0100232,0.491734,-0.0543643,0.00827313,-0.156774,-0.705624,-0.5879,-0.0135615,0.554423,-0.442523,0.0976091,-0.0980357,-0.73697,0.358962,0.0851131,-0.352969,0.220978,-0.0992371,-0.442195,0.317306,-0.221702,0.677302,0.151679,0.285518,0.253557,0.336788,0.276172,0.313789,-0.100235,0.106897,0.268845,-0.250703,-0.481212,0.656876,-0.0418754,0.158062,0.29502,0.12144,0.294829,0.0100232,0.491734,-0.0543643,0.00827313,-0.156774,-0.705624,-0.5879,-0.0135615,0.554423,-0.442523,0.0976091,-0.0980357,-0.73697,0.358962,0.0851131,0.320263,-416.548
-420.178,0.996862,0.214576,4,15,0,439.772,-0.830313,0.157204,0.0629314,0.304015,-0.0793007,-0.145159,-0.963156,0.213475,0.25117,-0.285552,-0.37262,0.564956,0.000584648,-0.0624464,0.140152,-0.0580202,0.0416086,0.370931,0.451035,-0.243346,-0.148361,0.0881231,0.150639,0.362972,-0.578791,0.046754,0.152316,0.566057,0.124211,0.0345336,0.607542,-0.350425,-0.10751,-0.775571,0.0734366,0.647202,0.340251,-0.00844748,0.561309,-0.830313,0.157204,0.0629314,0.304015,-0.0793007,-0.145159,-0.963156,0.213475,0.25117,-0.285552,-0.37262,0.564956,0.000584648,-0.0624464,0.140152,-0.0580202,0.0416086,0.370931,0.451035,0.238504,-417.335
-416.3,0.739104,0.214576,4,15,0,438.82,-0.891458,0.0542388,0.0613543,0.482721,0.141132,-0.0542719,-0.79317,0.496013,-0.270747,-0.224311,-0.443854,0.426196,0.315759,-0.0484017,0.00562598,-0.124578,-0.0718497,0.225838,0.330626,-0.471239,-0.0109495,0.00436607,-0.0944631,0.531957,-0.21543,0.413608,0.00575034,0.651055,0.459804,0.182212,0.644268,0.369567,0.193105,0.214583,-0.120062,0.297015,-0.13782,-0.0645182,0.380145,-0.891458,0.0542388,0.0613543,0.482721,0.141132,-0.0542719,-0.79317,0.496013,-0.270747,-0.224311,-0.443854,0.426196,0.315759,-0.0484017,0.00562598,-0.124578,-0.0718497,0.225838,0.330626,0.383136,-413.788
