lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.233284
# Diagonal elements of inverse mass matrix:
# 0.0553613, 0.0383556, 0.040961, 0.0376966, 0.0493033, 0.0440826, 0.0971305, 0.0442412, 0.0517431, 0.0773515, 0.0760486, 0.0360121, 0.0362526, 0.0682774, 0.0506312, 0.0667418, 0.0640023, 0.0405577, 0.0449465, 0.0814901, 0.0483664, 0.0580477, 0.0747867, 0.0468874, 0.0676432, 0.0479028, 0.0515185, 0.0377288, 0.0398486, 0.0520936, 0.0368823, 0.0529156, 0.06049, 0.0670216, 0.0570014, 0.0388318, 0.079733, 0.0416386, 0.0394916
-417.483,0.944699,0.233284,4,15,0,436.574,-0.331095,-0.00865781,0.243934,0.228308,0.0767679,-0.0772899,-0.329335,0.456154,-0.0834225,-0.388526,-0.427757,0.177918,0.176733,-0.0892218,-0.00127017,0.0886074,-0.548622,0.255183,0.35307,0.235182,-0.22918,-0.110698,-0.425693,0.291747,-0.0226495,0.4335,-0.429968,-0.00706691,0.338025,0.178144,0.401727,0.217282,-0.54962,-0.0456299,0.221168,0.287231,0.0336421,0.802734,0.405914,-0.331095,-0.00865781,0.243934,0.228308,0.0767679,-0.0772899,-0.329335,0.456154,-0.0834225,-0.388526,-0.427757,0.177918,0.176733,-0.0892218,-0.00127017,0.0886074,-0.548622,0.255183,0.35307,0.22852,-415.572
-418.257,0.559289,0.233284,4,15,0,439,-0.326304,0.038532,0.151319,0.290025,0.155541,0.128333,-0.152381,0.47113,0.075934,-0.339271,-0.585223,-0.091273,0.14836,0.0716809,-0.0612175,-0.019644,-0.513933,0.567025,0.373174,0.00275838,-0.212006,0.0945971,-0.473716,0.613061,0.304376,0.489249,-0.211804,0.269196,0.265961,0.1105,0.498696,0.165819,-0.548402,0.0951435,0.313132,0.105802,0.206474,0.707673,0.341549,-0.326304,0.038532,0.151319,0.290025,0.155541,0.128333,-0.152381,0.47113,0.075934,-0.339271,-0.585223,-0.091273,0.14836,0.0716809,-0.0612175,-0.019644,-0.513933,0.567025,0.373174,-0.381805,-416.122
-418.856,0.93142,0.233284,4,15,0,439.931,-0.549828,0.591478,0.0217728,0.343852,-0.0685411,0.0140546,-0.649277,-0.343455,-0.0368521,-0.29519,0.175529,0.276642,0.529579,-0.361918,0.183923,-0.0645795,0.032503,0.307405,0.146846,-0.77081,0.574346,-0.123451,0.155989,0.336625,-0.984285,0.202286,-0.0912707,0.523017,0.463648,0.379424,0.38366,-0.572462,0.0750747,-0.471047,0.153867,0.342835,-0.231146,0.155696,0.158144,-0.549828,0.591478,0.0217728,0.343852,-0.0685411,0.0140546,-0.649277,-0.343455,-0.0368521,-0.29519,0.175529,0.276642,0.529579,-0.361918,0.183923,-0.0645795,0.032503,0.307405,0.146846,-0.253944,-415.98
-418.757,0.839711,0.233284,4,15,0,441.4,-0.164742,-0.116902,0.266239,0.415636,-0.0938725,0.195622,-0.56681,0.317437,0.349222,-0.255398,-0.0718688,-0.155616,0.0822025,-0.00416078,0.114879,-0.120628,-0.558096,0.380522,0.42042,-0.166839,0.073901,0.0840794,0.034661,0.267132,-0.0610053,0.0913632,0.209812,0.150421,0.404562,0.0719956,0.439861,0.4026,-0.324924,-0.273936,0.401164,0.170721,0.597766,0.532388,-0.0178268,-0.164742,-0.116902,0.266239,0.415636,-0.0938725,0.195622,-0.56681,0.317437,0.349222,-0.255398,-0.0718688,-0.155616,0.0822025,-0.00416078,0.114879,-0.120628,-0.558096,0.380522,0.42042,-0.434083,-417.074
-417.483,0.972856,0.233284,4,15,0,436.918,-0.123804,0.412105,-0.0976129,0.116643,-0.0943035,0.307988,-0.134281,-0.0298764,-0.199031,-0.389279,-0.2743,0.508735,0.109667,-0.611683,0.325075,-0.102289,-0.065348,0.49761,0.249899,-0.424678,0.201085,-0.241444,-0.138778,0.524113,-0.56879,0.690191,0.363672,0.554172,0.201404,0.40526,0.524683,-0.253038,0.0639608,0.230873,-0.117523,0.184342,-0.690899,0.500102,0.602678,-0.123804,0.412105,-0.0976129,0.116643,-0.0943035,0.307988,-0.134281,-0.0298764,-0.199031,-0.389279,-0.2743,0.508735,0.109667,-0.611683,0.325075,-0.102289,-0.065348,0.49761,0.249899,-0.405915,-414.87
-412.445,0.9759,0.233284,4,15,0,434.719,-0.593508,0.22306,0.0853199,0.478551,0.287016,0.237199,-0.667094,0.220099,0.377665,-0.295556,-0.330199,0.0777609,0.336278,-0.193922,0.0522138,-0.216826,-0.674705,0.211601,0.150476,-0.0773922,-0.258519,0.196107,-0.375812,0.28416,-0.451752,0.0632869,-0.00502405,0.341832,0.580458,0.143453,0.427003,0.394822,-0.393809,-0.312259,0.37486,0.520384,-0.167708,0.120905,0.0995959,-0.593508,0.22306,0.0853199,0.478551,0.287016,0.237199,-0.667094,0.220099,0.377665,-0.295556,-0.330199,0.0777609,0.336278,-0.193922,0.0522138,-0.216826,-0.674705,0.211601,0.150476,0.234568,-410.241
-414.777,0.964738,0.233284,4,15,0,429.904,-0.70992,-0.0587457,0.413646,0.35481,0.143342,0.635728,-0.538183,0.146082,0.119392,-0.227404,-0.505436,0.148458,0.333118,-0.129742,0.0595844,-0.526581,-0.589788,0.687347,0.0760247,-0.45898,0.0985425,-0.0749608,0.0476101,0.744522,-0.501612,0.435522,0.122449,0.4689,0.358665,0.0348329,0.274617,-0.0485451,-0.0554831,-0.34672,0.533555,0.388919,-0.288632,0.255422,0.247336,-0.70992,-0.0587457,0.413646,0.35481,0.143342,0.635728,-0.538183,0.146082,0.119392,-0.227404,-0.505436,0.148458,0.333118,-0.129742,0.0595844,-0.526581,-0.589788,0.687347,0.0760247,0.168266,-412
-431.253,0.799881,0.233284,4,15,0,445.968,-0.263084,-0.24825,0.285902,0.579865,-0.178259,0.0991849,-0.449131,-0.332753,-0.30037,-0.619964,-0.252373,0.316613,0.450867,0.184652,0.262758,-0.431267,-0.284209,0.376153,0.449544,0.207013,0.266052,-0.737609,-0.280888,0.401768,-0.678996,0.383611,0.11562,0.670828,0.144137,-0.635058,0.188971,0.0261537,0.212502,-0.475588,-0.211788,0.130043,-0.593956,-0.0273938,-0.10495,-0.263084,-0.24825,0.285902,0.579865,-0.178259,0.0991849,-0.449131,-0.332753,-0.30037,-0.619964,-0.252373,0.316613,0.450867,0.184652,0.262758,-0.431267,-0.284209,0.376153,0.449544,0.35412,-428.46
-424.241,0.999548,0.233284,4,15,0,450.796,-0.172032,-0.161634,-0.0591494,0.629334,0.258487,0.330181,-0.723401,0.102436,-0.25983,-0.755393,-0.699006,0.360135,0.560079,0.134524,0.236928,-0.449762,0.0460522,0.417252,0.474361,-0.251792,0.0531783,-0.418789,-0.524575,0.420517,-0.546569,0.688651,0.022233,0.393172,0.179222,-0.338827,0.263746,-0.305447,0.126331,-0.490262,0.119587,-0.0265665,-0.729038,0.0566916,0.164032,-0.172032,-0.161634,-0.0591494,0.629334,0.258487,0.330181,-0.723401,0.102436,-0.25983,-0.755393,-0.699006,0.360135,0.560079,0.134524,0.236928,-0.449762,0.0460522,0.417252,0.474361,-0.269562,-421.152
-414.184,0.998615,0.233284,4,15,0,436.779,-0.688382,0.294439,0.21112,0.40737,0.327048,0.410473,-0.537608,0.0634223,-0.187644,-0.769998,-0.320363,0.238214,0.122493,0.162188,0.0513953,-0.249851,-0.4006,0.544725,0.183121,-0.506042,-0.14394,0.102468,0.347386,0.446487,-0.378793,-0.0880954,0.0914495,0.388264,0.224875,-0.388885,0.0606,-0.0158993,-0.118556,-0.21888,0.132894,0.242497,0.265627,0.417705,0.337974,-0.688382,0.294439,0.21112,0.40737,0.327048,0.410473,-0.537608,0.0634223,-0.187644,-0.769998,-0.320363,0.238214,0.122493,0.162188,0.0513953,-0.249851,-0.4006,0.544725,0.183121,0.138439,-412.011
-416.655,0.946207,0.233284,4,15,0,437.486,-0.0336942,0.219305,-0.441566,0.241411,-0.507183,0.0361207,-0.256828,0.244489,0.18961,-0.104982,-0.287382,0.173925,0.497823,-0.396202,-0.121575,-0.0812834,-0.328187,0.370653,0.449781,0.0915362,0.0365617,-0.18007,-0.722007,0.349124,-0.189045,0.768237,0.087716,0.323182,0.176448,0.616712,0.679605,0.175944,0.0793813,-0.0301121,0.245273,0.356286,-0.3102,0.508474,0.352992,-0.0336942,0.219305,-0.441566,0.241411,-0.507183,0.0361207,-0.256828,0.244489,0.18961,-0.104982,-0.287382,0.173925,0.497823,-0.396202,-0.121575,-0.0812834,-0.328187,0.370653,0.449781,0.135766,-414.294
-414.008,0.915941,0.233284,4,15,0,434.875,-0.464939,-0.0295956,0.232662,-0.0477957,0.00424281,0.0773367,-0.551678,0.0518327,0.07199,-0.701416,-0.0704972,0.165634,0.123266,0.11073,0.342084,-0.0269969,-0.143227,0.479987,0.152983,-0.32365,0.245707,0.200486,0.117447,0.563813,-0.728439,0.176661,-0.0659378,0.877276,-0.0151452,0.209032,0.319644,0.265847,-0.0579096,-0.0349504,0.233903,0.401412,0.341572,0.533572,0.143431,-0.464939,-0.0295956,0.232662,-0.0477957,0.00424281,0.0773367,-0.551678,0.0518327,0.07199,-0.701416,-0.0704972,0.165634,0.123266,0.11073,0.342084,-0.0269969,-0.143227,0.479987,0.152983,0.223396,-411.874
