# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:52:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/r30weh38.json
# init = 2 (Default)
# random
#   seed = 33544
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4o5w6y8c0/bradley_terry_4-20250829005205_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.301287
# Diagonal elements of inverse mass matrix:
# 0.225517, 0.237528, 0.230344, 0.255852, 0.217609, 0.203357, 0.239022, 0.229235, 0.226955, 0.2365, 0.248649, 0.212517, 0.205927, 0.252015, 0.176902, 0.232885, 0.24327, 0.272096, 0.200866, 0.0371593, 0.0259008
-207.356,0.93962,0.301287,4,15,0,217.105,-0.881883,0.350384,0.717308,1.03764,-1.07204,0.341126,-0.79482,0.500015,-0.770364,-0.70022,-0.308453,0.989377,0.105742,0.344902,0.520069,-0.23692,-0.395598,0.564167,0.246509,0.341117,0.596,-0.881883,0.350384,0.717308,1.03764,-1.07204,0.341126,-0.79482,0.500015,-0.770364,-0.70022,-0.308453,0.989377,0.105742,0.344902,0.520069,-0.23692,-0.395598,0.564167,0.246509,-0.556942,-202.708
-213.908,0.880356,0.301287,4,15,0,221.088,1.67824,0.530411,0.910959,0.974249,-0.331164,0.611885,-0.795342,-1.03899,0.330846,-0.865493,-0.425128,-0.58701,0.941983,0.97717,-0.138667,-1.46609,-2.74973,1.4943,0.0528039,1.25005,1.19421,1.67824,0.530411,0.910959,0.974249,-0.331164,0.611885,-0.795342,-1.03899,0.330846,-0.865493,-0.425128,-0.58701,0.941983,0.97717,-0.138667,-1.46609,-2.74973,1.4943,0.0528039,-0.105229,-201.459
-211.582,0.883519,0.301287,4,15,0,222.793,-1.05112,-0.0949663,0.364611,0.91304,-1.26086,0.497768,-0.599047,0.685217,-0.876184,-0.821536,-0.528749,0.873309,-0.122699,0.559489,0.584016,-0.245039,0.0454608,0.77382,-0.276373,0.505794,0.586669,-1.05112,-0.0949663,0.364611,0.91304,-1.26086,0.497768,-0.599047,0.685217,-0.876184,-0.821536,-0.528749,0.873309,-0.122699,0.559489,0.584016,-0.245039,0.0454608,0.77382,-0.276373,0.579841,-206.43
-206.467,1,0.301287,4,15,0,221.737,0.374127,-0.335647,0.70338,0.715635,-0.996018,0.756813,-1.01193,0.12447,-1.25618,-1.37123,-0.494944,0.190252,-0.144589,1.71406,-0.267407,-0.539203,-0.942312,1.35309,0.860134,0.834483,0.810427,0.374127,-0.335647,0.70338,0.715635,-0.996018,0.756813,-1.01193,0.12447,-1.25618,-1.37123,-0.494944,0.190252,-0.144589,1.71406,-0.267407,-0.539203,-0.942312,1.35309,0.860134,0.567499,-198.389
-203.687,0.868271,0.301287,4,15,0,217.432,0.523843,1.10728,0.751137,1.04478,-0.719797,0.208519,-0.306698,-0.482593,0.423078,-0.550253,-0.488403,0.255358,0.793171,0.169827,0.795197,-1.05002,-1.23367,1.26483,-1.04228,0.732315,0.849081,0.523843,1.10728,0.751137,1.04478,-0.719797,0.208519,-0.306698,-0.482593,0.423078,-0.550253,-0.488403,0.255358,0.793171,0.169827,0.795197,-1.05002,-1.23367,1.26483,-1.04228,-1.46331,-197.179
-206.469,0.967217,0.301287,4,15,0,214.534,-0.42807,-0.78131,1.25952,0.956042,-0.364471,0.492543,-0.269994,-0.182865,-0.270354,0.0777937,0.0349484,-0.0126888,0.466918,1.08736,0.117956,-0.591543,-0.886518,0.411926,0.259213,0.569825,0.69398,-0.42807,-0.78131,1.25952,0.956042,-0.364471,0.492543,-0.269994,-0.182865,-0.270354,0.0777937,0.0349484,-0.0126888,0.466918,1.08736,0.117956,-0.591543,-0.886518,0.411926,0.259213,-1.37641,-202.379
