# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:52:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/r30weh38.json
# init = 2 (Default)
# random
#   seed = 33544
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4o5w6y8c0/bradley_terry_4-20250829005205_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.268261
# Diagonal elements of inverse mass matrix:
# 0.237863, 0.255244, 0.246233, 0.262487, 0.224376, 0.209771, 0.28204, 0.258807, 0.213382, 0.237686, 0.229318, 0.235939, 0.201109, 0.226995, 0.18402, 0.24079, 0.309167, 0.248186, 0.193234, 0.035881, 0.0274796
-203.89,0.830164,0.268261,4,15,0,211.04,0.78645,0.946112,1.14445,0.92968,-0.526917,0.473962,-0.688741,-0.337053,-0.0177564,-1.86914,-0.378769,0.269112,0.572826,0.254364,1.25847,-1.11149,-1.72524,0.648996,0.359471,0.999007,0.883443,0.78645,0.946112,1.14445,0.92968,-0.526917,0.473962,-0.688741,-0.337053,-0.0177564,-1.86914,-0.378769,0.269112,0.572826,0.254364,1.25847,-1.11149,-1.72524,0.648996,0.359471,-0.988786,-195.264
-204.78,0.997575,0.268261,4,15,0,212.697,0.746036,0.196044,0.925203,0.985276,-1.06941,0.7856,-0.652589,0.141307,0.181242,-0.648443,-0.849174,1.03854,0.10226,1.5414,0.685897,-1.23522,-1.97552,1.22933,-1.09179,0.911946,0.854454,0.746036,0.196044,0.925203,0.985276,-1.06941,0.7856,-0.652589,0.141307,0.181242,-0.648443,-0.849174,1.03854,0.10226,1.5414,0.685897,-1.23522,-1.97552,1.22933,-1.09179,-1.03598,-194.907
-207.427,0.753011,0.268261,4,15,0,220.499,0.562172,0.307508,1.3678,1.18281,-0.705693,0.720181,-0.333882,0.289711,0.199686,-0.983367,-0.587515,0.620477,0.231545,1.5535,0.288398,-0.725603,-2.23954,1.15999,-1.33819,0.959958,0.709225,0.562172,0.307508,1.3678,1.18281,-0.705693,0.720181,-0.333882,0.289711,0.199686,-0.983367,-0.587515,0.620477,0.231545,1.5535,0.288398,-0.725603,-2.23954,1.15999,-1.33819,-1.56998,-197.442
-205.036,0.94844,0.268261,4,15,0,220.152,0.0212524,0.620313,0.233064,0.716387,-1.13349,0.208632,-1.26211,-0.552634,-0.135889,-1.3075,-0.0812757,0.53458,0.573977,0.178348,0.967461,-0.646714,-0.575869,0.986126,0.88943,0.736502,1.13431,0.0212524,0.620313,0.233064,0.716387,-1.13349,0.208632,-1.26211,-0.552634,-0.135889,-1.3075,-0.0812757,0.53458,0.573977,0.178348,0.967461,-0.646714,-0.575869,0.986126,0.88943,-0.234088,-199.242
-203.589,0.868147,0.268261,4,15,0,215.307,0.523807,0.0533385,1.31059,1.26583,-1.10398,0.597148,-0.239789,0.328569,-0.247694,-0.113393,-0.830728,0.0604096,0.00705631,1.37992,0.0416465,-0.786789,-1.57803,0.892378,-0.183526,0.894166,0.631265,0.523807,0.0533385,1.31059,1.26583,-1.10398,0.597148,-0.239789,0.328569,-0.247694,-0.113393,-0.830728,0.0604096,0.00705631,1.37992,0.0416465,-0.786789,-1.57803,0.892378,-0.183526,-1.37677,-196.554
-214.423,0.9393,0.268261,3,15,0,219.615,0.645965,0.233163,0.808999,0.241857,-0.688765,1.30328,-0.215783,0.552324,-0.695811,0.292501,-1.1854,-0.471572,-0.344095,1.44743,0.239298,-0.122051,-1.7119,0.552625,-0.469914,1.12675,0.582066,0.645965,0.233163,0.808999,0.241857,-0.688765,1.30328,-0.215783,0.552324,-0.695811,0.292501,-1.1854,-0.471572,-0.344095,1.44743,0.239298,-0.122051,-1.7119,0.552625,-0.469914,-0.41215,-207.253
-213.048,0.999867,0.268261,4,15,0,230.432,0.00252334,-0.0379512,1.07026,0.605773,-0.45862,0.861685,0.410197,0.581542,-0.788062,0.0206105,-0.991499,-0.225556,-0.630409,1.47819,0.175408,-0.701834,-1.35109,1.05007,-0.432641,1.18349,0.589532,0.00252334,-0.0379512,1.07026,0.605773,-0.45862,0.861685,0.410197,0.581542,-0.788062,0.0206105,-0.991499,-0.225556,-0.630409,1.47819,0.175408,-0.701834,-1.35109,1.05007,-0.432641,-0.63859,-206.221
-211.858,0.996667,0.268261,4,15,0,223.65,-0.0317796,0.112806,1.19139,0.495822,-0.533691,0.691365,0.581562,0.457322,-0.663802,-0.152101,-0.540062,-0.563841,-0.38088,1.51609,0.338751,-0.685806,-1.27559,0.586951,-0.232031,1.29366,0.746634,-0.0317796,0.112806,1.19139,0.495822,-0.533691,0.691365,0.581562,0.457322,-0.663802,-0.152101,-0.540062,-0.563841,-0.38088,1.51609,0.338751,-0.685806,-1.27559,0.586951,-0.232031,-0.912474,-205.892
-201.808,0.977994,0.268261,4,15,0,219.353,0.0341744,0.533112,0.630835,1.37797,-0.169171,0.806062,-0.771826,-0.0770469,-0.074647,-0.935854,-1.51998,1.04305,0.134792,1.12571,0.00437118,-1.15498,-1.64977,0.869735,-0.116764,0.720157,0.842782,0.0341744,0.533112,0.630835,1.37797,-0.169171,0.806062,-0.771826,-0.0770469,-0.074647,-0.935854,-1.51998,1.04305,0.134792,1.12571,0.00437118,-1.15498,-1.64977,0.869735,-0.116764,-0.0897764,-193.896
-204.352,0.960237,0.268261,4,15,0,208.93,0.322604,0.957487,0.626393,0.925312,-1.94019,0.99877,-0.413507,-0.391999,-0.173737,-0.656047,0.080258,-0.455484,0.982416,0.385221,0.692079,-0.486899,-0.80252,0.905271,-0.457325,0.894166,0.916528,0.322604,0.957487,0.626393,0.925312,-1.94019,0.99877,-0.413507,-0.391999,-0.173737,-0.656047,0.080258,-0.455484,0.982416,0.385221,0.692079,-0.486899,-0.80252,0.905271,-0.457325,-1.0981,-197.678
