# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/e6edpv31.json
# init = 2 (Default)
# random
#   seed = 47816
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3ig3md7ij/poisson_3-20250829005417_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.233235
# Diagonal elements of inverse mass matrix:
# 0.0427406, 0.0453672, 0.0472077, 0.0580501, 0.0490346, 0.045208, 0.0339452, 0.0760397, 0.0618685, 0.0572048, 0.0798698, 0.0431799, 0.0822288, 0.0782082, 0.0708806, 0.0536399, 0.0597086, 0.0755686, 0.0444245, 0.0436632, 0.0605146, 0.0649823, 0.0565111, 0.0686632, 0.0716029, 0.0664853, 0.0611422, 0.0443549, 0.0676864, 0.0409954, 0.0479149, 0.048823, 0.0675202, 0.040033, 0.0639732, 0.0367686, 0.0551252, 0.0373644, 0.0477391
-421.469,0.955171,0.233235,4,15,0,437.863,0.346303,0.251314,0.564494,0.51175,-0.150336,0.0770741,0.176375,-0.477308,0.469263,-0.125852,-0.338757,-0.224761,-0.642216,-0.025841,-0.318935,0.0498453,0.241797,-0.390163,0.165593,-0.212447,-0.408758,0.0951447,-0.112747,-0.0781363,-0.105958,-0.141179,-0.0936186,0.100783,0.0954982,0.636468,0.445638,0.442217,0.247805,0.313862,0.124241,0.598697,0.471371,0.596474,0.450964,0.346303,0.251314,0.564494,0.51175,-0.150336,0.0770741,0.176375,-0.477308,0.469263,-0.125852,-0.338757,-0.224761,-0.642216,-0.025841,-0.318935,0.0498453,0.241797,-0.390163,0.165593,-0.159639,-419.158
-416.313,0.990672,0.233235,4,15,0,443.867,0.473883,0.142715,0.339583,0.330338,-0.409333,0.0190227,0.472486,-0.34227,0.258893,0.0603545,-0.0813745,-0.105577,0.0186932,-0.470412,-0.0382885,-0.168445,0.0615213,-0.099319,-0.0828492,-0.224202,0.411934,-0.501568,0.000310763,-0.631675,0.0552759,-0.245599,0.0560516,0.462375,0.0103616,0.384838,0.53697,0.339716,0.345564,0.648434,-0.0610501,0.18942,0.0697572,0.244299,0.277986,0.473883,0.142715,0.339583,0.330338,-0.409333,0.0190227,0.472486,-0.34227,0.258893,0.0603545,-0.0813745,-0.105577,0.0186932,-0.470412,-0.0382885,-0.168445,0.0615213,-0.099319,-0.0828492,-0.37962,-414.432
-408.306,0.990077,0.233235,4,15,0,427.713,0.248484,0.390683,0.0942029,0.0799723,0.204295,0.187058,0.400925,-0.0235021,-0.629472,-0.179207,-0.194375,0.373217,-0.08022,-0.648283,-0.0764132,0.232993,0.0260403,-0.239331,-0.0358525,-0.180603,-0.160049,-0.477688,-0.31526,0.0592171,-0.110971,-0.697011,0.0510944,0.204804,-0.0435651,0.315209,0.327706,0.20733,0.165817,0.255057,-0.116264,0.417427,0.0333153,0.473396,-0.0198366,0.248484,0.390683,0.0942029,0.0799723,0.204295,0.187058,0.400925,-0.0235021,-0.629472,-0.179207,-0.194375,0.373217,-0.08022,-0.648283,-0.0764132,0.232993,0.0260403,-0.239331,-0.0358525,-0.131216,-406.652
-411.318,0.919762,0.233235,4,15,0,427.736,0.349946,0.385725,0.252913,-0.0366396,0.129459,0.066854,0.388845,0.00908741,0.170404,-0.181311,-0.596391,-0.0460572,-0.130132,-0.601024,-0.127222,0.365954,0.0562517,-0.427687,0.239596,-0.0512446,0.269247,0.112333,-0.440429,0.130695,0.0366752,-0.464578,-0.0815759,-0.288919,-0.544663,0.562727,0.250824,0.449386,0.0974411,0.291951,0.0333402,0.263586,0.167161,0.191122,0.451766,0.349946,0.385725,0.252913,-0.0366396,0.129459,0.066854,0.388845,0.00908741,0.170404,-0.181311,-0.596391,-0.0460572,-0.130132,-0.601024,-0.127222,0.365954,0.0562517,-0.427687,0.239596,-0.268571,-409.508
-414.753,0.882191,0.233235,4,15,0,434.195,-0.142558,0.2351,0.197221,0.153633,0.24461,-0.0645194,0.684755,-0.221015,-0.255787,-0.507279,0.212883,0.502263,-0.42945,-0.326791,0.17417,-0.138461,-0.00909741,-0.143898,-0.179154,-0.296331,0.0683577,-0.239725,0.0460382,-0.0810537,-0.0860464,0.0642301,-0.335987,0.427134,-0.446867,0.286779,0.151912,0.31868,0.0977824,0.19041,0.00624086,0.1727,0.0317249,0.605046,0.0980917,-0.142558,0.2351,0.197221,0.153633,0.24461,-0.0645194,0.684755,-0.221015,-0.255787,-0.507279,0.212883,0.502263,-0.42945,-0.326791,0.17417,-0.138461,-0.00909741,-0.143898,-0.179154,0.0133736,-413.224
-412.684,0.997071,0.233235,4,15,0,431.684,0.574123,0.22123,0.14473,0.260714,-0.252478,0.1359,0.220703,0.0101489,0.0302813,0.464424,-0.596318,-0.108568,-0.208453,-0.645974,-0.224401,0.421626,0.192145,-0.551976,0.26994,0.249264,-0.103777,0.0708412,-0.0995414,-0.0294682,0.0838006,-0.591965,0.0479547,-0.0979003,0.134068,0.649735,0.161462,0.298488,0.120847,0.270003,-0.0938942,0.569448,0.0342767,0.106858,0.0975341,0.574123,0.22123,0.14473,0.260714,-0.252478,0.1359,0.220703,0.0101489,0.0302813,0.464424,-0.596318,-0.108568,-0.208453,-0.645974,-0.224401,0.421626,0.192145,-0.551976,0.26994,-0.357798,-410.813
