# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/e6edpv31.json
# init = 2 (Default)
# random
#   seed = 47816
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3ig3md7ij/poisson_3-20250829005417_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.290214
# Diagonal elements of inverse mass matrix:
# 0.0473606, 0.0435298, 0.0451538, 0.0531478, 0.0415839, 0.0488329, 0.0365693, 0.0646725, 0.0545187, 0.0610515, 0.0717388, 0.0417096, 0.0695422, 0.0782517, 0.0582173, 0.0624112, 0.0536252, 0.0659242, 0.0509561, 0.0522543, 0.054863, 0.0709938, 0.0638129, 0.0579563, 0.0537912, 0.0903988, 0.0637951, 0.0499845, 0.0691786, 0.0369804, 0.0494925, 0.0440902, 0.0556688, 0.0515469, 0.0537708, 0.0411978, 0.0578899, 0.0433085, 0.0576113
-419.487,0.947037,0.290214,4,15,0,438.38,0.369409,-0.0868505,0.176459,0.132993,0.137749,0.0225928,0.369236,-0.0310779,0.294853,-0.261459,-0.372082,-0.128943,-0.229992,-0.241057,0.154005,-0.139856,-0.11699,0.0185624,0.00717871,-0.955617,-0.100031,-0.191773,-0.254875,-0.188053,-0.0992045,-0.446944,-0.0862317,0.322897,-0.328367,0.31483,-0.248315,0.304592,-0.47221,0.295247,-0.241104,0.39346,0.377618,0.215172,0.165864,0.369409,-0.0868505,0.176459,0.132993,0.137749,0.0225928,0.369236,-0.0310779,0.294853,-0.261459,-0.372082,-0.128943,-0.229992,-0.241057,0.154005,-0.139856,-0.11699,0.0185624,0.00717871,-0.0747313,-417.832
-415.855,0.887563,0.290214,4,15,0,444.733,0.28259,0.627174,0.325774,0.260757,0.119142,0.0877997,0.311431,-0.0028943,-0.255339,-0.337039,0.0421033,0.566655,-0.380286,-0.524948,0.154743,0.0357982,-0.1333,-0.574412,-0.187003,0.368651,0.267865,-0.197793,0.233271,0.274544,0.225796,-0.229957,0.0998735,0.282558,-0.0139402,0.560964,0.296502,0.392311,0.360518,0.350123,-0.0442737,0.22451,0.0723912,-0.111393,0.127282,0.28259,0.627174,0.325774,0.260757,0.119142,0.0877997,0.311431,-0.0028943,-0.255339,-0.337039,0.0421033,0.566655,-0.380286,-0.524948,0.154743,0.0357982,-0.1333,-0.574412,-0.187003,-0.418747,-414.074
-419.971,0.95215,0.290214,4,15,0,440.921,0.264667,-0.189027,0.184108,-0.0625798,-0.116245,0.0956838,0.363795,-0.395027,0.275888,0.29994,-0.564209,-0.0841861,-0.0468137,-0.432784,-0.0169156,-0.0278805,-0.0325597,-0.0907755,0.523357,-0.239785,-0.107504,-0.527149,-0.23038,-0.652796,-0.265359,-0.0393155,-0.187214,-0.137723,-0.0712291,0.441419,-0.157321,0.325574,-0.0927461,0.250138,0.235629,0.618182,0.00642855,0.581604,0.460621,0.264667,-0.189027,0.184108,-0.0625798,-0.116245,0.0956838,0.363795,-0.395027,0.275888,0.29994,-0.564209,-0.0841861,-0.0468137,-0.432784,-0.0169156,-0.0278805,-0.0325597,-0.0907755,0.523357,0.0515639,-418.09
-417.167,0.999476,0.290214,4,15,0,428.927,0.207684,0.567577,0.0660082,0.301997,0.207182,0.0388823,0.47831,0.102114,-0.455633,-0.366617,0.0303986,0.467953,-0.411426,-0.397091,0.0900467,0.0465668,0.0878938,-0.487968,-0.441697,0.178353,0.160997,0.311569,0.0748426,0.451855,0.130117,-0.437146,0.0376814,0.407738,-0.172374,0.489849,0.509788,0.309969,0.229505,0.181279,-0.23086,0.156086,0.0298622,0.0662875,-0.24326,0.207684,0.567577,0.0660082,0.301997,0.207182,0.0388823,0.47831,0.102114,-0.455633,-0.366617,0.0303986,0.467953,-0.411426,-0.397091,0.0900467,0.0465668,0.0878938,-0.487968,-0.441697,-0.132181,-415.328
-423.449,0.869097,0.290214,4,15,0,443.23,-0.256988,0.349337,0.355769,-0.0997593,0.0695318,0.318606,0.43654,-0.261441,0.20736,0.0260819,0.0230169,-0.146918,0.163789,-0.488417,0.172287,-0.175637,-0.323032,-0.128535,0.00801311,0.266586,0.139332,-0.026827,0.287911,0.309577,-0.0368603,0.342846,0.0674643,0.432416,-0.0956693,0.323352,0.0668328,0.700666,-0.0297597,0.321542,0.190595,-0.223201,0.387922,0.0933725,-0.293373,-0.256988,0.349337,0.355769,-0.0997593,0.0695318,0.318606,0.43654,-0.261441,0.20736,0.0260819,0.0230169,-0.146918,0.163789,-0.488417,0.172287,-0.175637,-0.323032,-0.128535,0.00801311,-0.249605,-422.036
-427.078,0.922096,0.290214,4,15,0,451.2,-0.129364,0.277762,0.106323,0.00160709,-0.426403,0.0351557,0.87009,0.0316749,-0.248515,-0.252833,-0.474854,0.398175,0.140169,-0.0421279,0.0969762,-0.0692626,0.212263,-0.739749,0.196893,0.054744,-0.328229,-0.0430822,-0.243459,-0.219831,-0.157989,-0.492949,-0.597924,0.172055,-0.0479425,0.544662,0.644135,0.569885,-0.245989,0.372331,-0.26569,-0.504793,0.348578,0.254442,0.0757892,-0.129364,0.277762,0.106323,0.00160709,-0.426403,0.0351557,0.87009,0.0316749,-0.248515,-0.252833,-0.474854,0.398175,0.140169,-0.0421279,0.0969762,-0.0692626,0.212263,-0.739749,0.196893,0.0160187,-424.651
