lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.235932
# Diagonal elements of inverse mass matrix:
# 0.0124283, 0.0192459, 0.0183782, 0.0269833, 0.0313287, 0.022765, 0.0131052, 0.0233424, 0.0171675, 0.0382534, 0.0226424, 0.0226034, 0.0161789, 0.0284534, 0.0255547, 0.0191793, 0.0345454, 0.0205596, 0.0232043, 0.0322326, 0.0298299, 0.0291961, 0.0315478, 0.0270338, 0.0255829, 0.0254543, 0.0263185, 0.0232778, 0.0294452, 0.0261165, 0.0241722, 0.0175599, 0.0239006, 0.0217016, 0.0258235, 0.0202429, 0.0252719, 0.0263517, 0.0218739, 0.004292
-1004.08,0.938647,0.235932,4,15,0,1020.39,0.431281,0.337706,-0.136764,-0.0364835,-0.161917,-0.0856008,0.597886,0.090955,0.102055,-0.575512,-0.208334,0.344671,-0.00558054,-0.186843,0.127181,-0.113623,-0.449662,0.469263,-0.303747,-0.450041,-0.117247,-0.186157,-0.596952,0.0679703,-0.545413,-0.227788,0.0920888,0.133308,-0.272854,-0.0837356,0.0795173,0.148343,-0.165369,-0.0542307,-0.186462,0.465717,0.114539,-0.220101,0.178244,0.154064,0.431281,0.337706,-0.136764,-0.0364835,-0.161917,-0.0856008,0.597886,0.090955,0.102055,-0.575512,-0.208334,0.344671,-0.00558054,-0.186843,0.127181,-0.113623,-0.449662,0.469263,-0.303747,-0.236931,-1002.43
-1001.1,0.999684,0.235932,4,15,0,1021.4,0.545392,0.374525,-0.203883,-0.0609327,-0.273864,-0.143301,0.493987,0.00792377,0.192905,-0.643738,-0.243844,0.170868,-0.0625664,0.00448989,0.182648,0.048116,-0.412901,0.315747,-0.322855,-0.427847,-0.254524,-0.13891,-0.442236,0.0282655,-0.518055,-0.262774,0.119026,-0.00534601,-0.0622062,0.0248285,0.159738,0.0727161,-0.235988,-0.22258,-0.148329,0.361659,0.155722,-0.344518,0.137774,0.245676,0.545392,0.374525,-0.203883,-0.0609327,-0.273864,-0.143301,0.493987,0.00792377,0.192905,-0.643738,-0.243844,0.170868,-0.0625664,0.00448989,0.182648,0.048116,-0.412901,0.315747,-0.322855,0.0312832,-999.546
-1000.45,0.981307,0.235932,4,15,0,1016.69,0.469255,0.296658,0.138789,-0.326546,-0.269101,-0.0205208,0.468772,0.107475,-0.0291542,-0.335015,0.141857,0.0169414,0.134686,-0.320309,-0.21411,-0.0389948,-0.254291,0.330934,-0.0379702,0.0200468,0.20458,-0.30849,-0.221729,-0.336638,0.110664,-0.229685,-0.0948068,-0.115334,-0.442561,-0.403915,0.112589,0.171617,-0.0252329,0.167362,-0.228053,0.248965,-0.0304658,-0.072,-0.198609,0.260524,0.469255,0.296658,0.138789,-0.326546,-0.269101,-0.0205208,0.468772,0.107475,-0.0291542,-0.335015,0.141857,0.0169414,0.134686,-0.320309,-0.21411,-0.0389948,-0.254291,0.330934,-0.0379702,-0.259353,-999.319
-1002.03,0.950049,0.235932,4,15,0,1021.49,0.49576,0.392583,-0.0772602,-0.131849,-0.229774,-0.0428957,0.463462,0.0189574,0.21155,-0.598274,-0.248397,0.225301,0.00566671,0.0997322,0.229302,0.053294,-0.340999,0.288417,-0.540725,-0.542368,-0.385749,-0.21472,-0.338483,-0.0991861,-0.533875,-0.302512,-0.00156892,-0.236615,-0.0623275,-0.131663,0.0488636,0.0180331,-0.257099,-0.273357,-0.247904,0.326649,0.0422506,-0.408953,0.0161813,0.310747,0.49576,0.392583,-0.0772602,-0.131849,-0.229774,-0.0428957,0.463462,0.0189574,0.21155,-0.598274,-0.248397,0.225301,0.00566671,0.0997322,0.229302,0.053294,-0.340999,0.288417,-0.540725,-0.273853,-1000.32
-1000.89,0.993836,0.235932,4,15,0,1018.42,0.634399,0.356923,0.0294484,-0.227488,-0.244311,0.0169187,0.467222,0.184514,-0.0508245,-0.352329,0.157712,-0.0489054,0.0148765,-0.331033,-0.193571,-0.0486289,-0.423643,0.321642,0.0221688,0.0425414,0.191085,-0.330335,-0.225145,-0.338342,0.0868726,-0.378824,-0.0873535,0.0262964,-0.471702,-0.30689,0.0595619,0.0482526,-0.0631929,0.106344,-0.206465,0.315208,-0.0901157,-0.08074,-0.313945,0.290543,0.634399,0.356923,0.0294484,-0.227488,-0.244311,0.0169187,0.467222,0.184514,-0.0508245,-0.352329,0.157712,-0.0489054,0.0148765,-0.331033,-0.193571,-0.0486289,-0.423643,0.321642,0.0221688,-0.285091,-999.576
-1001.54,0.929164,0.235932,4,15,0,1015.89,0.58742,0.387465,0.178545,-0.224259,-0.145911,-0.284157,0.546445,0.10698,-0.0465932,-0.358528,-0.0371955,-0.0757792,-0.208946,-0.177691,-0.0811838,0.0923724,-0.522704,0.286448,-0.0435735,-0.0828918,0.171685,-0.312672,-0.161694,-0.187299,-0.0900983,-0.21788,-0.183444,0.178026,-0.387805,-0.108767,-0.00460522,0.100739,0.101444,0.0818903,-0.29418,0.137534,0.003167,-0.00122248,-0.177665,0.287616,0.58742,0.387465,0.178545,-0.224259,-0.145911,-0.284157,0.546445,0.10698,-0.0465932,-0.358528,-0.0371955,-0.0757792,-0.208946,-0.177691,-0.0811838,0.0923724,-0.522704,0.286448,-0.0435735,0.0208467,-1000.39
-1005.96,0.776765,0.235932,4,15,0,1017.09,0.362618,0.28468,-0.191662,-0.192429,-0.392876,0.0780765,0.39401,0.0525118,0.225013,-0.691931,-0.0476788,0.169071,0.404505,-0.130362,0.100231,-0.144431,-0.412112,0.301761,-0.336788,-0.371319,-0.301991,-0.166385,-0.353153,-0.168137,-0.38187,-0.365862,0.137654,-0.400561,-0.121684,-0.264672,0.16595,0.178975,-0.445071,-0.130317,-0.151683,0.541484,0.0237517,-0.441599,0.00899238,0.245672,0.362618,0.28468,-0.191662,-0.192429,-0.392876,0.0780765,0.39401,0.0525118,0.225013,-0.691931,-0.0476788,0.169071,0.404505,-0.130362,0.100231,-0.144431,-0.412112,0.301761,-0.336788,0.167793,-1004.19
-1005.4,0.90611,0.235932,4,15,0,1027.65,0.681738,0.372728,0.121497,-0.252457,-0.161986,-0.211991,0.533739,0.0907765,-0.0224226,-0.412334,-0.0422806,-0.0330557,-0.29293,-0.244056,-0.103189,0.031709,-0.393771,0.276952,-0.177382,-0.114936,0.075257,-0.396089,-0.267576,-0.262326,-0.0735967,-0.263682,-0.315335,0.140338,-0.555766,-0.181651,0.00176427,-0.0396882,0.0209643,0.0146726,-0.502856,0.105035,-0.0506009,-0.101681,-0.203147,0.283441,0.681738,0.372728,0.121497,-0.252457,-0.161986,-0.211991,0.533739,0.0907765,-0.0224226,-0.412334,-0.0422806,-0.0330557,-0.29293,-0.244056,-0.103189,0.031709,-0.393771,0.276952,-0.177382,0.238716,-1003.96
-1009.49,0.62112,0.235932,4,15,0,1033.1,0.353733,0.297125,-0.138862,-0.221118,-0.482145,-0.025074,0.429267,0.0243754,0.0398316,-0.615969,-0.128959,0.197221,0.134242,-0.0632593,0.0978381,-0.0875918,-0.370706,0.29698,-0.205399,-0.376394,-0.319928,-0.282119,-0.284186,-0.154142,-0.38193,-0.247968,0.165225,-0.453209,0.0420266,-0.236192,0.160362,-0.11415,-0.329931,-0.0953922,-0.0196727,0.511335,0.0299612,-0.384258,0.0882855,0.242572,0.353733,0.297125,-0.138862,-0.221118,-0.482145,-0.025074,0.429267,0.0243754,0.0398316,-0.615969,-0.128959,0.197221,0.134242,-0.0632593,0.0978381,-0.0875918,-0.370706,0.29698,-0.205399,0.468471,-1007.99
-1004.66,0.875912,0.235932,4,15,0,1028.13,0.652651,0.378624,0.0747235,-0.237994,-0.0760706,-0.168848,0.513462,0.0981888,0.0878864,-0.426478,0.0752949,-0.0760789,-0.175243,-0.281567,-0.154526,0.135041,-0.634763,0.252257,-0.134174,-0.044671,0.233898,-0.170342,-0.226511,-0.151088,0.0250743,-0.218765,-0.223293,0.275701,-0.481863,-0.112334,0.0622371,0.284279,-0.0332526,0.022464,-0.340317,0.202623,-0.000394839,-0.0906725,-0.173078,0.284607,0.652651,0.378624,0.0747235,-0.237994,-0.0760706,-0.168848,0.513462,0.0981888,0.0878864,-0.426478,0.0752949,-0.0760789,-0.175243,-0.281567,-0.154526,0.135041,-0.634763,0.252257,-0.134174,0.0976134,-1003.3
