# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/soy9u08o.json
# init = 2 (Default)
# random
#   seed = 7012
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4lcy8zsod/poisson_4-20250829005500_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.201669
# Diagonal elements of inverse mass matrix:
# 0.0148009, 0.014974, 0.0256589, 0.023635, 0.0350844, 0.0264079, 0.0140482, 0.0218817, 0.0219757, 0.0354239, 0.0255869, 0.0260423, 0.0207311, 0.0255275, 0.0236067, 0.0269301, 0.0344962, 0.0176849, 0.02119, 0.024624, 0.0245895, 0.0289593, 0.0302728, 0.0233163, 0.0226253, 0.0321381, 0.0302737, 0.0261396, 0.0284076, 0.0225889, 0.0252014, 0.0228551, 0.026871, 0.0231503, 0.0318649, 0.0177892, 0.0218331, 0.0261132, 0.0198663, 0.0050988
-1006.42,0.997699,0.201669,4,15,0,1024.84,0.596691,0.243019,0.230919,-0.380009,0.058831,-0.282236,0.433824,0.0673388,0.112489,-0.363489,-0.0656997,-0.15534,-0.0218011,-0.246836,0.0947362,0.148566,-0.547033,0.538288,-0.317593,-0.101627,-0.231158,0.0501184,-0.175551,-0.184596,-0.0355953,-0.247873,0.192173,-0.191518,-0.226287,-0.147059,0.114132,-0.0974299,-0.034563,0.0165106,-0.620083,0.226645,-0.158692,-0.321649,-0.195806,0.327821,0.596691,0.243019,0.230919,-0.380009,0.058831,-0.282236,0.433824,0.0673388,0.112489,-0.363489,-0.0656997,-0.15534,-0.0218011,-0.246836,0.0947362,0.148566,-0.547033,0.538288,-0.317593,-0.144663,-1004.96
-1008.08,0.995007,0.201669,5,31,0,1025.75,0.560564,0.554001,-0.196829,-0.0295334,-0.556667,0.204668,0.616804,0.0953169,0.0782919,-0.6027,-0.273351,0.368201,-0.0790567,-0.0553746,0.031981,-0.138555,-0.570209,0.149377,-0.138098,-0.528382,-0.0510432,-0.653623,-0.478669,-0.297068,-0.4027,-0.397168,-0.419523,-0.0885863,-0.38946,-0.307384,-0.108441,0.0968039,-0.352343,-0.269495,0.0206447,0.263915,-0.0775198,-0.290323,-0.0157289,0.39916,0.560564,0.554001,-0.196829,-0.0295334,-0.556667,0.204668,0.616804,0.0953169,0.0782919,-0.6027,-0.273351,0.368201,-0.0790567,-0.0553746,0.031981,-0.138555,-0.570209,0.149377,-0.138098,-0.0188315,-1005.74
-1008.37,0.98254,0.201669,4,15,0,1030.63,0.407108,0.704103,0.182422,-0.315652,-0.360112,-0.000473537,0.526703,-0.0554811,-0.0238241,-0.277553,-0.172717,0.14832,0.065109,0.0804908,-0.128234,0.161784,-0.656836,0.226688,-0.412678,-0.482784,0.088689,-0.291572,-0.497497,-0.345415,-0.312723,-0.165553,-0.221161,-0.318606,-0.373767,-0.517602,-0.146524,-0.0371527,-0.105377,-0.222633,-0.566181,0.164835,-0.099457,-0.172503,-0.14055,0.491088,0.407108,0.704103,0.182422,-0.315652,-0.360112,-0.000473537,0.526703,-0.0554811,-0.0238241,-0.277553,-0.172717,0.14832,0.065109,0.0804908,-0.128234,0.161784,-0.656836,0.226688,-0.412678,-0.099168,-1006.3
-1010.1,0.900997,0.201669,5,31,0,1030.54,0.30046,0.399375,0.112301,-0.272144,-0.000772057,0.380965,0.446005,0.0534825,0.0947176,-0.270845,-0.168686,0.0921465,0.0418896,-0.163484,-0.393959,-0.0818991,-0.567511,0.406587,-0.225095,-0.45318,0.066636,-0.578393,-0.423028,-0.306796,-0.212472,-0.499341,-0.0113056,-0.411988,-0.385998,-0.109649,0.123923,-0.233382,-0.355092,0.0394363,-0.104928,0.297078,0.0256933,-0.390787,-0.0878371,0.308324,0.30046,0.399375,0.112301,-0.272144,-0.000772057,0.380965,0.446005,0.0534825,0.0947176,-0.270845,-0.168686,0.0921465,0.0418896,-0.163484,-0.393959,-0.0818991,-0.567511,0.406587,-0.225095,-0.183534,-1008.34
-1008.39,0.996627,0.201669,4,15,0,1031.74,0.354485,0.406803,-0.151362,0.0157095,0.075156,-0.423412,0.306302,0.130815,0.129401,-0.544054,0.0801121,0.38345,0.0388449,-0.329947,-0.312626,0.119666,-0.34832,0.184825,-0.00628159,0.0253427,-0.132593,-0.440738,-0.561483,-0.233603,-0.167769,-0.31814,-0.0548903,-0.182511,-0.370534,-0.156553,0.220844,0.0163135,0.0109214,-0.102739,-0.199461,0.371547,-0.0671866,-0.46753,0.0463672,0.40581,0.354485,0.406803,-0.151362,0.0157095,0.075156,-0.423412,0.306302,0.130815,0.129401,-0.544054,0.0801121,0.38345,0.0388449,-0.329947,-0.312626,0.119666,-0.34832,0.184825,-0.00628159,-0.109566,-1006.89
-1009.81,0.80779,0.201669,4,31,0,1033.6,0.513942,0.277957,-0.103106,-0.253124,-0.438401,-0.0144115,0.445129,0.00793987,0.0341526,-0.239126,-0.0441482,0.225486,-0.0948016,-0.384208,0.099108,0.0347875,-0.140713,0.339302,0.116368,-0.0699497,0.0155879,-0.339681,-0.0408592,-0.378813,-0.130593,-0.357938,-0.147127,-0.586594,-0.241115,0.155909,-0.258402,0.241233,-0.288876,0.157953,-0.112701,0.331082,0.101698,-0.318376,-0.0278903,0.226091,0.513942,0.277957,-0.103106,-0.253124,-0.438401,-0.0144115,0.445129,0.00793987,0.0341526,-0.239126,-0.0441482,0.225486,-0.0948016,-0.384208,0.099108,0.0347875,-0.140713,0.339302,0.116368,-0.382134,-1008.51
