variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-118.74024675,-118.423,3.13251979002897,3.0059715,-124.37835,-114.33095,-125.6991375,-113.58995
skills[1],1.00000381025,1,0.000102783402609128,0.000103781999999939,0.999831,1.00018,0.9998039725,1.00021
skills[2],1.2882540055,1.251055,0.365807892080532,0.356291019,0.7623898,1.9575805,0.70289902,2.132162
skills[3],1.4257552605,1.382755,0.398789226647304,0.394260405,0.8512711,2.1286065,0.7842429325,2.32273475
skills[4],1.8857019985,1.838185,0.474306110244197,0.459316893,1.1859295,2.740182,1.0959453,2.9637515
skills[5],1.6405938495,1.59345,0.437147575478433,0.430584105,1.0119075,2.4012085,0.9299102175,2.6191145
skills[6],0.95700145075,0.922526,0.275642832371103,0.2619109269,0.569113,1.474957,0.5335863425,1.60103625
skills[7],1.788433807,1.75204,0.465577137972392,0.468234732,1.0849335,2.604287,1.002662325,2.78083475
skills[8],1.1761144925,1.14296,0.341948986112434,0.3292787883,0.69753045,1.7978905,0.63734616,1.95659725
skills[9],1.4567647745,1.4194,0.414263495331879,0.400116675,0.86028245,2.199304,0.7949184275,2.39008725
skills[10],1.76616417875,1.712605,0.47547420944122,0.466122027,1.098252,2.605681,1.010613275,2.82214575
skills[11],1.11348931725,1.068335,0.333039762438726,0.319151889,0.64581355,1.7166025,0.593334235,1.86914925
skills[12],1.54178474775,1.494135,0.426280368902995,0.407803956,0.92292785,2.323291,0.844874275,2.50070175
skills[13],0.9447583165,0.9076795,0.286106279734173,0.266519589,0.55732795,1.469018,0.50752274,1.6272585
skills[14],1.0670693085,1.02594,0.319858963610989,0.297683841,0.628102,1.65663,0.582633415,1.79863225
skills[15],0.8077539285,0.7737105,0.243919347768361,0.2274938505,0.4733389,1.2638755,0.4411520325,1.3920365
skills[16],1.30173121225,1.25808,0.380030456313314,0.363867105,0.7600533,2.002279,0.695589555,2.1741585
skills[17],1.32382038,1.284525,0.374624583870743,0.370234872,0.79692715,2.0005545,0.7421899725,2.15462
skills[18],1.33136138275,1.29124,0.377483662030665,0.362695851,0.79086445,2.013555,0.73542528,2.1947135
skills[19],1.66105241775,1.620985,0.424209086456184,0.414216201,1.0354145,2.420163,0.95790476,2.62234525
skills[20],1.21795654725,1.17236,0.342690081810352,0.3373693365,0.7458577,1.830158,0.6879656725,1.99335975
