variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-433.14190625,-432.8705,3.05997198787875,3.0044889,-438.56135,-428.6346,-439.798055,-428.042775
skills[1],1.000000426,1,9.91023023980476e-05,0.000103782000000021,0.999837,1.00016,0.9998139725,1.00019
skills[2],1.46787681125,1.44669,0.24438826657046,0.241159716,1.1090875,1.888018,1.057853875,1.99089925
skills[3],0.9749722755,0.9591765,0.174107297112093,0.1709282127,0.7196671,1.28614,0.6889249325,1.35928575
skills[4],1.04359406,1.02784,0.185958498622842,0.177830457,0.76880585,1.372172,0.73063073,1.4613485
skills[5],1.36189212725,1.34011,0.238018898953062,0.230625843,0.99876345,1.7846655,0.95863009,1.87111225
skills[6],1.1202747825,1.10114,0.197752107034456,0.1925497098,0.8292112,1.4724385,0.79457108,1.55639275
skills[7],1.33887662825,1.317975,0.234642133631009,0.227630991,0.98857705,1.7579615,0.943778285,1.851778
skills[8],1.21344726675,1.19513,0.216277629776029,0.223412994,0.88620145,1.59121,0.847856375,1.65427075
skills[9],1.0927073485,1.073505,0.194716636714575,0.1886408349,0.8083262,1.442386,0.773517735,1.5155455
skills[10],1.021431203,1.00576,0.185869292574701,0.185458434,0.73899395,1.349048,0.7063333325,1.412414
skills[11],1.40404343675,1.38569,0.239785577659255,0.236022507,1.045377,1.8379635,1.003197525,1.924594
skills[12],1.385991441,1.367735,0.247544472083932,0.245377713,1.013614,1.815184,0.9655615125,1.92446575
skills[13],0.9653083935,0.9510805,0.174035177539397,0.1698110736,0.70788625,1.2754065,0.676577445,1.35161075
skills[14],1.0868522895,1.068655,0.193667782443247,0.187815768,0.7947127,1.4343615,0.7566475425,1.5151755
skills[15],0.9559785925,0.941655,0.172872662974011,0.1645715652,0.7006696,1.267545,0.6721605025,1.34635525
skills[16],1.49329533875,1.46825,0.263995111140784,0.261864225,1.1088175,1.9686145,1.057117075,2.0668405
skills[17],1.2568048245,1.23446,0.221892323530644,0.217801353,0.9325045,1.654416,0.8913492175,1.7466215
skills[18],1.14427632475,1.127245,0.198768325275329,0.1958269971,0.84046805,1.4997105,0.7945753,1.574307
skills[19],0.88701495325,0.8717075,0.156683044721134,0.1541444394,0.6551095,1.165606,0.6273084775,1.2325675
skills[20],1.705154362,1.68712,0.282518558442261,0.278343324,1.273227,2.192289,1.218968925,2.30368525
