variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-597.534146,-597.1815,3.14339199512132,3.04600170000003,-603.3463,-592.997,-604.4367425,-592.4147
skills[1],0.999999824,1,0.000103382222819053,0.000103782000000021,0.999829,1.00017,0.9997979725,1.00021
skills[2],0.726136865,0.716965,0.111954655297958,0.1142780667,0.55766575,0.91731525,0.5387616275,0.965712675
skills[3],1.616605792,1.60269,0.240718289047067,0.236393157,1.2409875,2.031407,1.1905278,2.13645125
skills[4],1.13935299175,1.12594,0.173846429044631,0.172967529,0.87979995,1.447481,0.8420543075,1.52089675
skills[5],1.606004336,1.59053,0.238781838893152,0.23588166,1.236025,2.0177535,1.18389965,2.117356
skills[6],1.09057753875,1.078595,0.167171272322146,0.1670037705,0.8387082,1.3857495,0.8040450675,1.452491
skills[7],1.1339084025,1.11992,0.173080554130688,0.175302624,0.86785635,1.432582,0.8268900425,1.491315
skills[8],1.193143329,1.18151,0.181965130182362,0.181462827,0.91081335,1.50757,0.8737831625,1.570443
skills[9],1.421978476,1.406305,0.21801307960229,0.222664281,1.089305,1.803021,1.046561025,1.88390125
skills[10],1.0611796245,1.046395,0.168688584283457,0.1642194477,0.8076444,1.3562645,0.77372367,1.4324225
skills[11],1.417550853,1.394955,0.221328553891671,0.222204675,1.087637,1.8144755,1.049291675,1.89686125
skills[12],0.96408327125,0.953242,0.148459047509359,0.1447210338,0.7390888,1.21645,0.7110663875,1.289103
skills[13],1.217395815,1.20161,0.187833860859554,0.186355407,0.93462025,1.5518995,0.8950329175,1.6267975
skills[14],0.85458011075,0.8441565,0.132402558340248,0.1309647297,0.656787,1.0842595,0.6282469625,1.13356675
skills[15],1.283805549,1.269245,0.195643344601495,0.194257665,0.9865865,1.6274585,0.9488512425,1.70099575
skills[16],0.94366855625,0.930507,0.146963779630823,0.1432977378,0.72407845,1.1993855,0.69138526,1.257803
skills[17],1.13562054575,1.11834,0.180649762688248,0.174161022,0.86596675,1.4567165,0.83322741,1.53057625
skills[18],1.04512812375,1.032355,0.163132349958727,0.157993269,0.80314455,1.339642,0.7690658975,1.4080745
skills[19],0.766283903,0.755641,0.11953358887605,0.1168459299,0.5913518,0.97581285,0.5670940925,1.031164
skills[20],1.15832530375,1.144045,0.179433387548287,0.175376754,0.8903744,1.477942,0.854080465,1.5403345
