variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-713.92077,-713.6485,3.13729775306677,3.07639500000007,-719.42805,-709.2897,-720.642385,-708.531725
skills[1],1.0000038385,1.00001,9.91821868800405e-05,0.000100816800000101,0.999841,1.0001605,0.999807,1.0002
skills[2],0.72316994925,0.715955,0.106759225436569,0.1066108008,0.56146195,0.9072427,0.5417318775,0.9556988
skills[3],1.3685163625,1.359815,0.193908129601617,0.185087784,1.0663445,1.7011285,1.02478915,1.7752895
skills[4],1.04987230475,1.044235,0.15526864549059,0.1534579956,0.80857185,1.3198625,0.7760565,1.3746835
skills[5],1.491536398,1.479405,0.209282427180262,0.208801971,1.1692975,1.8566805,1.12415505,1.92581625
skills[6],1.00789426525,0.997505,0.14892146521438,0.147689199,0.78249475,1.2713935,0.7524320775,1.3297375
skills[7],1.0130311735,0.999856,0.149720810060248,0.1455379464,0.78582895,1.279963,0.761192305,1.339342
skills[8],1.06692993425,1.05991,0.15683209772835,0.1615930218,0.8231264,1.3325525,0.787342905,1.387252
skills[9],1.247832782,1.23688,0.18284723838856,0.181981737,0.9707489,1.5656735,0.9293800425,1.64218225
skills[10],0.955310989,0.947383,0.140428764647842,0.1399544748,0.7414864,1.1996035,0.709807325,1.252609
skills[11],1.3681950335,1.35641,0.191767221952772,0.192241329,1.0711615,1.701468,1.030601575,1.77513525
skills[12],0.900479334,0.893404,0.133108886903915,0.133426587,0.70184485,1.127811,0.670289955,1.1773575
skills[13],1.1136842635,1.106115,0.161430149622092,0.1612742628,0.8603991,1.393564,0.82987528,1.4497375
skills[14],0.7772712355,0.7688125,0.112038844794646,0.1116375561,0.6047324,0.97061805,0.57744512,1.0174115
skills[15],1.18661535825,1.175315,0.171800479365018,0.170780694,0.92712335,1.4722455,0.8893642225,1.5482895
skills[16],0.84338575,0.834875,0.12278453561292,0.1235317146,0.6557085,1.0561875,0.629340075,1.10609075
skills[17],1.0455951605,1.034265,0.152237211372683,0.1484883204,0.8158666,1.31113,0.7824749525,1.37717625
skills[18],1.016849587,1.00771,0.151201837252955,0.147429744,0.78849535,1.2785405,0.755054825,1.33956575
skills[19],0.66127819425,0.657369,0.0951358492190677,0.0938774907,0.51091225,0.8257855,0.4928067725,0.861246425
skills[20],1.101351584,1.094205,0.158087896851642,0.1565907294,0.8476766,1.38147,0.81532908,1.43445875
