variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-536.4202555,-536.1885,3.21374231926634,3.23799839999995,-541.95205,-531.69885,-543.2394125,-531.075975
skills[1],1.000002258,1,0.000100646196402157,0.000103782000000021,0.99983695,1.00017,0.999811,1.0002
skills[2],1.05869132975,1.04532,0.187645722637705,0.181270089,0.77846555,1.391155,0.73818309,1.476129
skills[3],1.0175600105,1.00304,0.18175541430659,0.1795828902,0.74612305,1.3407805,0.7120187175,1.415412
skills[4],0.903308491,0.8870105,0.162943185645677,0.1564298673,0.66609595,1.2001,0.6334890775,1.27261325
skills[5],0.87052043675,0.8571585,0.156047578612552,0.1525461966,0.6382067,1.134591,0.604345285,1.20742525
skills[6],0.8841397665,0.869647,0.156755949955173,0.1507789374,0.6535949,1.166288,0.62208175,1.22969275
skills[7],1.383912943,1.36391,0.233413879663795,0.232879395,1.033693,1.794031,0.98605582,1.87809575
skills[8],1.024695267,1.01506,0.178246124768659,0.177897174,0.75500165,1.34472,0.71531693,1.4048965
skills[9],1.0595252325,1.048225,0.185284009938273,0.1803204837,0.7761083,1.389114,0.7350676475,1.4711095
skills[10],0.8206381365,0.8129545,0.146905090764919,0.1455001401,0.6019802,1.0731085,0.5664904525,1.130633
skills[11],0.85892014575,0.851287,0.154846795766946,0.1555707006,0.62102055,1.1293175,0.5872016975,1.1887575
skills[12],0.79905471075,0.791495,0.143528835797091,0.1394207388,0.57977135,1.0463525,0.553781805,1.1072855
skills[13],0.79747545325,0.785285,0.142992180072141,0.14262612,0.5889258,1.0461155,0.558365805,1.106602
skills[14],0.81531850625,0.8010605,0.147930884787053,0.1462651617,0.59773235,1.087565,0.5711466625,1.1455635
skills[15],0.89397420125,0.8828715,0.160383373383934,0.1543097493,0.65021225,1.1791225,0.6196628125,1.239432
skills[16],0.87334235275,0.856682,0.156900826082003,0.1483445082,0.64376895,1.1555115,0.610083975,1.2175215
skills[17],0.662408525,0.654889,0.117927547013887,0.1143136491,0.48609835,0.86681335,0.465789585,0.91494595
skills[18],1.140411205,1.126815,0.197563667266359,0.1897735413,0.84118065,1.4992575,0.80280317,1.572723
skills[19],0.9306621495,0.916402,0.163630294138039,0.159965127,0.6854044,1.218017,0.6509987,1.28955825
skills[20],0.791670056,0.7791555,0.141469195632486,0.1351286118,0.58393595,1.0489,0.558740375,1.107668
home_force,0.099386484164,0.09616495,0.0436385299348692,0.04521907761,0.03284015,0.17588065,0.025667881,0.191403725
