variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-181.6781645,-181.356,3.16066357067492,3.11197740000003,-187.222,-176.9801,-188.52111,-176.326775
skills[1],0.999998711,0.999999,0.000101565571776817,0.000102299399999814,0.999829,1.00017,0.999801,1.0002
skills[2],1.5207485315,1.48444,0.364962280052727,0.365253336,0.97601115,2.182158,0.915825335,2.32792925
skills[3],1.2521644025,1.216855,0.327173308352118,0.321657483,0.78402495,1.829757,0.72781245,2.0042315
skills[4],1.206477772,1.17464,0.306127701949017,0.2968824957,0.75517355,1.7522675,0.7012736375,1.8848785
skills[5],1.78812959575,1.75514,0.423020345135974,0.427752339,1.15158,2.567999,1.081902025,2.707401
skills[6],1.76600606625,1.732675,0.424423233479784,0.416262189,1.1374615,2.521661,1.056150475,2.67957825
skills[7],1.5533803105,1.528785,0.370332840583865,0.372555141,1.0047395,2.211432,0.92843571,2.36860175
skills[8],1.118234421,1.088385,0.296956996133729,0.2893049271,0.6978524,1.6514675,0.6471132675,1.78367425
skills[9],1.28568295575,1.250155,0.333584657396023,0.329997108,0.8036346,1.887058,0.7548241625,2.0385175
skills[10],1.194692866,1.157055,0.304840002034412,0.294355404,0.76025015,1.7448075,0.712638335,1.88224775
skills[11],1.48955511575,1.44935,0.365004257238907,0.357106449,0.9694234,2.139298,0.900522005,2.329884
skills[12],1.31783365225,1.286855,0.332848401939928,0.325230549,0.82812025,1.903096,0.768920795,2.0501615
skills[13],1.1945482065,1.162335,0.310018762674743,0.3058670517,0.74723705,1.747525,0.6966440625,1.87756525
skills[14],1.20700354675,1.17515,0.314390455959593,0.306127248,0.74639725,1.7836155,0.6873113,1.9037
skills[15],1.09237059025,1.058095,0.289334886785003,0.2717805951,0.68086305,1.6121535,0.6360194,1.734143
skills[16],2.05707240525,2.027645,0.447762310341819,0.448975758,1.373852,2.8285975,1.28206895,3.008772
skills[17],1.3342359145,1.30106,0.335072029182746,0.330953385,0.84164115,1.939463,0.776595135,2.08970875
skills[18],1.39688687725,1.36413,0.348908762886119,0.345935058,0.8942706,2.020997,0.8387025425,2.17754675
skills[19],0.9822264335,0.94696,0.263548320018052,0.2512458438,0.6188307,1.468922,0.5697382925,1.61133925
skills[20],1.56731763975,1.537565,0.382786071824342,0.368411274,0.9932466,2.258922,0.9253081275,2.408674
home_force,0.159779220771992,0.1487295,0.0921943435458234,0.08835295245,0.026187505,0.3299524,0.015259636,0.3751855
