variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-733.48442775,-733.144,3.20494341445405,3.08677319999999,-739.33515,-728.8506,-740.419275,-728.235225
skills[1],1.00000155875,1,9.96872430908564e-05,0.000102299400000143,0.999835,1.00016,0.999811,1.00019
skills[2],1.2591808425,1.247875,0.19009493416998,0.183160404,0.97627045,1.5994435,0.9234799025,1.6808475
skills[3],0.70585738825,0.69651,0.108127249486713,0.105316491,0.5448218,0.90373955,0.52305038,0.94416095
skills[4],0.88221249575,0.8726605,0.136062162666427,0.1348098528,0.67486745,1.119932,0.6454284975,1.17475625
skills[5],1.201310995,1.19434,0.182904383859106,0.180350877,0.92316215,1.507791,0.8787714425,1.59743375
skills[6],0.793707962,0.787458,0.122445453664976,0.1217689032,0.60827935,1.0031485,0.5819513675,1.06540975
skills[7],1.015725555,1.00356,0.159931431210719,0.1593491067,0.7743186,1.2909075,0.7419193625,1.354304
skills[8],1.1437262635,1.135825,0.173274150769725,0.170009742,0.87213555,1.4450665,0.82971769,1.5083325
skills[9],1.01071530825,1.001705,0.153140697712674,0.14914956,0.77573935,1.2753435,0.7434341575,1.336748
skills[10],0.95289011775,0.943205,0.146133288610612,0.1486484412,0.7311607,1.2012565,0.6966382025,1.26017125
skills[11],1.195552787,1.17868,0.18495826621508,0.183353142,0.9159852,1.5251935,0.8819501825,1.5840385
skills[12],1.1856625335,1.174615,0.177739798468975,0.176169945,0.9135623,1.494881,0.8733273975,1.56331975
skills[13],0.7991138725,0.7921875,0.122962132806951,0.1245428478,0.61654655,1.0173515,0.589365405,1.06052975
skills[14],1.0780000435,1.061755,0.166332251236692,0.1616419476,0.8297694,1.3706305,0.7945978975,1.44534575
skills[15],0.759215058,0.751124,0.116848433865458,0.1174152483,0.58253795,0.961222,0.5576993175,1.00786725
skills[16],1.4005746565,1.38997,0.205987392856144,0.207245241,1.081861,1.763925,1.038933675,1.832708
skills[17],0.8872699745,0.878654,0.136907743340262,0.1334992344,0.6782581,1.1220695,0.65032018,1.17442025
skills[18],1.0411652665,1.03386,0.158387097150315,0.1534357566,0.79088025,1.3169115,0.7613015275,1.37868575
skills[19],0.774901286,0.7653775,0.119064534518694,0.1188014793,0.60000475,0.98494325,0.57263503,1.03667225
skills[20],1.27092607375,1.26109,0.188577066002634,0.185799432,0.9760946,1.5905535,0.93603611,1.662717
home_force,0.1728351722,0.1711975,0.0440918572512739,0.0445706625,0.1036438,0.2459871,0.09265603425,0.2616711
