variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-501.09565275,-500.8125,3.1097828827849,3.08677319999999,-506.66415,-496.719,-507.839155,-496.173825
skills[1],0.9999981705,0.999998,0.000102184934652702,0.000106747199999942,0.999829,1.00016,0.9998059725,1.0002
skills[2],0.75176167625,0.7418695,0.120409289861196,0.1148058723,0.56652015,0.96795265,0.547013845,1.011663
skills[3],1.7627444345,1.748465,0.277388409287598,0.273813981,1.3343235,2.2436935,1.265633075,2.35322725
skills[4],1.2101800985,1.196995,0.198607680090001,0.199980501,0.90296725,1.548642,0.8578112575,1.625795
skills[5],1.55364126225,1.53227,0.250772037813581,0.248809932,1.1751675,1.990241,1.11980505,2.1055255
skills[6],1.09645879425,1.083045,0.185334928195423,0.1782915456,0.82171435,1.4253295,0.7833466025,1.5133975
skills[7],1.141811944,1.129435,0.189998474244759,0.176273727,0.8472302,1.4807325,0.8059393825,1.54991525
skills[8],1.1862391985,1.167505,0.200615855887518,0.195732852,0.8890051,1.5469505,0.847578405,1.61469125
skills[9],1.441676042,1.42258,0.24222041384806,0.241656387,1.076439,1.8735955,1.0239689,1.97409325
skills[10],1.059066796,1.04342,0.172315257055604,0.1671023634,0.80504955,1.3641405,0.77422429,1.4399635
skills[11],1.328503372,1.31291,0.219287840423245,0.212738274,0.99305095,1.7236135,0.95196741,1.814718
skills[12],0.9478791505,0.937376,0.158623202493326,0.1539635622,0.71434535,1.2348365,0.6808023575,1.298976
skills[13],1.314230367,1.296065,0.219657916121407,0.219461865,0.98406865,1.6940685,0.936990755,1.7807755
skills[14],0.92308130975,0.9110045,0.154298450098342,0.1495802553,0.6927346,1.196484,0.6558459725,1.26411225
skills[15],1.30293994875,1.28858,0.217735734231013,0.216281688,0.9763677,1.691152,0.92914542,1.7762545
skills[16],0.95870715675,0.9457105,0.159386538178267,0.1620326127,0.72081975,1.2328875,0.6897810925,1.29737025
skills[17],1.276624864,1.26241,0.21167624052956,0.20615553,0.9573497,1.652724,0.9159195075,1.7308705
skills[18],1.01568874275,1.00163,0.171056498523767,0.165888114,0.7557953,1.3139905,0.725935945,1.38494125
skills[19],0.75907338525,0.746738,0.126386018685484,0.1227036825,0.56539025,0.98774275,0.5427317075,1.03424175
skills[20],1.219636191,1.202645,0.207975030213824,0.202878984,0.90712865,1.5953745,0.8718337475,1.667936
