variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-225.50259825,-225.1295,3.16892276297741,3.1460772,-231.13705,-220.9228,-232.471055,-220.209075
skills[1],1.0000005335,0.999999,0.000105356090731495,0.000105264600000064,0.99983195,1.00018,0.999804,1.00021
skills[2],0.6735137825,0.6570825,0.148989748191135,0.1418803722,0.46121655,0.94037995,0.435569245,1.009432
skills[3],1.8868768335,1.860435,0.376845828077742,0.378018522,1.3115105,2.5319265,1.24370655,2.66846975
skills[4],1.37847094425,1.355625,0.301389277117413,0.295749048,0.92435035,1.910139,0.8748955725,2.038983
skills[5],1.76691208125,1.74101,0.355021360996796,0.342843837,1.2212345,2.3981785,1.148237275,2.5283715
skills[6],0.9685256705,0.9451835,0.2166324483494,0.2104795329,0.6653789,1.3608625,0.6193666975,1.4458715
skills[7],1.06506932775,1.04524,0.23396735980899,0.2290253763,0.71928435,1.4838625,0.6662436575,1.58697075
skills[8],1.4329148895,1.40166,0.30300704360047,0.296319849,0.9940361,1.970765,0.9344257125,2.10686575
skills[9],1.5632182325,1.53237,0.33206522204182,0.320968074,1.080305,2.161612,1.011011025,2.29526275
skills[10],1.037503948,1.01451,0.230058745219169,0.2221134951,0.70968035,1.451646,0.6650554925,1.55176675
skills[11],1.51829026875,1.488165,0.328665011115273,0.326942952,1.0295685,2.109046,0.965888215,2.23008125
skills[12],0.8569712125,0.835685,0.194820542931803,0.1866511857,0.580469,1.210172,0.5423521475,1.29212075
skills[13],1.43373163425,1.403135,0.30921492331567,0.306720288,0.98292135,1.9838915,0.9236713825,2.14602175
skills[14],1.0920300505,1.062245,0.243082240874488,0.2353301328,0.7388466,1.52313,0.691404995,1.656286
skills[15],1.256161139,1.223065,0.277837777461966,0.271553016,0.85345555,1.755921,0.80264691,1.8798425
skills[16],0.884523827,0.8651165,0.201425517270525,0.1915600743,0.58905725,1.2479895,0.557266075,1.33267425
skills[17],1.48525844525,1.461645,0.314368006290148,0.310449027,1.006162,2.035493,0.950604015,2.16162175
skills[18],1.0807037915,1.05779,0.242945888983883,0.2369765601,0.7230709,1.5036355,0.6739881725,1.62032125
skills[19],0.81247437225,0.792452,0.183410645282696,0.1791625731,0.54708635,1.1487055,0.51265721,1.2111115
skills[20],1.5064510865,1.482005,0.323085720846432,0.308143584,1.0247935,2.0672105,0.947256185,2.23202975
