variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-741.588769,-741.2315,3.3045527696484,3.25653090000019,-747.50445,-736.7229,-748.670495,-736.11285
skills[1],0.99999911525,1,9.99845822945758e-05,0.000101558100000122,0.99983695,1.00016,0.9998069725,1.00019
skills[2],1.088558578,1.079245,0.16961325145014,0.1660941954,0.8286307,1.3874805,0.7975661825,1.4483995
skills[3],0.938918381,0.9288565,0.147796757291958,0.1436913681,0.71361565,1.207232,0.67923223,1.266462
skills[4],0.86042945425,0.847708,0.136636441996044,0.1351604877,0.6558462,1.1051195,0.63223409,1.147735
skills[5],0.80504496875,0.7955075,0.129388656689191,0.1245398826,0.6119582,1.03008,0.58102997,1.08460475
skills[6],0.88490558,0.8736815,0.139861980444837,0.1336526835,0.6755351,1.13246,0.6447360775,1.180053
skills[7],1.32775491225,1.3121,0.205454808889724,0.204695169,1.023506,1.6992295,0.97483712,1.76673275
skills[8],0.877933424,0.8700405,0.137308743407154,0.1301826582,0.66891655,1.11872,0.63927332,1.182684
skills[9],0.914974767,0.9055885,0.143905213499737,0.1413355167,0.68674015,1.165033,0.661505085,1.2216125
skills[10],0.75520324,0.7459005,0.121078483536792,0.1152261894,0.5729102,0.9700602,0.545995115,1.01478225
skills[11],0.89668301225,0.8879945,0.141797037122481,0.1413199494,0.68031575,1.1458905,0.651403745,1.19931125
skills[12],0.80461190775,0.794766,0.126467534117511,0.1233463896,0.617294,1.027063,0.5891782325,1.0881135
skills[13],0.78791966975,0.7789945,0.126332273358183,0.1228200666,0.5999279,1.007266,0.5725697925,1.06051275
skills[14],0.8311982275,0.82259,0.129141931739943,0.1282478652,0.6310067,1.0599335,0.60655036,1.11128975
skills[15],0.851694977,0.839573,0.134674701310769,0.1325829876,0.6528742,1.0935025,0.630062335,1.14842375
skills[16],0.93384842,0.92641,0.146120331363864,0.144509022,0.71126275,1.18643,0.677302995,1.2490595
skills[17],0.55047967325,0.5432405,0.0862444668001918,0.0843769899,0.42344725,0.70669705,0.401945395,0.7384205
skills[18],1.00423098875,0.992576,0.15930003874406,0.154056966,0.76127155,1.288381,0.7304672825,1.35457125
skills[19],0.87049337175,0.860372,0.138558113945272,0.1343665554,0.66405735,1.1202555,0.6337628125,1.1730065
skills[20],0.80102053975,0.787613,0.12901028930828,0.1227956037,0.6152452,1.027334,0.5839069175,1.08818675
home_force,0.15282208915,0.1505755,0.0386567428549697,0.0381443328,0.09287434,0.2185238,0.083229756,0.235796725
