variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-676.74840175,-676.366,3.23076817871587,3.08677319999999,-682.5932,-672.0966,-683.803,-671.423975
skills[1],1.00000170025,1,0.000100930484198813,0.000103782000000021,0.99983695,1.00017,0.9998149725,1.0002
skills[2],1.53641175375,1.51837,0.231851323877397,0.227260341,1.1839125,1.948365,1.1294505,2.03127725
skills[3],1.48183788125,1.460225,0.231663282706774,0.228565029,1.1370385,1.8946045,1.09815765,1.99584075
skills[4],1.300355139,1.28568,0.204246337167466,0.197378538,0.990211,1.654929,0.943660475,1.7194545
skills[5],1.3258012985,1.31193,0.210364818221449,0.206622549,1.0052635,1.697848,0.96759901,1.7759715
skills[6],1.11506460675,1.10222,0.178727898681557,0.1683796233,0.8477274,1.4338145,0.8125237575,1.50586375
skills[7],1.93365718,1.922435,0.278175589214989,0.279151341,1.5008995,2.4175555,1.44414555,2.512213
skills[8],1.099032128,1.08066,0.173909363647612,0.1688970507,0.842415,1.4151555,0.810142975,1.478258
skills[9],1.16551621975,1.150345,0.180736541854161,0.180098835,0.89348875,1.4785825,0.8573525825,1.550756
skills[10],1.3236188595,1.310775,0.20472188825138,0.205962792,1.0132475,1.6790955,0.96759156,1.75974975
skills[11],0.71656472425,0.703604,0.114537869101845,0.110705742,0.54580035,0.9231498,0.52587571,0.969679075
skills[12],1.114141431,1.09983,0.17527232311382,0.177548763,0.8585512,1.41643,0.8192387125,1.495851
skills[13],1.15383299475,1.14305,0.181633540691911,0.174917148,0.8822576,1.4738575,0.84050747,1.53346425
skills[14],1.05412965575,1.0419,0.168114490153149,0.1628977098,0.80000695,1.353105,0.76580757,1.413745
skills[15],0.91921233625,0.9101305,0.143814034728332,0.1415875587,0.69794745,1.171818,0.66722385,1.21739775
skills[16],1.56688254975,1.550935,0.235244590269561,0.231078036,1.2071865,1.9748025,1.15782205,2.0715785
skills[17],0.783587835,0.7712785,0.124820520555391,0.1206458337,0.5961306,1.011594,0.5701328725,1.05915625
skills[18],1.18618021175,1.17103,0.187335895646408,0.181640739,0.90394645,1.518505,0.8643251525,1.600733
skills[19],0.86600135725,0.8517425,0.139813445131946,0.1347675987,0.66163555,1.1133385,0.626559835,1.16891025
skills[20],1.075658524,1.063015,0.173566084950889,0.175606557,0.8190424,1.3828615,0.7838108725,1.45765775
home_force,0.246582451875,0.2440825,0.054506727645366,0.0542068212,0.16223245,0.3408054,0.1483672575,0.36313205
