variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-681.48741475,-681.109,3.14662151878456,2.94666749999993,-687.1465,-677.02675,-688.5181275,-676.37495
skills[1],1.00000175375,1,9.81167816260573e-05,9.93342000000582e-05,0.999846,1.00016,0.999818,1.00019
skills[2],1.22989751825,1.21806,0.178399281341747,0.181418349,0.9617006,1.5404335,0.9274215825,1.6054525
skills[3],0.87918685075,0.8705355,0.135750393410479,0.1311848958,0.67421725,1.119112,0.6436991675,1.17267175
skills[4],0.5685139545,0.5620455,0.0849721835154792,0.0835726794,0.4397566,0.71689875,0.4239463375,0.750379875
skills[5],0.891589603,0.881689,0.132992711485322,0.1297564107,0.6896746,1.122845,0.6649218225,1.1718065
skills[6],0.64828494825,0.640551,0.0956414658806421,0.0925750266,0.50677715,0.8167009,0.48667218,0.85972145
skills[7],1.2487284145,1.23645,0.184021692215352,0.181299741,0.96527785,1.5700055,0.928086905,1.6411755
skills[8],0.9365346315,0.925906,0.142390609481763,0.1432325034,0.72468855,1.1827225,0.6936533025,1.23702175
skills[9],1.02823428675,1.015715,0.157865859232981,0.150365292,0.79679175,1.308877,0.7682596375,1.37570525
skills[10],0.806026691,0.7993085,0.120550530640257,0.1181372745,0.6257316,1.0158755,0.5967272325,1.0666455
skills[11],1.64469505025,1.633285,0.232489464839368,0.233079546,1.2873165,2.050408,1.238518275,2.12495575
skills[12],0.76523855775,0.7584895,0.115375565268138,0.113011185,0.5841855,0.96562565,0.5593521125,1.003331
skills[13],0.83637321575,0.827035,0.126369538877661,0.1220157561,0.6422364,1.060091,0.61969557,1.1160605
skills[14],0.76917450575,0.7612385,0.117358106138055,0.1192432941,0.593195,0.9657136,0.5717803225,1.027815
skills[15],0.70320758175,0.6960885,0.105488324961882,0.1046500623,0.5406866,0.8840322,0.5156414275,0.920359025
skills[16],0.9936510495,0.984947,0.147118971045792,0.1449960561,0.7745978,1.2426925,0.7422384,1.30768025
skills[17],0.96227643,0.9541275,0.144515277075167,0.1439196885,0.74036455,1.2105345,0.7101594775,1.269962
skills[18],1.034478625,1.024825,0.156135503217654,0.15100281,0.7995803,1.3089655,0.7633905025,1.36998525
skills[19],1.17502199825,1.16256,0.177227563930866,0.171707319,0.89633115,1.4755155,0.86195719,1.55100275
skills[20],0.8709343295,0.862253,0.128104871395657,0.1246903665,0.67238055,1.095371,0.6461691725,1.1439
