variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-359.84426825,-359.543,3.0526829728331,3.02450400000003,-365.20025,-355.38535,-366.363275,-354.741975
skills[1],1.000001068,1,9.98836626407188e-05,0.000103781999999857,0.999837,1.00017,0.999809,1.00019025
skills[2],0.77455349875,0.7620545,0.145207456979795,0.1412814018,0.5598533,1.034373,0.53252023,1.09977675
skills[3],1.930734676,1.905775,0.336559018508548,0.341969103,1.413538,2.514937,1.3498636,2.6468655
skills[4],1.30768137,1.28239,0.243026831645772,0.244243524,0.9441831,1.7347515,0.8978495575,1.82746325
skills[5],1.68786679425,1.67168,0.299010287349423,0.296008503,1.2299635,2.2060455,1.163383675,2.34274375
skills[6],1.1641803995,1.146625,0.221601515876075,0.2192409576,0.8273496,1.5547575,0.78240662,1.6444335
skills[7],1.1378100245,1.12208,0.211256720912811,0.2143283625,0.81140095,1.5074675,0.7702210675,1.589433
skills[8],1.24567490925,1.22901,0.231494274476251,0.228920853,0.8972364,1.644035,0.84046625,1.7375975
skills[9],1.46083182425,1.43479,0.273470365647118,0.26523714,1.060826,1.9502485,1.005741575,2.06216775
skills[10],0.9916900655,0.9751645,0.188508260947086,0.1828023561,0.71299955,1.3313415,0.681386505,1.4068185
skills[11],1.30417159375,1.288,0.242128228206916,0.238009191,0.9370479,1.744335,0.885959025,1.839769
skills[12],0.848542426,0.8316245,0.163001524410762,0.1622453658,0.612272,1.146455,0.5819775225,1.2109585
skills[13],1.3073746035,1.29095,0.243107599257046,0.246689814,0.9381277,1.7204415,0.8876057025,1.81414975
skills[14],0.88717544225,0.873227,0.170284523882918,0.1648925481,0.6400569,1.193551,0.6000409925,1.2622825
skills[15],1.334692133,1.314215,0.249146955575348,0.250477857,0.96685565,1.784886,0.91627693,1.8704035
skills[16],0.9511277595,0.935817,0.182740202689071,0.1788482619,0.6797128,1.2848515,0.6456393775,1.3508895
skills[17],1.221250682,1.198865,0.22938326153915,0.220403316,0.8786409,1.625068,0.83803343,1.72930475
skills[18],1.01692326525,0.9945695,0.197279843093589,0.1847727315,0.73036785,1.376981,0.6963393375,1.4749925
skills[19],0.69448420475,0.6825145,0.129164276400204,0.1300514481,0.504631,0.9203811,0.4790156575,0.9699681
skills[20],1.3352092415,1.315415,0.252791241716994,0.244421436,0.9566883,1.796755,0.9074676975,1.89504275
