variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-492.73421075,-492.373,3.18851921101696,3.11420130000002,-498.34515,-488.06595,-499.399165,-487.4786
skills[1],1.0000004085,1,0.000100758558939473,0.000103782000000021,0.99983795,1.00016,0.999813,1.0002
skills[2],0.75120160925,0.738747,0.131308120094616,0.1314406443,0.55717975,0.97983005,0.5298565525,1.035152
skills[3],1.80252313675,1.78599,0.293294054040748,0.293984754,1.355831,2.3073955,1.2986891,2.422623
skills[4],1.20374687725,1.186795,0.219036304551135,0.216192732,0.8769168,1.592973,0.8321877175,1.6667795
skills[5],1.63747373375,1.618565,0.282584502459124,0.272005209,1.209698,2.13253,1.14911775,2.258837
skills[6],1.11658050325,1.099205,0.199899376108016,0.1932598752,0.813861,1.4685285,0.7741994225,1.5452645
skills[7],1.1504921825,1.130905,0.204769704360526,0.1992406836,0.84455355,1.5178065,0.810263945,1.60350075
skills[8],1.24008176325,1.22548,0.210851109652285,0.208920579,0.9245876,1.618892,0.88918487,1.685426
skills[9],1.47652573525,1.45828,0.251407671201421,0.244955172,1.091489,1.9145045,1.043306425,2.02737475
skills[10],1.08022258675,1.06282,0.18766750369587,0.1860270111,0.8082259,1.4118475,0.773758795,1.4744745
skills[11],1.37697882525,1.35998,0.239968968398381,0.236066985,1.017655,1.8033365,0.956012955,1.8983635
skills[12],0.95468974275,0.9348855,0.176629400584547,0.1711328115,0.69695675,1.265092,0.6682818875,1.34913375
skills[13],1.3109064185,1.295955,0.232475054634977,0.225607242,0.96126675,1.716755,0.9169493075,1.822723
skills[14],0.9069336195,0.886264,0.169005219230196,0.1591600752,0.66269905,1.2126645,0.6307488225,1.29273575
skills[15],1.31870994975,1.29758,0.232199669651097,0.228772593,0.966334,1.7263715,0.915573005,1.814508
skills[16],0.97679031375,0.9617905,0.173512020881269,0.1716324477,0.7150769,1.2818955,0.68237555,1.361647
skills[17],1.2756776775,1.258965,0.219636399130831,0.219558234,0.9417868,1.6543975,0.89569479,1.7564465
skills[18],1.023272438,1.01018,0.176267913992167,0.1720564713,0.7560199,1.3356345,0.719343885,1.401522
skills[19],0.76184840475,0.750286,0.135025917594898,0.1306266969,0.55625105,1.000751,0.530953975,1.05718225
skills[20],1.2029885195,1.18427,0.216695865933453,0.212931012,0.87760445,1.5886775,0.832984725,1.67439475
home_force,0.258078680975,0.253878,0.0640719128034049,0.0633337068,0.1612837,0.36924635,0.1445253225,0.39493605
