variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-79.3106487,-79.02265,3.0100455487309,2.98573401,-84.543585,-74.904545,-85.65222,-74.2104075
skills[1],0.999999199,0.999998,9.94599365008404e-05,9.78516000000156e-05,0.999839,1.00016,0.999809,1.0002
skills[2],1.21774549675,1.163335,0.39918502245099,0.3841512969,0.66317745,1.9415585,0.6021369675,2.13035425
skills[3],1.38829828975,1.327455,0.462157563280698,0.442237341,0.7377996,2.25408,0.6584948775,2.44882275
skills[4],1.914059862,1.86069,0.548308406439774,0.539436597,1.104019,2.909285,1.01939225,3.13065325
skills[5],1.85312349575,1.788375,0.525516630461973,0.510777939,1.092364,2.7942865,1.012226425,2.98847275
skills[6],0.8948094515,0.8492885,0.310106119583371,0.2918631534,0.4799353,1.460938,0.4339391925,1.6193365
skills[7],1.61829230575,1.55602,0.482000433638622,0.455684523,0.92502885,2.488579,0.841862465,2.70346575
skills[8],1.31269485975,1.2575,0.435324820333647,0.4235610288,0.70944255,2.1077555,0.6278534,2.3256285
skills[9],1.284509259,1.23734,0.430856247103954,0.4201636509,0.68696795,2.0583495,0.6220368425,2.272141
skills[10],1.6692547615,1.610655,0.522019343582655,0.513691248,0.921853,2.645096,0.8338064625,2.84645725
skills[11],1.0083148605,0.9590395,0.355318684585937,0.3443938953,0.52855155,1.6570545,0.47399374,1.828016
skills[12],1.930333662,1.88676,0.538205917769904,0.531460209,1.131628,2.887956,1.0269322,3.128537
skills[13],0.97610441875,0.9262685,0.346994132795486,0.3201793308,0.5082652,1.6091395,0.4618824725,1.770117
skills[14],1.280575813,1.23094,0.441477190223064,0.426225261,0.64506985,2.058514,0.581942685,2.2596335
skills[15],1.0347572085,0.977948,0.364686788218716,0.3419861529,0.54564125,1.7275875,0.5021664975,1.883223
skills[16],1.46055624625,1.419515,0.458756917827605,0.450799356,0.8076241,2.2856125,0.7400394875,2.49266575
skills[17],1.21309455475,1.160005,0.407883697163413,0.398196708,0.6448171,1.96143,0.584716115,2.14443675
skills[18],1.26688808875,1.2107,0.417854956271134,0.4013212875,0.6902017,2.0364235,0.62573311,2.230925
skills[19],1.70328956375,1.65921,0.485467565713191,0.478590693,0.99849525,2.5782065,0.889723915,2.795493
skills[20],0.9749963035,0.921348,0.321696604239023,0.3014437146,0.54060635,1.572665,0.494281535,1.71278025
