variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-588.509043,-588.1315,3.26339746704381,3.18610739999992,-594.5023,-583.86985,-595.63676,-583.237975
skills[1],0.99999945925,1,9.79982997614526e-05,0.000102299400000143,0.99983995,1.00016,0.999817,1.00019
skills[2],0.72118068125,0.711424,0.120154942733443,0.1162684572,0.54173845,0.927804,0.518558595,0.9725986
skills[3],1.65704163925,1.641905,0.252858607031478,0.253880424,1.272374,2.0914765,1.2156067,2.1849245
skills[4],1.12934645975,1.11447,0.188044080854936,0.1863428049,0.8466928,1.459629,0.8124769125,1.51794575
skills[5],1.6776431375,1.65608,0.258903176410545,0.253502361,1.2852545,2.1241775,1.22310185,2.22873525
skills[6],1.1170540275,1.100855,0.180334750963597,0.1701246435,0.84423375,1.437567,0.8122605925,1.509209
skills[7],1.13147202425,1.118695,0.184634764389955,0.175272972,0.85064255,1.4517975,0.8132071025,1.528457
skills[8],1.24944831075,1.230245,0.202726958329773,0.198646161,0.9456102,1.6089165,0.908091785,1.69111625
skills[9],1.4692724145,1.453455,0.234291085819674,0.229676979,1.113193,1.888097,1.06387285,1.97848675
skills[10],1.0653489795,1.05636,0.173917797414369,0.1732158645,0.80411085,1.3610705,0.76218067,1.44243375
skills[11],1.46791739975,1.456855,0.230564549620207,0.230181063,1.117159,1.874176,1.062989725,1.967022
skills[12],0.97550254925,0.967659,0.158501495557874,0.1535914296,0.728752,1.2481355,0.6950935075,1.30984325
skills[13],1.225673146,1.209955,0.196758541857176,0.192708348,0.92488215,1.5673115,0.88754262,1.64775075
skills[14],0.83677515325,0.8283835,0.136905934706172,0.1317527316,0.63044335,1.0747525,0.60072054,1.14250375
skills[15],1.300140522,1.286185,0.209064149511426,0.204947211,0.98062885,1.668168,0.9398747275,1.75508925
skills[16],0.9468740545,0.9329335,0.157153050369601,0.1537782372,0.70896575,1.2281065,0.67472244,1.29500075
skills[17],1.139211844,1.12637,0.182842647428187,0.182204127,0.86183815,1.453406,0.8238633175,1.53980725
skills[18],1.04825940525,1.035725,0.171351317311467,0.1671942846,0.7834876,1.3529725,0.74150606,1.41790325
skills[19],0.77486216125,0.7676635,0.126206717489164,0.1245183849,0.580792,0.99980735,0.55649112,1.0486455
skills[20],1.143803778,1.13228,0.186161784832196,0.182100345,0.8616546,1.464252,0.820225075,1.53960525
home_force,0.23547721385,0.233264,0.0573391514454692,0.0567924756,0.1464972,0.3325186,0.1315307075,0.35597095
