variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-294.206892,-293.7755,3.26281004085078,3.13125120000003,-300.2053,-289.5757,-301.349165,-288.89395
skills[1],1.00000126725,1,9.91555484233829e-05,9.93342000000582e-05,0.999838,1.00016,0.9998099725,1.0002
skills[2],1.52807602075,1.50273,0.316000570057885,0.313925724,1.0616845,2.085459,0.9869849775,2.2121305
skills[3],1.49183642825,1.468645,0.319550767730566,0.298084143,1.0259235,2.073808,0.9602411825,2.20222225
skills[4],1.45086399525,1.42521,0.305351432192706,0.301101234,1.00134,1.995487,0.94015486,2.15229125
skills[5],1.42275401725,1.388075,0.313272180383691,0.310204398,0.96665135,1.997108,0.908339305,2.12586925
skills[6],1.45611918925,1.4253,0.310729482761807,0.293866146,0.99122635,2.018138,0.93315347,2.14396775
skills[7],1.962818066,1.931935,0.378799891084471,0.37220673,1.3996835,2.6418535,1.318351475,2.79717625
skills[8],1.34799811425,1.318455,0.297754403813442,0.285926823,0.91373795,1.863804,0.8555167375,2.002921
skills[9],1.24050510175,1.2135,0.272022871059463,0.258854547,0.84130895,1.724828,0.78299026,1.83768275
skills[10],1.38743923925,1.35716,0.295928461979618,0.282235149,0.9585291,1.927006,0.9006886725,2.0366525
skills[11],0.865886262,0.8442455,0.193037645023585,0.1840759095,0.58466335,1.2161315,0.5507581325,1.297807
skills[12],1.284495572,1.253715,0.276985107223213,0.268454382,0.8689534,1.7848495,0.8191639375,1.88821975
skills[13],0.9583888045,0.9335865,0.217931706618828,0.2063460441,0.64117475,1.3556575,0.6063108025,1.4612825
skills[14],1.07394280525,1.05561,0.240052729693404,0.2311580964,0.7193588,1.5193155,0.678910635,1.62203125
skills[15],1.11449575675,1.08877,0.244771355222841,0.2377245318,0.76330555,1.5513415,0.7113652375,1.666708
skills[16],1.3844897775,1.3572,0.290722697121141,0.279862989,0.9621333,1.907651,0.89633156,2.0334025
skills[17],1.043287006,1.02219,0.229175466201717,0.2290928346,0.71135575,1.45049,0.6665662375,1.54843275
skills[18],1.041580061,1.016495,0.232100433646223,0.227015712,0.7038909,1.4583365,0.67234067,1.55589275
skills[19],1.06472790825,1.04633,0.236205635159918,0.2281461945,0.71785135,1.491525,0.6727325325,1.60432125
skills[20],1.13546593625,1.11105,0.24900236857654,0.2403909879,0.76961825,1.589583,0.726356615,1.68398575
home_force,0.27293655385,0.267298,0.0861200124881548,0.0853139931,0.1418704,0.42744545,0.12398979,0.462359275
