variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-251.410124,-251.103,3.15991002197226,3.13050989999999,-257.01445,-246.82965,-258.1894675,-246.21295
skills[1],1.00000085675,1,0.000101455581602031,0.000103782000000021,0.999836,1.00016,0.9998,1.00019
skills[2],1.91242749475,1.886895,0.375244397362828,0.366706284,1.3316255,2.564827,1.263885875,2.72564375
skills[3],1.534259987,1.50784,0.32423506136584,0.324800595,1.053378,2.115212,0.99054793,2.2349835
skills[4],0.89199984075,0.874315,0.19518106094165,0.186503667,0.61734775,1.2510505,0.582997335,1.33452375
skills[5],1.4162906655,1.38866,0.31094236298669,0.3106047,0.95562475,1.973111,0.89958767,2.09739975
skills[6],0.72728998125,0.71239,0.161248385350721,0.1529049858,0.4992489,1.0121905,0.4664650325,1.09681125
skills[7],2.06171267325,2.029065,0.40182501658656,0.404660844,1.4605065,2.7837195,1.37733735,2.92896875
skills[8],1.23590329425,1.2105,0.266900355847334,0.253287384,0.84328035,1.699208,0.786198975,1.81330625
skills[9],1.8977190925,1.871795,0.377403126959496,0.375512928,1.3168785,2.556222,1.239237825,2.71755325
skills[10],1.40799586325,1.38112,0.300012468065651,0.292717131,0.9673349,1.95403,0.9120428825,2.07700175
skills[11],1.751220553,1.728835,0.362237430018004,0.361954551,1.2227265,2.3777235,1.161233675,2.53695325
skills[12],0.9985505245,0.976576,0.218877117791781,0.2105232696,0.6788608,1.3912325,0.6373252075,1.50249375
skills[13],1.16522469025,1.14381,0.257868143613149,0.252323694,0.78572635,1.6281235,0.7408432475,1.75139525
skills[14],0.92001259375,0.8977585,0.212170066273864,0.2045491329,0.6156326,1.2972895,0.57516105,1.379998
skills[15],0.9566871055,0.9342805,0.214185686923769,0.208646298,0.644761,1.34986,0.6115990325,1.43698275
skills[16],1.39277777725,1.36149,0.30526026065949,0.303251004,0.9414869,1.935853,0.8728569025,2.05288525
skills[17],1.48976344175,1.460995,0.307128099074269,0.302858115,1.0340035,2.030831,0.9795819625,2.150139
skills[18],1.6730041585,1.64897,0.347555315119646,0.347558505,1.141341,2.2831415,1.077962025,2.40041625
skills[19],1.68573426275,1.652345,0.351723399867496,0.347098899,1.172067,2.3169795,1.11226415,2.459289
skills[20],1.12673922,1.10385,0.252334594099965,0.2529967944,0.76315485,1.586055,0.7157719175,1.69270625
home_force,0.3984058315,0.391512,0.0994053654267441,0.0979487103,0.24596885,0.57347985,0.22520381,0.609009
