variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-316.5056835,-316.031,3.16018271339226,3.01116060000001,-322.4466,-312.1458,-323.9020825,-311.626925
skills[1],0.9999984955,0.999999,0.000102152350709359,0.000100816800000101,0.99982895,1.00017,0.9998,1.0002
skills[2],1.43196906975,1.40987,0.259362417740008,0.257409012,1.052496,1.8936675,1.008559825,2.01049
skills[3],1.4265367905,1.422965,0.28489893880645,0.305170971,1.0017175,1.904026,0.9494279275,2.00111275
skills[4],1.36455954975,1.353235,0.288376265000546,0.288521373,0.9370116,1.8753585,0.8861036575,2.000091
skills[5],1.2980449655,1.2761,0.259245914355014,0.255837456,0.91339885,1.746801,0.8686038625,1.87600975
skills[6],1.3057203365,1.288945,0.261499393958388,0.255644718,0.91373545,1.784125,0.87189279,1.8674325
skills[7],1.726182481,1.69771,0.32306949996396,0.331702098,1.2723485,2.3200975,1.2311556,2.43395
skills[8],1.19356340875,1.161675,0.228470398226067,0.210729351,0.8775982,1.613863,0.82232089,1.72795125
skills[9],1.030282529,1.005435,0.215350714368295,0.2048671506,0.71994295,1.422815,0.6803210875,1.51709625
skills[10],1.3956799255,1.4012,0.257674871109834,0.248750628,0.9959007,1.8353985,0.93490998,1.908233
skills[11],0.8308494985,0.8093485,0.158934136960283,0.1395452772,0.61248315,1.130684,0.58023532,1.213132
skills[12],1.307769661,1.296725,0.272068697114809,0.273954828,0.92137545,1.7990705,0.8872072675,1.8948835
skills[13],0.934060193,0.9201475,0.180632909715174,0.1672706385,0.64418195,1.257962,0.6205956425,1.335225
skills[14],1.0630464435,1.04472,0.216039048085721,0.2011324812,0.74576625,1.4517775,0.7100653425,1.53519325
skills[15],1.09568130775,1.074335,0.213701775460241,0.1968611106,0.7767589,1.491744,0.740869635,1.557286
skills[16],1.269940998,1.25406,0.266334416675554,0.264592209,0.84379235,1.7173355,0.8029171275,1.82310075
skills[17],0.9003012285,0.855353,0.17652080738426,0.1428433209,0.68140815,1.2340905,0.6493152075,1.3147625
skills[18],0.9698967435,0.9509405,0.197517555367294,0.1986721065,0.6797933,1.317794,0.657135755,1.42567025
skills[19],1.02730187975,1.00973,0.216528552089832,0.224791812,0.71101495,1.404271,0.68201225,1.47013275
skills[20],1.0621723785,1.026795,0.226641774425164,0.220692423,0.73358025,1.4684105,0.7024524425,1.57561975
