variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-645.69604675,-645.2365,3.82213729233197,3.81102329999997,-652.52725,-640.3745,-653.8547975,-639.733275
skills[1],0.99999930825,1,0.000101187382877314,0.000103782000000021,0.999835,1.00016,0.9998079725,1.00019
skills[2],1.329675589,1.3201,0.222364243073592,0.224776986,0.9896569,1.7218325,0.95046232,1.79993275
skills[3],0.941935406,0.917895,0.176702303040957,0.171062388,0.6903765,1.264674,0.665409545,1.328158
skills[4],0.620261422,0.609106,0.109731539165428,0.1035699882,0.45923,0.8238527,0.4418960875,0.87177665
skills[5],0.941040543,0.9575755,0.126793136249009,0.11690301,0.7277784,1.1403445,0.69411352,1.1887155
skills[6],0.73098988125,0.688169,0.171853087607515,0.152522475,0.5108704,1.053361,0.4878645725,1.13792475
skills[7],1.401298538,1.377795,0.234030127536023,0.240974391,1.059554,1.8086215,1.015820225,1.88670775
skills[8],0.97822074475,0.957359,0.175280765313965,0.1668228933,0.72712955,1.30016,0.69483495,1.37696375
skills[9],1.148461781,1.120585,0.213301657281165,0.1834836108,0.857668,1.592267,0.81914186,1.666871
skills[10],0.86419840825,0.8476445,0.14885980741604,0.1484920269,0.6474328,1.1420355,0.61685562,1.186917
skills[11],1.7099345175,1.684735,0.282194957205449,0.278706561,1.2913655,2.214585,1.237982225,2.312849
skills[12],0.86859295425,0.8452215,0.157852701816202,0.190565991,0.63254835,1.1330285,0.6087644125,1.14380025
skills[13],0.910688205,0.8833115,0.17294184367435,0.1899195774,0.6593915,1.204324,0.632811785,1.2331305
skills[14],0.813781484,0.801256,0.139047989444047,0.1358906682,0.6034153,1.0606105,0.577795965,1.10735675
skills[15],0.76951263425,0.758677,0.129907926688542,0.1366260378,0.57330185,0.99560795,0.5484264825,1.03511025
skills[16],1.0827624325,1.054285,0.194414450394402,0.1970071467,0.8067769,1.4188525,0.7739260725,1.4986435
skills[17],1.03094501325,1.012315,0.179262548038634,0.1732625664,0.76371655,1.3543045,0.734994765,1.4433425
skills[18],1.1030669235,1.090245,0.18337344484833,0.1839780579,0.8249575,1.411269,0.791887905,1.4913995
skills[19],1.2378160165,1.221065,0.203774336273122,0.208334952,0.9344175,1.5962325,0.899582795,1.6693335
skills[20],0.92045589275,0.8980385,0.159274400353606,0.1600659438,0.700429,1.230051,0.676379285,1.301819
