variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-126.24304675,-125.931,3.20114561272569,3.15200760000001,-132.097,-121.5476,-133.29822,-120.886425
skills[1],1.000001865,1,9.93434399181587e-05,0.000103782000000021,0.999842,1.00017,0.999815945,1.00019
skills[2],1.55178884175,1.51373,0.409186281569789,0.417566877,0.95128425,2.2783255,0.88966531,2.432415
skills[3],1.71434833425,1.670925,0.45374970496392,0.448471674,1.0511515,2.525833,0.9694148875,2.71975775
skills[4],1.054322992,1.01188,0.300036805841933,0.2842633458,0.630623,1.591097,0.5807182625,1.734721
skills[5],1.3687299215,1.33086,0.390965121277209,0.387484923,0.80331305,2.087596,0.7333655975,2.25279725
skills[6],0.88669762625,0.8502825,0.270060113870785,0.2509293087,0.5221228,1.3726685,0.474983855,1.540262
skills[7],2.63468291725,2.607985,0.557697422087287,0.548680608,1.771895,3.5985505,1.6405622,3.831547
skills[8],1.22593801925,1.180905,0.348115031190807,0.331383339,0.7350222,1.877105,0.67920767,2.04158425
skills[9],1.65549545775,1.6154,0.440724987829492,0.434913297,1.00558,2.4584225,0.918056635,2.649608
skills[10],1.384649267,1.350025,0.399482662492933,0.392718501,0.81006295,2.1086515,0.7371189875,2.29461225
skills[11],1.7143044585,1.670875,0.470543302037974,0.45708558,1.017348,2.5470175,0.9368373775,2.76213025
skills[12],1.04814815975,1.005405,0.309227262361238,0.2957105004,0.63073835,1.6095855,0.5766559775,1.75996325
skills[13],1.18828242625,1.15117,0.335554718935345,0.3221052282,0.70851565,1.7951355,0.65527491,1.94861125
skills[14],1.25764232,1.21643,0.370609570878318,0.3542620809,0.73540055,1.9354155,0.66620557,2.1046805
skills[15],1.398727366,1.35839,0.394690209356343,0.381673131,0.83745415,2.115816,0.7745613475,2.2946045
skills[16],1.61993996875,1.58316,0.432346974886483,0.428982897,0.9888177,2.3935295,0.9173017875,2.590884
skills[17],1.4743348555,1.43177,0.403840996897757,0.390635448,0.8923432,2.215871,0.8080245075,2.3986115
skills[18],1.742324635,1.703795,0.445824949632823,0.43870134,1.0761635,2.553001,1.0074417,2.70655675
skills[19],1.55262002575,1.50441,0.42462826400001,0.406699419,0.92965715,2.3262645,0.853134065,2.52165125
skills[20],0.94320047275,0.9020425,0.282015452972394,0.2667946113,0.55418095,1.4592115,0.51395832,1.61210275
home_force,0.4864022159,0.4762995,0.154397354032306,0.1503237792,0.2494407,0.75633015,0.21369147,0.8201287
