variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-669.246239,-668.8945,3.13570683263185,3.03784739999997,-674.7864,-664.74475,-676.048925,-664.155675
skills[1],1.0000000695,1,9.80330673310373e-05,0.000100816800000101,0.99984,1.00016,0.9998139725,1.00019
skills[2],0.98485808625,0.9736415,0.151449452562626,0.1468048281,0.7591728,1.246657,0.727389,1.3105895
skills[3],0.9156559395,0.9026115,0.147553000764156,0.1428344253,0.695586,1.17288,0.6650932725,1.2340565
skills[4],0.768459938,0.7599435,0.121865422732148,0.1178830086,0.58054725,0.9847295,0.559651635,1.02740225
skills[5],0.7788940805,0.7699865,0.120039200248521,0.1173589095,0.5982657,0.9898247,0.574437025,1.04153575
skills[6],0.8368426625,0.8255865,0.129970083724942,0.1296066681,0.64167275,1.0632955,0.6142387075,1.11866
skills[7],1.2742575665,1.2629,0.192303346529367,0.191381421,0.9801744,1.6067525,0.94672202,1.68473475
skills[8],0.853928264,0.8452355,0.134012624521151,0.1313183298,0.6508664,1.0918805,0.62568092,1.1446225
skills[9],0.908258268,0.8993435,0.140116749705718,0.1409796927,0.70000125,1.1574575,0.670370605,1.2016845
skills[10],0.73018019,0.722387,0.11249965080812,0.1097457585,0.55972795,0.9247902,0.5359334225,0.979817075
skills[11],0.86049238925,0.8492915,0.137296097033426,0.1324488123,0.6518178,1.102529,0.6213169825,1.15391525
skills[12],0.74735628125,0.7363825,0.120404827810438,0.1145464173,0.5675398,0.960502,0.5407347525,1.018144
skills[13],0.73467369975,0.724466,0.113958943639409,0.1093350783,0.56238865,0.94003025,0.5411625325,0.98917415
skills[14],0.755559156,0.745446,0.11937590088396,0.1173826311,0.5746626,0.9622339,0.5501411575,1.00568075
skills[15],0.8002657625,0.788399,0.124929835935503,0.1180809357,0.6159459,1.0288375,0.59162967,1.079618
skills[16],0.843709203,0.832714,0.132899739182609,0.13224792,0.6436723,1.077701,0.616712565,1.1232875
skills[17],0.56081592625,0.5529795,0.087546994011559,0.0853065801000001,0.428792,0.7149202,0.410453945,0.747890425
skills[18],0.95846028725,0.9479135,0.155642785446492,0.1477522095,0.723133,1.2325265,0.6882638075,1.30167625
skills[19],0.83662429425,0.8246945,0.130272918710162,0.1281477897,0.638477,1.069976,0.61347733,1.1170135
skills[20],0.76818634,0.760795,0.120079195757914,0.1189460328,0.586771,0.9721738,0.55843293,1.0267715
