variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-206.66736425,-206.3215,3.18085769785375,3.14088810000002,-212.49375,-202.10695,-213.6184675,-201.35895
skills[1],0.999999659,1,9.90826955837907e-05,9.93342000000582e-05,0.999838,1.00016,0.9998129725,1.00019
skills[2],1.7101639045,1.68015,0.358949219407334,0.347588157,1.1776035,2.3483765,1.1112257,2.47922275
skills[3],1.538968867,1.5038,0.336460942651479,0.324088947,1.0439685,2.139603,0.97311039,2.28159175
skills[4],0.93079619325,0.9029,0.216726910412628,0.2066025339,0.6243167,1.327397,0.5908755425,1.426319
skills[5],1.386855295,1.36369,0.299781299476431,0.295133769,0.9443311,1.912178,0.882239,2.04374125
skills[6],0.7851970445,0.765667,0.17636654316998,0.1649348022,0.5287789,1.1077995,0.500808415,1.17228425
skills[7],2.1430016375,2.11757,0.414731689558593,0.410858112,1.527476,2.8603825,1.4463665,3.06305825
skills[8],1.217797146,1.18845,0.273652592871006,0.260055453,0.8136048,1.706952,0.77140665,1.84399475
skills[9],1.7409781565,1.70933,0.360715591967043,0.354000402,1.2061055,2.368317,1.1177868,2.53857875
skills[10],1.2354341225,1.218585,0.278518589365909,0.260722623,0.82326135,1.735546,0.7687307575,1.87227625
skills[11],1.91828462975,1.89321,0.388866599120519,0.380316552,1.3244675,2.5951195,1.2554056,2.77464025
skills[12],1.049218121,1.021065,0.236133000191497,0.2215315746,0.709359,1.4933155,0.66183858,1.595543
skills[13],1.12766766675,1.099655,0.257154527569106,0.2513296107,0.74839455,1.5910965,0.6993879525,1.6992575
skills[14],1.11296660625,1.08004,0.259888587383562,0.2465430366,0.73234855,1.5804975,0.6867330075,1.69180125
skills[15],1.053541368,1.02575,0.242386357466029,0.2358512667,0.7115684,1.4947775,0.6685486175,1.6150275
skills[16],1.5071381175,1.474305,0.320507149916215,0.304044195,1.0389125,2.077633,0.9763428675,2.21766975
skills[17],1.30010998375,1.274475,0.290845257771785,0.288432417,0.8766565,1.817857,0.8160625225,1.9421265
skills[18],1.5537024225,1.536905,0.327100773996388,0.321879873,1.0628295,2.1415675,1.007778275,2.27698525
skills[19],1.65755911425,1.63265,0.358807409289495,0.356283606,1.1165145,2.2897295,1.05865395,2.43090825
skills[20],1.06598690625,1.03612,0.237403466225604,0.2308022724,0.72339675,1.489638,0.67649746,1.59290325
