variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-223.90911975,-223.604,3.2219176977885,3.1319925,-229.77615,-219.12195,-230.9402925,-218.315925
skills[1],1.00000008075,1,9.71932809555878e-05,0.000103782000000021,0.99984295,1.00016,0.99982,1.00019
skills[2],0.67235360775,0.650242,0.159658369163263,0.1477514682,0.44471735,0.97129055,0.4184262875,1.0378975
skills[3],1.9849527195,1.960695,0.417387770037455,0.411065676,1.349052,2.7058045,1.2487945,2.883129
skills[4],1.4157157265,1.38512,0.319649997648531,0.321398028,0.93742355,1.9993725,0.88268457,2.1224745
skills[5],1.87441591275,1.851105,0.397109727935275,0.387603531,1.286629,2.5762925,1.202471025,2.727386
skills[6],1.06972553775,1.041835,0.260319800565763,0.2531561739,0.69509,1.5313035,0.64996408,1.632617
skills[7],1.1112215275,1.08583,0.267290354514593,0.2666619186,0.7183479,1.5819045,0.67864668,1.7072265
skills[8],1.5096693505,1.484445,0.339809511024723,0.329367003,0.98939605,2.116512,0.9252669025,2.2376755
skills[9],1.55602855375,1.53408,0.343977063413283,0.340871979,1.030232,2.158415,0.95616812,2.29928525
skills[10],1.05709510575,1.02703,0.25268764883927,0.2460849132,0.69488575,1.508489,0.6518173975,1.6409915
skills[11],1.6572908995,1.631495,0.361654794435129,0.358233225,1.0984095,2.28594,1.036275875,2.43697825
skills[12],0.914340672,0.889061,0.221637621396825,0.2102200779,0.59814955,1.3259315,0.560725025,1.42210575
skills[13],1.3933736495,1.36375,0.318924131573217,0.309388968,0.93242845,1.954734,0.8750952075,2.07032675
skills[14],1.08844712425,1.060125,0.2637884873939,0.2512124853,0.70946305,1.567781,0.6542453575,1.66900175
skills[15],1.2758433755,1.24384,0.29554316054514,0.292057374,0.852081,1.8186615,0.7840531225,1.939621
skills[16],0.9365104195,0.914661,0.22401698333932,0.2138183481,0.61347165,1.340085,0.5706008775,1.45697625
skills[17],1.573646441,1.5489,0.35280067026142,0.344311611,1.0528175,2.1972425,0.9886565175,2.328136
skills[18],1.146717276,1.12043,0.269596050977993,0.2693706288,0.75553965,1.634902,0.7206739025,1.76126975
skills[19],0.79759516775,0.7750645,0.199132229319532,0.1934407524,0.5134221,1.162886,0.4820986575,1.24306775
skills[20],1.58388318575,1.560735,0.362559244142535,0.35545335,1.038447,2.2417595,0.970598075,2.3775185
home_force,0.26191731665,0.25688,0.0938912220684526,0.0953007867,0.1214855,0.4210239,0.10503907,0.4591475
