variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-573.4646135,-573.1675,3.23843586393632,3.25504830000006,-579.07255,-568.7571,-580.2654125,-568.0877
skills[1],1.0000004555,1,9.88826701974405e-05,0.000103782000000021,0.999837,1.00016,0.99981,1.00019
skills[2],1.091465127,1.076435,0.188090839664264,0.1829839746,0.8097298,1.428295,0.7759336125,1.495701
skills[3],1.02178150275,1.005415,0.182378824702366,0.1761654972,0.7514779,1.3546455,0.7186949125,1.42392375
skills[4],0.88884005775,0.8757655,0.156564741803848,0.1565736795,0.6568621,1.167155,0.62769584,1.22266575
skills[5],0.87592827575,0.859544,0.158744469893893,0.1520747298,0.6388288,1.168158,0.6115895275,1.22947075
skills[6],0.899954801,0.885784,0.15915831870966,0.1531066194,0.66200025,1.1840415,0.6326097025,1.2543125
skills[7],1.35545682125,1.340555,0.228005256734528,0.223731753,1.0073665,1.770722,0.96469228,1.872438
skills[8],1.04435816525,1.031945,0.177211058580676,0.1713774405,0.7714366,1.3517655,0.7351332025,1.40821675
skills[9],1.04027091575,1.02302,0.186492085648732,0.1825710705,0.7670485,1.3675665,0.730479295,1.4596185
skills[10],0.838870024,0.8246545,0.151174696081978,0.1456780521,0.6164513,1.105808,0.58321949,1.1811255
skills[11],0.87156823325,0.860543,0.15810315890993,0.1569198666,0.63611735,1.164727,0.603389765,1.22350025
skills[12],0.75522678725,0.743897,0.13282807184577,0.1324465884,0.55687355,0.9868127,0.53019359,1.044677
skills[13],0.829973284,0.8198335,0.149928179540033,0.146740335,0.60613345,1.0939635,0.576274265,1.151899
skills[14],0.8059895225,0.792182,0.145772137039517,0.1463000028,0.5855072,1.062097,0.5597947475,1.11880175
skills[15],0.8343046105,0.821942,0.148608193180494,0.1433926242,0.6160963,1.1001605,0.586669755,1.1612345
skills[16],0.92059120825,0.906385,0.164357336249696,0.157192665,0.66960135,1.2077655,0.6350558875,1.28181375
skills[17],0.63571272975,0.624442,0.1130530809077,0.1124040603,0.4719271,0.8351712,0.445232735,0.886574975
skills[18],1.126473487,1.10717,0.197521160523284,0.1911612549,0.84181625,1.483292,0.8077777525,1.5569555
skills[19],0.94658809325,0.932309,0.165984013010446,0.1617108885,0.7012722,1.242184,0.66324914,1.3131835
skills[20],0.7895664505,0.778708,0.138003127828048,0.1385830698,0.5854322,1.0299165,0.5536586625,1.07481075
home_force,0.1170985177825,0.114847,0.0415327204761444,0.04257145053,0.0534379,0.18828605,0.04689229125,0.2040011
