variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-59.2301337,-58.87275,3.13381455402583,3.03888522,-64.816335,-54.757025,-66.01597425,-54.1066475
skills[1],1.00000147325,1,0.000100509640489878,0.000103782000000021,0.99983595,1.00017,0.999811,1.0002
skills[2],1.50640000875,1.448325,0.501270598799513,0.490303233,0.78273035,2.392092,0.71156512,2.6272555
skills[3],1.75601764175,1.697015,0.551847064494349,0.546123123,0.9299177,2.765252,0.83645223,2.99219425
skills[4],1.1592499775,1.09467,0.422377227735883,0.394979466,0.58444785,1.931304,0.52044619,2.121076
skills[5],1.76014190225,1.70649,0.554934722265859,0.550837791,0.9620428,2.7656305,0.8672521575,3.01317425
skills[6],1.08941372225,1.013375,0.423850473522154,0.3848614623,0.5390773,1.8508895,0.4858875675,2.1030915
skills[7],1.94887155575,1.905945,0.59019305021935,0.594255732,1.078926,2.9739595,0.9540608025,3.18992525
skills[8],1.05389296,0.9891975,0.414261593342638,0.3783209724,0.50216635,1.839515,0.4492970225,2.0437595
skills[9],1.9758482925,1.9365,0.59850536594264,0.580423074,1.085894,3.0396145,0.9685178225,3.30194825
skills[10],1.4707668885,1.417685,0.497817293124718,0.494061624,0.75647415,2.3700505,0.6856831725,2.61622075
skills[11],1.7254495855,1.669915,0.553213491673032,0.559392393,0.92713525,2.7259885,0.8313897725,2.94440375
skills[12],1.5727039265,1.50077,0.525969142036115,0.513728313,0.8204265,2.5463165,0.7475215975,2.73363575
skills[13],1.224215613,1.16546,0.438981595220962,0.4315262973,0.62476575,2.041361,0.56390784,2.22056525
skills[14],1.39965391525,1.3436,0.486671392878621,0.475610667,0.71309575,2.2807875,0.632665095,2.5059525
skills[15],1.5856755165,1.534325,0.532602351658352,0.526211805,0.81644205,2.5668115,0.736516165,2.77083475
skills[16],1.36524164575,1.30977,0.468542829289094,0.462133833,0.7045989,2.207521,0.6185949275,2.4251945
skills[17],1.52705219,1.465205,0.522448540978562,0.519732843,0.7798895,2.4815005,0.709966565,2.7072305
skills[18],1.382804138,1.325775,0.489817495045869,0.4897287255,0.68817805,2.2807025,0.5995504275,2.49151625
skills[19],1.553125673,1.502345,0.53119774718096,0.512149344,0.78378935,2.527368,0.69779138,2.74337425
skills[20],0.998539443,0.934173,0.403646180809671,0.3802231482,0.46614445,1.7506205,0.4133600325,1.94650325
