variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-57.381127825,-57.0129,3.25568785804559,3.15526932,-63.32801,-52.626945,-64.6035055,-52.0615625
skills[1],1.0000004105,0.999999,0.000101436629662162,0.000104523300000043,0.99983595,1.00017,0.999806,1.0002
skills[2],0.73079979125,0.679117,0.284589338381363,0.2588508405,0.3622513,1.263722,0.32843324,1.4185515
skills[3],1.7226804955,1.68142,0.523156989943119,0.508835733,0.93903075,2.666775,0.84395884,2.884787
skills[4],1.29357092275,1.22193,0.472007654792178,0.4557556878,0.6435868,2.1700555,0.5707809625,2.395129
skills[5],1.6160368555,1.56159,0.537943150498039,0.522216198,0.8156475,2.5647645,0.7304617875,2.78480825
skills[6],1.1661997335,1.096045,0.457181304499908,0.4335396681,0.5357723,2.025351,0.48494888,2.267625
skills[7],1.253597675,1.180805,0.477497978421749,0.465158337,0.59687915,2.148314,0.52650267,2.3311515
skills[8],1.788141523,1.728425,0.572989427578091,0.56835471,0.9616825,2.8326675,0.8736015925,3.07283275
skills[9],1.1513176115,1.082855,0.441398891796673,0.4177047588,0.55819895,1.959906,0.504657465,2.171751
skills[10],1.28751147475,1.223455,0.470002739682937,0.437211327,0.6361926,2.169162,0.567719595,2.3912935
skills[11],1.33977379275,1.271975,0.487006844476479,0.454179684,0.6587061,2.224312,0.5912167525,2.4384485
skills[12],1.43418675125,1.360495,0.516599292407159,0.502964637,0.7167014,2.397475,0.638859505,2.63960375
skills[13],1.527147152,1.47566,0.530233219689349,0.536449158,0.7571226,2.4610915,0.6630495325,2.70262575
skills[14],1.16750887175,1.098505,0.451364846712006,0.4299651195,0.5555806,2.0153885,0.50237207,2.22216325
skills[15],1.2945850375,1.231445,0.483530999488687,0.47213397,0.62413565,2.1767005,0.5558354675,2.39015075
skills[16],1.30386326725,1.23852,0.478230132480502,0.4676305725,0.63861085,2.1618,0.5817581625,2.37305475
skills[17],2.03372115375,1.965195,0.599862853216738,0.601957839,1.1326315,3.0994015,1.028750775,3.3105325
skills[18],1.73233831525,1.677585,0.523540990264296,0.523565364,0.97476015,2.682401,0.875455795,2.88293725
skills[19],0.62354964325,0.5778255,0.257786423729279,0.2273656056,0.28561115,1.101377,0.253632115,1.24124725
skills[20],1.646275552,1.59136,0.542932849650189,0.530429802,0.85602965,2.628291,0.7490624975,2.823979
