variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-134.80312325,-116.4845,34.11150533774,5.00377499999999,-203.7625,-111.15175,-208.8894125,-110.430375
skills[1],1.0000011335,1,9.99287977457639e-05,9.93342000000582e-05,0.999836,1.00017,0.999809945,1.0002
skills[2],1.23333118825,1.27403,0.528472506684692,0.556427193,0.4868864,2.106233,0.4632803425,2.24515175
skills[3],1.19140495625,1.2625,0.580621898350571,0.565901007,0.35549095,2.0808455,0.351300615,2.22931575
skills[4],1.39500960775,1.134955,0.712391652911096,0.4866048873,0.6420922,3.041693,0.5942762825,3.27056025
skills[5],1.2673309345,1.26769,0.499287338214665,0.5887715946,0.6381452,2.130384,0.633423285,2.292662
skills[6],0.97022849575,0.9644035,0.383209959986556,0.4561107705,0.4984557,1.6375885,0.496458725,1.799513
skills[7],2.08552660475,2.31477,1.01137211364214,0.858736746,0.5530552,3.505579,0.5461681225,3.741964
skills[8],1.02457962075,1.066435,0.480350240497095,0.478605519,0.3647628,1.8098345,0.363326065,1.98350325
skills[9],1.43905277575,1.520475,0.697740788963669,0.689305218,0.3706117,2.5244025,0.3549079,2.73001875
skills[10],1.16397408325,1.269505,0.659577824064723,0.605434536,0.19783625,2.1341545,0.196778615,2.318826
skills[11],1.5695700465,1.45973,0.376203984165921,0.266252721,1.037878,2.2873555,0.9516128825,2.48455075
skills[12],0.80626025175,0.8475915,0.41649843791561,0.4137232365,0.23026095,1.4708935,0.22680067,1.614509
skills[13],1.14009229525,1.155125,0.481086026059887,0.525381549,0.48366405,1.954488,0.47624036,2.1310755
skills[14],1.097368247,1.181615,0.583772526449864,0.5575776906,0.2597808,1.992879,0.25733401,2.165686
skills[15],1.108046403,1.14167,0.513233679226071,0.5461853922,0.4072324,1.9498575,0.40124389,2.1311225
skills[16],1.56150462025,1.45774,0.433345866302816,0.385097937,1.029189,2.393713,0.96616126,2.561826
skills[17],1.55862730375,1.589745,0.359676545456501,0.274303239,0.96018735,2.188129,0.8789351625,2.372821
skills[18],1.400088399,1.381565,0.50095741032361,0.619793517,0.7924141,2.2872835,0.78792834,2.48608825
skills[19],1.6154704235,1.492545,0.547519964629952,0.623114541,0.86088175,2.485545,0.79280711,2.52360625
skills[20],0.881300363,0.887091,0.228339408090527,0.1724545494,0.52726,1.283162,0.4864985325,1.44029375
