variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-609.4383835,-609.143,3.19177790901605,3.10085789999999,-615.2933,-604.82985,-616.45055,-604.167
skills[1],1.00000408225,1,9.99893341896257e-05,0.000103782000000021,0.999842,1.00017,0.9998139725,1.0002
skills[2],0.69541831225,0.6837435,0.114753595513476,0.1111127157,0.5247592,0.89702615,0.5032055875,0.951003125
skills[3],1.5849092405,1.570045,0.255839575407783,0.260618841,1.179998,2.023815,1.13703725,2.12857375
skills[4],1.089602084,1.07489,0.182392518186934,0.180602919,0.8165635,1.4093695,0.780171335,1.4864315
skills[5],1.64584389775,1.627385,0.264036186966785,0.261493575,1.2462845,2.1132255,1.195385625,2.228907
skills[6],1.0857856965,1.07229,0.176575314068228,0.1788675357,0.8232317,1.3938915,0.7895191625,1.45612375
skills[7],1.10665255075,1.09248,0.182941526587267,0.184761612,0.83613785,1.4356705,0.7960612175,1.50194125
skills[8],1.19318488025,1.177955,0.195673492813605,0.190795794,0.89900045,1.539604,0.8637195175,1.623063
skills[9],1.4437059155,1.42584,0.237509646711078,0.233768955,1.0873525,1.8601405,1.043478175,1.94947975
skills[10],1.032138248,1.01654,0.177026986567736,0.16864575,0.7653413,1.3531815,0.7240381375,1.4284615
skills[11],1.4151802065,1.393575,0.230603280952051,0.225822219,1.073475,1.825285,1.038492675,1.9326795
skills[12],0.97351793575,0.9592095,0.164870219682636,0.1625507814,0.72788315,1.267057,0.6919197925,1.33419125
skills[13],1.20199480475,1.189075,0.199966360539326,0.1971858,0.90108565,1.5579115,0.8629916525,1.63721
skills[14],0.81887305775,0.8050665,0.137694207237307,0.134738688,0.6213014,1.0726945,0.5976625625,1.12534525
skills[15],1.2695256295,1.25151,0.207781167216765,0.205777467,0.9651899,1.636835,0.91506498,1.71336875
skills[16],0.94146008475,0.9285385,0.156311466475635,0.1581407877,0.71025535,1.2193245,0.684194975,1.2843605
skills[17],1.07035977625,1.057395,0.175396844422246,0.1773871596,0.8115221,1.372801,0.7807255925,1.44331825
skills[18],1.05082968175,1.03588,0.179779388806436,0.176362683,0.7800241,1.366863,0.74788325,1.452297
skills[19],0.76204377775,0.750586,0.129924937815534,0.1277726919,0.5701447,0.9951769,0.54330776,1.05052975
skills[20],1.12508486475,1.11099,0.193030699343926,0.1899395925,0.83719355,1.467891,0.801741405,1.54809275
home_force,0.2268985726,0.2238185,0.0545998306090144,0.0533202264,0.1419723,0.3234379,0.1295223525,0.3422184
