variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-88.408348925,-88.0918,3.07137931914707,2.95133769,-94.058355,-83.890935,-95.057183,-83.189425
skills[1],0.99999912775,1,9.94440732817896e-05,0.000102299400000143,0.99984095,1.00017,0.999815,1.0002
skills[2],0.77163929675,0.7343375,0.242839383566805,0.2257473477,0.4481095,1.2248975,0.41844526,1.3700095
skills[3],2.1858596,2.162365,0.51200212159002,0.520770663,1.4154595,3.0977695,1.317288,3.26966925
skills[4],1.64624951025,1.59862,0.454239708564957,0.444023874,0.9742651,2.440368,0.8965770125,2.641971
skills[5],2.09589490375,2.06466,0.515284786608987,0.506537703,1.3034785,2.996055,1.198515525,3.197568
skills[6],0.8925248545,0.844106,0.302581566975693,0.2702742735,0.49029895,1.4513775,0.449811545,1.63768875
skills[7],1.0920152935,1.04914,0.332835059781106,0.3119887071,0.62869095,1.707263,0.5759950125,1.87785125
skills[8],1.53356949475,1.4825,0.443751470982972,0.432355812,0.8976898,2.3244285,0.8136907925,2.5265555
skills[9],0.9667733485,0.9195615,0.328375264811909,0.3076862019,0.5237022,1.586695,0.4739545575,1.74085775
skills[10],1.13763510675,1.0903,0.34508961790782,0.3265774911,0.65293725,1.7928145,0.59859946,1.93787775
skills[11],1.65319377875,1.611945,0.46114912517349,0.441036435,0.9911306,2.4830325,0.9098208325,2.67695875
skills[12],1.45021592575,1.40496,0.42675228823676,0.415950843,0.85169875,2.2216225,0.7745202525,2.4088755
skills[13],1.1827669245,1.13519,0.379345332693537,0.354615681,0.6474942,1.888678,0.588630605,2.063503
skills[14],1.4581919115,1.41763,0.42362218144041,0.418478676,0.83634255,2.2174155,0.75983571,2.397271
skills[15],1.48379776425,1.427855,0.429602689634738,0.409879596,0.85810895,2.262122,0.79669469,2.44633625
skills[16],0.7461945895,0.704414,0.242113324759913,0.218364741,0.42246465,1.2090535,0.387362515,1.33531775
skills[17],1.79852031675,1.757375,0.486319839730002,0.489450738,1.076347,2.6656675,0.9843955275,2.83187225
skills[18],1.1422826135,1.089005,0.365611902815849,0.3507431298,0.63915365,1.8170155,0.5879537475,1.98504175
skills[19],0.7414343265,0.703325,0.241930225547867,0.2204448288,0.4160548,1.1998505,0.3868293675,1.31649075
skills[20],1.89972123175,1.857445,0.506039769864556,0.507686718,1.145641,2.775417,1.058599175,2.98878825
