variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-73.905954825,-73.61665,3.25083140666128,3.18447653999999,-79.833255,-69.159225,-80.873781,-68.514655
skills[1],0.99999758025,0.999999,0.000101243099030118,0.000105264600000064,0.999833,1.00016,0.9998039725,1.0002
skills[2],0.6793118355,0.639207,0.255710093110621,0.2384851056,0.34575735,1.1504885,0.3112002175,1.30084875
skills[3],2.01746738,1.97223,0.554377485108995,0.554299662,1.1774905,3.003761,1.074298625,3.23323
skills[4],1.587696318,1.527,0.518726038212443,0.507382785,0.83756195,2.5286525,0.7578529325,2.7656785
skills[5],2.235767925,2.197665,0.577524662213219,0.587613684,1.353008,3.245874,1.250454825,3.49047025
skills[6],1.33516544675,1.277105,0.450412560591166,0.4410394002,0.7062426,2.1542195,0.631338405,2.348031
skills[7],1.3355639825,1.28525,0.45346066051393,0.4385174976,0.6882982,2.16174,0.62404467,2.37304875
skills[8],1.914835852,1.85006,0.570909726918358,0.569488899,1.073806,2.9479535,0.994584025,3.13839725
skills[9],1.33673636875,1.278465,0.455729319925893,0.4331008185,0.6901711,2.16818,0.6156908525,2.34776275
skills[10],1.4696099635,1.409105,0.489063405845457,0.473386767,0.79650625,2.366394,0.7095531025,2.59337575
skills[11],1.24909431,1.19292,0.432120483867685,0.4162807215,0.6497976,2.043217,0.5890850725,2.2251475
skills[12],1.6376199875,1.582285,0.526891763601945,0.522379284,0.8778438,2.5757265,0.7932923925,2.78305925
skills[13],1.571310797,1.532785,0.495529128953396,0.489087501,0.84619455,2.4777105,0.761615335,2.68706125
skills[14],1.19706358325,1.14054,0.421230000413461,0.4095467523,0.61475505,1.9784285,0.5538913175,2.154688
skills[15],1.2164918205,1.158675,0.428193495000849,0.4188997344,0.61693135,2.0203175,0.55367425,2.187698
skills[16],0.8638645365,0.810895,0.323701619031927,0.2998106307,0.43524985,1.486136,0.3874309875,1.66050275
skills[17],1.938379364,1.89554,0.544746906479851,0.54277986,1.1307265,2.9040365,1.023009675,3.13566025
skills[18],1.33543109625,1.279725,0.442937449379451,0.4388392218,0.7180527,2.1521265,0.6405729175,2.342911
skills[19],0.703829007,0.6584865,0.265252328774034,0.2371470591,0.3613168,1.197295,0.33127163,1.33935675
skills[20],1.73030797125,1.691435,0.507036354178202,0.50274966,0.969871,2.628825,0.8669583525,2.82507075
home_force,0.28084503379725,0.2650015,0.144823359000391,0.1401264564,0.069378985,0.54720575,0.0467082655,0.612261675
