variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-412.418473,-412.123,3.17259603048736,3.07268849999999,-418.11305,-407.76185,-419.24922,-407.156825
skills[1],0.99999998975,0.999998,9.9109092912916e-05,9.93342000000582e-05,0.999835,1.00016,0.999809,1.0002
skills[2],1.50791944575,1.48309,0.26732552087243,0.267920646,1.1100635,1.9787535,1.060175325,2.09852775
skills[3],0.9985328665,0.9850455,0.180423243429482,0.1771403067,0.72723895,1.3199235,0.691505315,1.39629825
skills[4],1.144797169,1.13008,0.207189560303029,0.2062578294,0.8334777,1.514554,0.7941989725,1.5913005
skills[5],1.44091521025,1.42467,0.26048970637394,0.259032459,1.051591,1.894889,1.00208065,2.00803525
skills[6],1.11610528675,1.096195,0.204585520328362,0.2077982508,0.815163,1.475885,0.784082465,1.55239325
skills[7],1.39300466,1.37323,0.245734089804357,0.240714936,1.0249605,1.823891,0.9672724725,1.924588
skills[8],1.13548252075,1.11719,0.204063416384885,0.2010657642,0.8399894,1.502373,0.8008884025,1.59061175
skills[9],1.0967142595,1.082745,0.199571048617465,0.1957647279,0.79461635,1.442137,0.7539079075,1.53389325
skills[10],1.01227752675,0.9948555,0.18187184348617,0.1750053627,0.7463017,1.338115,0.7097552425,1.4151415
skills[11],1.435898074,1.42027,0.254871695957044,0.256408257,1.0512815,1.883612,0.998099945,1.96938075
skills[12],1.36839810275,1.34614,0.246331550738241,0.236200419,1.0032185,1.813504,0.955314125,1.9167175
skills[13],0.99805407325,0.9839895,0.181718212011268,0.1707169422,0.7228796,1.316321,0.6868744425,1.39674725
skills[14],1.09334471,1.08026,0.198579233142228,0.1947661968,0.79678315,1.4455805,0.7520801275,1.52725725
skills[15],1.01490785925,0.99682,0.188597206198109,0.178475388,0.73540115,1.3510355,0.7048906375,1.419626
skills[16],1.55331803925,1.533405,0.274486249968148,0.265118532,1.1445075,2.033037,1.09327615,2.1404655
skills[17],1.25465531475,1.238445,0.226644852779287,0.220744314,0.9119352,1.653159,0.8634166425,1.752285
skills[18],1.12537280775,1.109825,0.202146703216672,0.1951012644,0.82027625,1.482586,0.77533909,1.55630075
skills[19],0.86324361275,0.8503005,0.155655893913356,0.1525046838,0.63079,1.1344255,0.603691925,1.1944955
skills[20],1.75174157975,1.72963,0.297961719508062,0.298617879,1.2998055,2.257148,1.24132725,2.36654175
