variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-469.61933475,-469.324,3.2621220197458,3.19945080000002,-475.44565,-465.01855,-476.5770275,-464.338575
skills[1],1.000001771,1,9.72856884917054e-05,9.48864000000949e-05,0.99984395,1.00017,0.999815,1.0002
skills[2],0.72182740925,0.7105765,0.129251650600934,0.1246132713,0.5345905,0.95286015,0.5115529,1.01332125
skills[3],1.777634015,1.75771,0.300811216832954,0.292717131,1.320355,2.3189125,1.2585678,2.434152
skills[4],1.215150028,1.1963,0.222506185964124,0.215658996,0.8796818,1.60076,0.8255438975,1.704712
skills[5],1.73374511025,1.710575,0.301557402448405,0.296675673,1.2724745,2.2536375,1.200838075,2.37464125
skills[6],1.142528153,1.12648,0.204668165984922,0.204094716,0.84104205,1.5090875,0.7964392675,1.577399
skills[7],1.181625357,1.163745,0.216611667909863,0.21112224,0.8530052,1.565825,0.80675857,1.646586
skills[8],1.258430631,1.25024,0.225452526622106,0.223783644,0.9137756,1.666163,0.865290235,1.749044
skills[9],1.49389048525,1.47449,0.259665106575962,0.251678763,1.096215,1.9543255,1.045564775,2.04995375
skills[10],1.038240416,1.019995,0.192087272510207,0.1827430521,0.75874945,1.385285,0.72232502,1.46313875
skills[11],1.46213660675,1.440025,0.256845353302535,0.257416425,1.0816765,1.921961,1.025185325,2.022495
skills[12],0.9679593065,0.9516705,0.178045173583351,0.1701943257,0.7064534,1.2844175,0.66365969,1.358182
skills[13],1.36311878975,1.34022,0.247097244499782,0.243198291,0.9883844,1.8009525,0.9336465775,1.8992095
skills[14],0.867893431,0.856257,0.162194620176863,0.1614432792,0.6278887,1.1596275,0.5982826925,1.2181335
skills[15],1.34330799,1.32541,0.239939925755593,0.233487261,0.9821843,1.771595,0.942915225,1.86182075
skills[16],1.03421495675,1.02368,0.187412101770535,0.1829980593,0.75418075,1.360987,0.71292876,1.43272525
skills[17],1.303201407,1.287035,0.235726570855713,0.23632644,0.94285795,1.7224785,0.8972445325,1.80320325
skills[18],1.0258143945,1.01117,0.184568678301488,0.1818794376,0.7501978,1.359543,0.71113485,1.4327635
skills[19],0.76574418825,0.7518165,0.143338831779627,0.1364711061,0.5555518,1.020238,0.525821725,1.08436625
skills[20],1.2518154235,1.23278,0.230336652635294,0.221811786,0.9007733,1.6590375,0.860386405,1.74450425
home_force,0.287849464975,0.284061,0.0692088202083887,0.0679875882,0.1820688,0.4065733,0.15931879,0.432463575
