variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-535.2324625,-534.9155,3.19068473205339,3.06972330000006,-541.01045,-530.65775,-542.0725775,-530.047
skills[1],1.00000161775,1,0.000101377793422408,0.000103781999999857,0.999837,1.00017,0.9998129725,1.00021
skills[2],1.02569319075,1.008025,0.178727157423251,0.17227812,0.76565595,1.343552,0.73720239,1.4182945
skills[3],0.97516428075,0.9590265,0.173647330302743,0.1700438418,0.7136049,1.2836205,0.6829263975,1.34725475
skills[4],0.86813674225,0.8548265,0.15225722963235,0.1457069628,0.64650265,1.1330235,0.617321085,1.195512
skills[5],0.84919719525,0.8379855,0.148810634797567,0.1460027415,0.62853595,1.1112675,0.5984593075,1.1720905
skills[6],0.8569817785,0.841523,0.155817084754117,0.1493326611,0.6283633,1.138572,0.603172285,1.2079325
skills[7],1.33522630325,1.31427,0.229541236703397,0.221552331,0.9928797,1.736873,0.9542373775,1.82752525
skills[8],0.995533797,0.9787175,0.171272894700353,0.1708236894,0.7420948,1.3015845,0.70769764,1.3662535
skills[9],1.0301710785,1.01736,0.179066102243779,0.1766940441,0.75958905,1.3488905,0.730378965,1.43134325
skills[10],0.80742203875,0.795552,0.14257567015024,0.1377150075,0.59829075,1.0620035,0.5702392775,1.122703
skills[11],0.85050712125,0.836424,0.152338075573663,0.1458381729,0.6303747,1.120951,0.5973220225,1.19276975
skills[12],0.7921552675,0.780895,0.138497297616079,0.1369173687,0.58848945,1.0320875,0.567770655,1.098017
skills[13],0.78103068525,0.769094,0.139311040751031,0.1352012592,0.57617035,1.0348845,0.55314085,1.09012125
skills[14],0.8040119385,0.792842,0.144270155586103,0.1384763226,0.59536635,1.0543625,0.5679263725,1.12841475
skills[15],0.87473743275,0.8601975,0.149871642811204,0.1457729385,0.6561926,1.1444385,0.62928992,1.21786825
skills[16],0.85643851625,0.844978,0.151074434132143,0.1489812849,0.63179985,1.121248,0.60368456,1.18681375
skills[17],0.65078988275,0.641784,0.115559858737647,0.1124663295,0.479086,0.84958805,0.4598241,0.893113425
skills[18],1.08791186925,1.07459,0.18444034275797,0.1817615709,0.8096769,1.415285,0.776667395,1.483617
skills[19],0.8976267145,0.885111,0.15376840978398,0.1451747094,0.67303025,1.172011,0.64247699,1.24627825
skills[20],0.77704012725,0.764758,0.134940056745835,0.1318728222,0.5781562,1.018762,0.5538822575,1.074239
