variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-419.636301,-419.255,3.24300584984587,3.16016190000002,-425.36865,-414.91635,-426.7753025,-414.207625
skills[1],0.99999909475,1,0.000100664766036717,0.000103782000000021,0.999833,1.00017,0.9998049725,1.0002
skills[2],1.259887054,1.236855,0.239077025483774,0.232019487,0.91266815,1.691037,0.8677503325,1.78806875
skills[3],1.08010613175,1.063805,0.206773279127834,0.2053816128,0.77159765,1.448951,0.7363194425,1.53378025
skills[4],0.92642050325,0.9110515,0.183588156071992,0.1785354333,0.6513982,1.253219,0.61270739,1.334589
skills[5],0.91897272725,0.9007485,0.187462684581123,0.1823479392,0.63837325,1.248125,0.60360964,1.3264065
skills[6],1.0107059265,0.9869725,0.203608678830035,0.1925637945,0.71606915,1.382873,0.68136778,1.46141175
skills[7],1.55349924975,1.53411,0.283374732265289,0.279751794,1.1220835,2.0570475,1.0672878,2.163942
skills[8],1.19610355975,1.174295,0.228516264635825,0.220803618,0.85019515,1.6097885,0.81059131,1.7031795
skills[9],1.08676880325,1.070555,0.213548002945547,0.209469141,0.7673991,1.465419,0.72745626,1.56797075
skills[10],0.850971746,0.834102,0.167937244440258,0.166258764,0.60775855,1.151446,0.5792954175,1.2131105
skills[11],0.94176562,0.9247725,0.187574770112449,0.1826155485,0.6575496,1.2744215,0.62658665,1.3573335
skills[12],0.92861219125,0.911604,0.17947073387546,0.1682765826,0.66629595,1.252354,0.635151,1.32369275
skills[13],0.862917263,0.849815,0.171795644254722,0.1668859038,0.6107487,1.168062,0.574704725,1.244439
skills[14],0.9049688075,0.8876075,0.179104572550809,0.175191429,0.64584785,1.232762,0.60853747,1.29953225
skills[15],1.03534295175,1.019855,0.200128254135433,0.1973214579,0.7384965,1.3938945,0.6995503125,1.45990875
skills[16],0.9126669395,0.8983555,0.179121742328485,0.1753685997,0.64807755,1.2255985,0.6187782975,1.30712975
skills[17],0.73540910725,0.721013,0.144336727802209,0.139134597,0.52061115,0.9934532,0.49398584,1.06086425
skills[18],1.23892885925,1.213375,0.238001952249296,0.222901497,0.8885953,1.6727935,0.838343635,1.79619675
skills[19],1.05163382025,1.034305,0.206254157705489,0.2014438272,0.7415293,1.414165,0.7045498075,1.499669
skills[20],0.881076721,0.8656875,0.174162900329798,0.1706635686,0.6243797,1.1896725,0.5936122425,1.272924
home_force,0.088214228764575,0.08496545,0.047447624662017,0.04925427003,0.015924605,0.1706757,0.00962956375,0.188741175
